,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
245,0012_1988080818,1,285,1638,1004,12, ,0
246,0012_1988080900,1,290,1635,1002,15, ,0
247,0012_1988080906,1,290,1635,1002,15, ,0
248,0012_1988080912,1,295,1630,1002,15, ,0
249,0012_1988080918,1,295,1625,1002,15, ,0
250,0012_1988081000,1,295,1625,1002,15, ,0
251,0012_1988081006,1,295,1615,1002,15, ,0
252,0012_1988081012,1,295,1600,998,15, ,0
253,0012_1988081018,1,295,1600,996,15, ,0
254,0012_1988081100,2,287,1602,995,20, ,0
255,0012_1988081106,2,284,1607,995,20, ,0
256,0012_1988081112,2,283,1611,995,20, ,0
257,0012_1988081118,2,282,1616,995,20, ,0
258,0012_1988081200,2,291,1615,995,20, ,0
259,0012_1988081206,2,301,1613,995,20, ,0
260,0012_1988081212,2,310,1614,995,20, ,0
261,0012_1988081218,2,316,1610,995,20, ,0
262,0012_1988081300,1,327,1606,995,15, ,0
263,0012_1988081306,1,334,1603,996,15, ,0
264,0012_1988081312,1,346,1601,996,15, ,0
265,0012_1988081318,1,353,1598,998,15, ,0
266,0012_1988081400,1,360,1593,998,15, ,0
267,0012_1988081406,1,370,1582,1000,15, ,0
268,0012_1988081412,1,377,1570,1002,12, ,0
269,0012_1988081418,0,380,1550,1004,10, ,0
270,0013_1988080618,0,245,1395,1008,9, ,0
271,0013_1988080700,0,242,1392,1006,9, ,0
272,0013_1988080706,0,240,1390,1006,9, ,0
273,0013_1988080712,0,236,1388,1006,9, ,0
274,0013_1988080718,0,233,1384,1006,10, ,0
275,0013_1988080800,0,235,1379,1004,10, ,0
276,0013_1988080806,1,240,1375,1001,12, ,0
277,0013_1988080812,1,247,1372,1001,12, ,0
278,0013_1988080818,1,252,1368,1001,15, ,0
279,0013_1988080900,1,260,1364,1000,15, ,0
280,0013_1988080906,1,278,1361,998,15, ,0
281,0013_1988080912,1,275,1355,998,15, ,0
282,0013_1988080918,1,280,1351,998,15, ,0
283,0013_1988081000,1,285,1350,998,15, ,0
284,0013_1988081006,1,295,1340,998,15, ,0
285,0013_1988081012,1,305,1334,1000,15, ,0
286,0013_1988081018,1,311,1327,1000,15, ,0
287,0013_1988081100,1,313,1315,1000,15, ,0
288,0013_1988081106,1,310,1308,1000,15, ,0
289,0013_1988081112,1,306,1300,1000,15, ,0
290,0013_1988081118,1,306,1291,1000,15, ,0
291,0013_1988081200,1,310,1287,1000,15, ,0
292,0013_1988081206,1,310,1287,999,15, ,0
293,0013_1988081212,1,312,1283,1000,12, ,0
294,0013_1988081218,0,318,1286,1002,10, ,0
295,0013_1988081300,0,322,1295,1002,10, ,0
296,0014_1988081318,1,252,1290,1002,12, ,0
297,0014_1988081400,1,265,1312,1000,15, ,0
298,0014_1988081406,1,278,1331,1000,15, ,0
299,0014_1988081412,1,291,1344,1000,15, ,0
300,0014_1988081418,1,304,1354,1000,15, ,0
301,0014_1988081500,1,314,1359,1000,15, ,0
302,0014_1988081506,1,328,1360,1000,15, ,0
303,0014_1988081512,1,338,1356,1000,12, ,0
304,0014_1988081518,1,346,1352,1002,12, ,0
305,0014_1988081600,1,352,1340,1002,12, ,0
306,0014_1988081606,0,358,1330,1004,10, ,0
307,0014_1988081612,0,363,1325,1004,10, ,0
308,0014_1988081618,0,370,1325,1004,10, ,0
309,0014_1988081700,0,380,1330,1005,10, ,0
310,0015_1988081412,1,190,1706,1000,15, ,1
311,0015_1988081418,1,192,1704,995,15, ,1
312,0015_1988081500,2,194,1699,990,20, ,1
313,0015_1988081506,2,197,1690,990,20, ,1
314,0015_1988081512,3,199,1682,985,25, ,1
315,0015_1988081518,3,201,1672,985,25, ,1
316,0015_1988081600,3,202,1662,980,30, ,1
317,0015_1988081606,4,206,1654,975,35, ,1
318,0015_1988081612,4,209,1649,970,40, ,1
319,0015_1988081618,5,216,1645,955,50, ,1
320,0015_1988081700,5,221,1642,955,50, ,1
321,0015_1988081706,5,229,1641,945,50, ,1
322,0015_1988081712,5,237,1642,945,50, ,1
323,0015_1988081718,5,247,1646,950,50, ,1
324,0015_1988081800,5,257,1652,950,50, ,1
325,0015_1988081806,5,269,1659,955,50, ,1
326,0015_1988081812,5,280,1667,960,45, ,1
327,0015_1988081818,4,290,1677,965,40, ,1
328,0015_1988081900,4,296,1686,965,40, ,1
329,0015_1988081906,4,302,1695,970,35, ,1
330,0015_1988081912,4,305,1700,970,35, ,1
331,0015_1988081918,3,310,1705,975,30, ,1
332,0015_1988082000,3,314,1713,975,30, ,1
333,0015_1988082006,3,318,1721,975,30, ,1
334,0015_1988082012,3,324,1730,975,30, ,1
335,0015_1988082018,3,332,1733,980,30, ,1
336,0015_1988082100,3,341,1739,985,25, ,1
337,0015_1988082106,2,351,1735,985,20, ,1
338,0015_1988082112,2,355,1733,985,20, ,1
339,0015_1988082118,2,361,1730,985,20, ,1
340,0015_1988082200,2,367,1735,990,20, ,1
341,0015_1988082206,2,372,1740,994,20, ,1
342,0015_1988082212,1,375,1745,998,15, ,1
343,0015_1988082218,1,374,1749,1000,15, ,1
344,0015_1988082300,1,372,1752,1000,15, ,1
345,0015_1988082306,1,370,1755,1000,15, ,1
346,0015_1988082312,1,369,1760,1004,12, ,1
347,0015_1988082318,0,368,1768,1006,10, ,1
348,0016_1988082400,1,296,1430,1004,12, ,1
349,0016_1988082406,1,300,1433,1002,15, ,1
350,0016_1988082412,1,307,1431,1002,15, ,1
351,0016_1988082418,1,313,1428,1002,15, ,1
352,0016_1988082500,1,318,1423,1002,15, ,1
353,0016_1988082506,1,326,1410,1002,15, ,1
354,0016_1988082512,1,329,1390,1002,15, ,1
355,0016_1988082518,1,318,1392,1002,15, ,1
356,0016_1988082600,1,315,1405,1002,15, ,1
357,0016_1988082606,1,305,1409,1002,15, ,1
358,0016_1988082612,1,307,1415,1002,15, ,1
359,0016_1988082618,1,313,1419,1002,15, ,1
360,0016_1988082700,1,318,1420,1000,15, ,1
361,0016_1988082706,1,315,1421,998,15, ,1
362,0016_1988082712,1,311,1420,998,15, ,1
363,0016_1988082718,1,308,1421,988,15, ,1
364,0016_1988082800,1,307,1426,998,15, ,1
365,0016_1988082806,1,307,1426,997,15, ,1
366,0016_1988082812,1,307,1426,998,15, ,1
367,0016_1988082818,1,305,1430,998,15, ,1
368,0016_1988082900,1,305,1430,998,15, ,1
369,0016_1988082906,1,306,1433,996,15, ,1
370,0016_1988082912,1,308,1438,996,15, ,1
371,0016_1988082918,2,310,1442,992,20, ,1
372,0016_1988083000,3,311,1449,990,25, ,1
373,0016_1988083006,3,310,1455,990,25, ,1
374,0016_1988083012,3,310,1464,990,25, ,1
375,0016_1988083018,3,311,1476,985,25, ,1
376,0016_1988083100,3,311,1486,985,25, ,1
377,0016_1988083106,3,311,1496,985,25, ,1
378,0016_1988083112,3,315,1505,985,25, ,1
379,0016_1988083118,3,316,1518,985,25, ,1
380,0016_1988090100,2,314,1529,990,20, ,1
381,0016_1988090106,2,314,1536,990,20, ,1
382,0016_1988090112,3,318,1539,985,25, ,1
383,0016_1988090118,3,326,1536,980,30, ,1
384,0016_1988090200,4,329,1537,975,35, ,1
385,0016_1988090206,4,340,1539,975,35, ,1
386,0016_1988090212,4,355,1538,975,35, ,1
387,0016_1988090218,3,370,1544,980,30, ,1
388,0016_1988090300,3,389,1568,985,25, ,1
389,0016_1988090306,3,412,1592,985,25, ,1
390,0016_1988090312,2,430,1630,990,20, ,1
391,0016_1988090318,2,450,1680,995,20, ,1
392,0017_1988082806,1,228,1580,1004,12, ,1
393,0017_1988082812,1,230,1590,1000,15, ,1
394,0017_1988082818,1,235,1595,998,15, ,1
395,0017_1988082900,2,240,1600,995,20, ,1
396,0017_1988082906,2,245,1605,995,20, ,1
397,0017_1988082912,2,253,1610,995,20, ,1
398,0017_1988082918,2,260,1615,995,20, ,1
399,0017_1988083000,2,275,1613,995,20, ,1
400,0017_1988083006,2,288,1610,995,20, ,1
401,0017_1988083012,2,302,1605,995,20, ,1
402,0017_1988083018,2,313,1597,995,20, ,1
403,0017_1988083100,3,328,1586,992,25, ,1
404,0017_1988083106,3,341,1578,992,25, ,1
405,0017_1988083112,2,362,1562,994,20, ,1
406,0017_1988083118,2,382,1554,994,20, ,1
407,0017_1988090100,2,402,1562,994,20, ,1
408,0017_1988090106,2,425,1580,994,20, ,1
409,0018_1988090206,1,262,1345,1000,15, ,0
410,0018_1988090212,1,267,1358,1000,15, ,0
411,0018_1988090218,1,275,1370,998,15, ,0
412,0018_1988090300,2,286,1380,994,20, ,0
413,0018_1988090306,2,297,1392,990,20, ,0
414,0018_1988090312,2,304,1405,990,20, ,0
415,0018_1988090318,2,313,1418,994,20, ,0
416,0018_1988090400,1,322,1432,996,15, ,0
417,0018_1988090406,1,325,1442,998,15, ,0
418,0018_1988090412,1,328,1450,1000,15, ,0
419,0019_1988090618,3,228,1900,985,25, ,0
420,0019_1988090700,4,230,1875,975,35, ,0
421,0019_1988090706,4,236,1866,970,35, ,0
422,0019_1988090712,4,240,1850,970,35, ,0
423,0019_1988090718,4,244,1837,960,40, ,0
424,0019_1988090800,5,250,1819,950,45, ,0
425,0019_1988090806,5,251,1797,945,45, ,0
426,0019_1988090812,5,255,1790,945,45, ,0
427,0019_1988090818,5,261,1777,945,45, ,0
428,0019_1988090900,5,266,1764,950,45, ,0
429,0019_1988090906,5,270,1755,950,45, ,0
430,0019_1988090912,5,274,1745,950,45, ,0
431,0019_1988090918,5,275,1738,950,45, ,0
432,0019_1988091000,4,276,1728,955,40, ,0
433,0019_1988091006,4,277,1722,960,40, ,0
434,0019_1988091012,4,282,1717,960,40, ,0
435,0019_1988091018,4,287,1711,960,35, ,0
436,0019_1988091100,4,293,1706,965,35, ,0
437,0019_1988091106,4,298,1701,970,35, ,0
438,0019_1988091112,4,302,1697,970,35, ,0
439,0019_1988091118,4,305,1693,970,35, ,0
440,0019_1988091200,3,307,1690,975,30, ,0
441,0019_1988091206,3,312,1686,975,30, ,0
442,0019_1988091212,3,316,1679,985,25, ,0
443,0019_1988091218,3,316,1670,985,25, ,0
444,0019_1988091300,3,310,1662,985,25, ,0
445,0019_1988091306,2,301,1651,990,20, ,0
446,0019_1988091312,1,308,1635,995,15, ,0
447,0020_1988090806,1,180,1567,1000,15, ,1
448,0020_1988090812,1,183,1560,1000,15, ,1
449,0020_1988090818,1,189,1548,1000,15, ,1
450,0020_1988090900,1,193,1534,1000,15, ,1
451,0020_1988090906,2,201,1519,995,20, ,1
452,0020_1988090912,2,207,1509,990,20, ,1
453,0020_1988090918,2,211,1499,990,20, ,1
454,0020_1988091000,3,213,1491,985,25, ,1
455,0020_1988091006,3,212,1483,985,25, ,1
456,0020_1988091012,3,209,1475,985,25, ,1
457,0020_1988091018,3,208,1472,980,30, ,1
458,0020_1988091100,4,206,1466,975,35, ,1
459,0020_1988091106,4,201,1461,970,35, ,1
460,0020_1988091112,4,198,1458,970,35, ,1
461,0020_1988091118,4,198,1458,970,35, ,1
462,0020_1988091200,4,198,1458,965,40, ,1
463,0020_1988091206,4,204,1461,960,40, ,1
464,0020_1988091212,5,214,1458,955,45, ,1
465,0020_1988091218,5,222,1452,955,45, ,1
466,0020_1988091300,5,229,1448,955,45, ,1
467,0020_1988091306,5,241,1444,950,45, ,1
468,0020_1988091312,5,250,1440,950,45, ,1
469,0020_1988091318,5,260,1437,950,45, ,1
470,0020_1988091400,5,270,1434,950,45, ,1
471,0020_1988091406,5,282,1433,950,45, ,1
472,0020_1988091412,4,293,1429,955,40, ,1
473,0020_1988091418,4,307,1424,955,40, ,1
474,0020_1988091500,4,315,1420,960,35, ,1
475,0020_1988091506,4,322,1425,965,35, ,1
476,0020_1988091512,4,330,1430,965,35, ,1
477,0020_1988091518,4,337,1437,965,35, ,1
478,0020_1988091600,4,354,1448,970,35, ,1
479,0020_1988091606,3,370,1460,975,30, ,1
480,0020_1988091612,3,385,1485,980,25, ,1
481,0020_1988091618,3,401,1520,985,25, ,1
482,0020_1988091700,2,413,1553,990,20, ,1
483,0020_1988091706,2,425,1603,990,20, ,1
484,0021_1988091106,0,200,1592,1006,10, ,0
485,0021_1988091112,1,210,1595,1004,12, ,0
486,0021_1988091118,1,217,1598,1000,15, ,0
487,0021_1988091200,2,226,1602,998,20, ,0
488,0021_1988091206,2,232,1600,995,20, ,0
489,0021_1988091212,2,238,1596,992,20, ,0
490,0021_1988091218,2,243,1589,990,20, ,0
491,0021_1988091300,2,247,1583,990,20, ,0
492,0021_1988091306,2,253,1581,990,20, ,0
493,0021_1988091312,2,259,1580,990,20, ,0
494,0021_1988091318,2,263,1579,990,20, ,0
495,0021_1988091400,2,266,1578,990,20, ,0
496,0021_1988091406,2,269,1576,990,20, ,0
497,0021_1988091412,2,271,1572,990,20, ,0
498,0021_1988091418,3,270,1567,985,25, ,0
499,0021_1988091500,2,273,1562,990,20, ,0
500,0021_1988091506,2,280,1559,990,20, ,0
501,0021_1988091512,1,290,1555,995,15, ,0
502,0021_1988091518,1,300,1552,995,15, ,0
503,0021_1988091600,1,305,1555,996,15, ,0
504,0021_1988091606,1,310,1561,1000,15, ,0
505,0022_1988091206,1,165,1310,1002,12, ,0
506,0022_1988091212,1,170,1320,1002,12, ,0
507,0022_1988091218,1,170,1320,1000,15, ,0
508,0022_1988091300,1,164,1327,1000,15, ,0
509,0022_1988091306,1,157,1337,1000,15, ,0
510,0022_1988091312,1,152,1350,998,15, ,0
511,0022_1988091318,1,160,1359,998,15, ,0
512,0022_1988091400,1,166,1368,998,15, ,0
513,0022_1988091406,2,173,1375,995,20, ,0
514,0022_1988091412,2,183,1380,992,20, ,0
515,0022_1988091418,2,195,1390,992,20, ,0
516,0022_1988091500,2,208,1396,990,20, ,0
517,0022_1988091506,2,220,1402,990,20, ,0
518,0022_1988091512,2,230,1405,990,20, ,0
519,0022_1988091518,2,242,1411,992,20, ,0
520,0022_1988091600,1,253,1415,1000,15, ,0
521,0022_1988091606,1,265,1425,1002,15, ,0
522,0023_1988091900,1,160,1255,1002,15, ,0
523,0023_1988091906,1,170,1240,1000,15, ,0
524,0023_1988091912,1,175,1230,1000,15, ,0
525,0023_1988091918,1,178,1218,1000,15, ,0
526,0023_1988092000,1,183,1208,998,15, ,0
527,0023_1988092006,2,189,1200,995,20, ,0
528,0023_1988092012,2,194,1194,995,20, ,0
529,0023_1988092018,3,198,1188,990,25, ,0
530,0023_1988092100,3,203,1183,985,30, ,0
531,0023_1988092106,3,208,1178,980,30, ,0
532,0023_1988092112,4,217,1172,970,35, ,0
533,0023_1988092118,4,224,1165,970,35, ,0
534,0023_1988092200,3,231,1159,985,25, ,0
535,0023_1988092206,1,237,1158,998,12, ,0
536,0024_1988091900,1,150,1145,1005,12, ,0
537,0024_1988091906,1,152,1140,1005,12, ,0
538,0024_1988091912,1,150,1135,1005,12, ,0
539,0024_1988091918,1,145,1129,1002,12, ,0
540,0024_1988092000,1,140,1123,1002,12, ,0
541,0024_1988092006,1,135,1120,1000,15, ,0
542,0024_1988092012,1,134,1125,1000,15, ,0
543,0024_1988092018,1,134,1125,1000,15, ,0
544,0024_1988092100,1,138,1128,1000,15, ,0
545,0024_1988092106,1,141,1127,998,15, ,0
546,0024_1988092112,1,145,1125,998,15, ,0
547,0024_1988092118,1,145,1125,998,15, ,0
548,0024_1988092200,2,150,1124,990,20, ,0
