,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
48,0003_1987061918,1,230,1090,995,15, ,0
49,0003_1987062000,1,232,1075,998,12, ,0
50,0004_1987061700,1,220,1224,1004,12, ,0
51,0004_1987061706,1,226,1222,1004,12, ,0
52,0004_1987061712,1,233,1220,1004,12, ,0
53,0004_1987061718,1,241,1221,1002,15, ,0
54,0004_1987061800,1,244,1223,1004,12, ,0
55,0004_1987061806,0,248,1225,1004,9, ,0
56,0004_1987061812,0,251,1226,1004,9, ,0
57,0004_1987061818,0,254,1229,1004,9, ,0
58,0005_1987062600,0,100,1410,1008,10, ,1
59,0005_1987062606,0,107,1400,1008,10, ,1
60,0005_1987062612,1,115,1390,1006,12, ,1
61,0005_1987062618,1,120,1381,1005,12, ,1
62,0005_1987062700,1,125,1374,1002,15, ,1
63,0005_1987062706,2,132,1370,998,20, ,1
64,0005_1987062712,2,136,1364,995,20, ,1
65,0005_1987062718,3,140,1360,990,25, ,1
66,0005_1987062800,3,144,1356,985,30, ,1
67,0005_1987062806,3,149,1352,980,30, ,1
68,0005_1987062812,3,154,1348,980,30, ,1
69,0005_1987062818,4,163,1344,975,35, ,1
70,0005_1987062900,4,172,1340,975,35, ,1
71,0005_1987062906,4,183,1335,975,35, ,1
72,0005_1987062912,4,195,1329,975,35, ,1
73,0005_1987062918,3,206,1322,980,30, ,1
74,0005_1987063000,3,220,1315,980,30, ,1
75,0005_1987063006,3,233,1315,985,25, ,1
76,0005_1987063012,3,250,1314,985,25, ,1
77,0005_1987063018,3,267,1318,985,25, ,1
78,0005_1987070100,3,281,1327,985,25, ,1
79,0005_1987070106,3,299,1346,990,25, ,1
80,0005_1987070112,2,307,1370,990,20, ,1
81,0005_1987070118,9,315,1400,995,20, ,1
82,0005_1987070200,9,325,1430,1000,20, ,1
83,0005_1987070206,9,335,1460,1004,20, ,1
84,0006_1987070706,0,120,1500,1002,10, ,2
85,0006_1987070712,0,124,1485,1002,10, ,2
86,0006_1987070718,1,130,1473,1000,12, ,2
87,0006_1987070800,1,137,1462,1000,12, ,2
88,0006_1987070806,1,143,1449,1000,12, ,2
89,0006_1987070812,1,149,1440,1000,15, ,2
90,0006_1987070818,1,154,1431,1000,15, ,2
91,0006_1987070900,2,159,1422,996,20, ,2
92,0006_1987070906,2,163,1411,992,20, ,2
93,0006_1987070912,3,167,1398,985,30, ,2
94,0006_1987070918,3,167,1386,982,30, ,2
95,0006_1987071000,4,170,1369,972,35, ,2
96,0006_1987071006,4,173,1356,960,40, ,2
97,0006_1987071012,4,178,1340,955,40, ,2
98,0006_1987071018,5,179,1326,940,45, ,2
99,0006_1987071100,5,180,1313,930,45, ,2
100,0006_1987071106,5,180,1301,920,50, ,2
101,0006_1987071112,6,180,1289,911,60, ,2
102,0006_1987071118,6,178,1281,916,55, ,2
103,0006_1987071200,6,177,1274,920,55, ,2
104,0006_1987071206,6,179,1269,928,55, ,2
105,0006_1987071212,6,184,1266,930,55, ,2
106,0006_1987071218,5,191,1262,942,50, ,2
107,0006_1987071300,4,201,1261,950,40, ,2
108,0006_1987071306,4,210,1260,950,40, ,2
109,0006_1987071312,4,222,1256,942,40, ,2
110,0006_1987071318,4,235,1255,945,40, ,2
111,0006_1987071400,4,248,1251,947,40, ,2
112,0006_1987071406,5,260,1248,942,45, ,2
113,0006_1987071412,5,273,1249,939,45, ,2
114,0006_1987071418,5,284,1249,945,45, ,2
115,0006_1987071500,4,299,1255,954,40, ,2
116,0006_1987071506,4,317,1263,960,40, ,2
117,0006_1987071512,4,341,1272,975,35, ,2
118,0006_1987071518,3,366,1285,980,30, ,2
119,0006_1987071600,3,403,1303,980,30, ,2
120,0006_1987071606,9,417,1311,980,30, ,2
121,0006_1987071612,9,428,1318,990,15, ,2
122,0006_1987071618,9,453,1325,990,12, ,2
123,0006_1987071700,9,470,1330,992,12, ,2
124,0007_1987071600,1,100,1430,1004,12, ,0
125,0007_1987071606,1,114,1414,1002,12, ,0
126,0007_1987071612,1,120,1390,1002,12, ,0
127,0007_1987071618,1,122,1370,1000,15, ,0
128,0007_1987071700,2,123,1350,998,20, ,0
129,0007_1987071706,2,124,1332,998,20, ,0
130,0007_1987071712,2,127,1317,998,20, ,0
131,0007_1987071718,2,130,1302,998,20, ,0
132,0007_1987071800,2,133,1289,998,20, ,0
133,0007_1987071806,2,137,1280,998,20, ,0
134,0007_1987071812,2,142,1273,995,20, ,0
135,0007_1987071818,2,150,1268,992,20, ,0
136,0007_1987071900,2,159,1264,990,20, ,0
137,0007_1987071906,3,168,1260,985,25, ,0
138,0007_1987071912,3,178,1254,985,25, ,0
139,0007_1987071918,3,190,1245,985,25, ,0
140,0007_1987072000,3,196,1240,980,30, ,0
141,0007_1987072006,3,203,1236,980,30, ,0
142,0007_1987072012,3,212,1230,980,30, ,0
143,0007_1987072018,3,222,1226,980,30, ,0
144,0007_1987072100,3,231,1222,985,30, ,0
145,0007_1987072106,3,247,1217,990,25, ,0
146,0007_1987072112,2,260,1213,995,20, ,0
147,0007_1987072118,1,269,1214,998,15, ,0
148,0007_1987072200,1,286,1223,1000,12, ,0
149,0008_1987072206,1,90,1690,1004,12, ,0
150,0008_1987072212,1,100,1674,1004,12, ,0
151,0008_1987072218,1,105,1655,1002,15, ,0
152,0008_1987072300,2,106,1640,998,20, ,0
153,0008_1987072306,2,108,1627,998,20, ,0
154,0008_1987072312,3,109,1610,995,25, ,0
155,0008_1987072318,3,113,1592,990,25, ,0
156,0008_1987072400,3,121,1576,985,30, ,0
157,0008_1987072406,4,127,1562,980,35, ,0
158,0008_1987072412,4,135,1545,965,40, ,0
159,0008_1987072418,4,140,1530,965,40, ,0
160,0008_1987072500,5,149,1511,945,50, ,0
161,0008_1987072506,6,156,1497,940,55, ,0
162,0008_1987072512,6,165,1482,940,55, ,0
163,0008_1987072518,6,172,1465,930,55, ,0
164,0008_1987072600,6,178,1451,923,60, ,0
165,0008_1987072606,6,184,1437,923,60, ,0
166,0008_1987072612,6,190,1420,920,65, ,0
167,0008_1987072618,6,195,1405,920,65, ,0
168,0008_1987072700,6,200,1393,925,65, ,0
169,0008_1987072706,6,207,1382,926,60, ,0
170,0008_1987072712,6,214,1369,928,60, ,0
171,0008_1987072718,6,222,1359,930,60, ,0
172,0008_1987072800,6,229,1349,925,60, ,0
173,0008_1987072806,6,239,1341,925,60, ,0
174,0008_1987072812,6,247,1333,921,60, ,0
175,0008_1987072818,6,257,1327,930,55, ,0
176,0008_1987072900,6,267,1323,940,55, ,0
177,0008_1987072906,5,278,1322,950,50, ,0
178,0008_1987072912,4,292,1325,970,40, ,0
179,0008_1987072918,4,306,1332,975,35, ,0
180,0008_1987073000,3,315,1344,980,30, ,0
181,0008_1987073006,3,321,1358,980,30, ,0
182,0008_1987073012,3,322,1375,980,30, ,0
183,0008_1987073018,3,324,1408,980,30, ,0
184,0008_1987073100,3,324,1434,980,30, ,0
185,0008_1987073106,3,324,1457,980,30, ,0
186,0008_1987073112,3,326,1479,985,25, ,0
187,0008_1987073118,2,328,1499,988,20, ,0
188,0008_1987080100,2,335,1517,990,20, ,0
189,0008_1987080106,1,344,1528,995,15, ,0
190,0008_1987080112,1,350,1538,995,15, ,0
191,0009_1987072206,0,90,1397,1006,9, ,0
192,0009_1987072212,0,93,1388,1004,10, ,0
193,0009_1987072218,1,97,1370,1004,12, ,0
194,0009_1987072300,1,100,1350,1002,15, ,0
195,0009_1987072306,1,105,1330,1000,15, ,0
196,0009_1987072312,2,107,1314,995,20, ,0
197,0009_1987072318,2,114,1305,990,20, ,0
198,0009_1987072400,3,126,1295,985,25, ,0
199,0009_1987072406,3,142,1290,985,25, ,0
200,0009_1987072412,3,154,1278,985,25, ,0
201,0009_1987072418,3,162,1267,985,25, ,0
202,0009_1987072500,3,168,1260,980,30, ,0
203,0009_1987072506,3,175,1255,980,30, ,0
204,0009_1987072512,4,185,1246,975,35, ,0
205,0009_1987072518,4,195,1237,970,35, ,0
206,0009_1987072600,4,202,1230,970,35, ,0
207,0009_1987072606,4,213,1225,970,35, ,0
208,0009_1987072612,4,223,1222,970,35, ,0
209,0009_1987072618,4,236,1221,970,35, ,0
210,0009_1987072700,4,253,1215,970,35, ,0
211,0009_1987072706,4,264,1209,970,35, ,0
212,0009_1987072712,4,277,1208,970,35, ,0
213,0009_1987072718,3,292,1206,985,25, ,0
214,0009_1987072800,3,306,1202,990,25, ,0
215,0009_1987072806,2,322,1201,990,20, ,0
216,0009_1987072812,2,335,1204,990,20, ,0
217,0009_1987072818,2,350,1210,992,20, ,0
218,0009_1987072900,2,358,1218,992,20, ,0
219,0009_1987072906,1,367,1223,992,15, ,0
220,0009_1987072912,1,380,1228,994,15, ,0
221,0009_1987072918,1,388,1237,996,15, ,0
222,0009_1987073000,1,398,1250,997,15, ,0
223,0010_1987080818,1,95,1323,1004,12, ,1
224,0010_1987080900,1,103,1322,1000,15, ,1
225,0010_1987080906,2,105,1321,997,20, ,1
226,0010_1987080912,2,108,1320,993,20, ,1
227,0010_1987080918,3,111,1319,990,25, ,1
228,0010_1987081000,3,113,1318,985,30, ,1
229,0010_1987081006,4,115,1316,980,35, ,1
230,0010_1987081012,4,119,1311,955,40, ,1
231,0010_1987081018,5,120,1304,935,45, ,1
232,0010_1987081100,6,122,1296,917,55, ,1
233,0010_1987081106,6,123,1287,910,60, ,1
234,0010_1987081112,6,123,1276,893,65, ,1
235,0010_1987081118,6,123,1265,891,70, ,1
236,0010_1987081200,6,125,1255,909,65, ,1
237,0010_1987081206,6,126,1243,915,60, ,1
238,0010_1987081212,6,129,1228,925,55, ,1
239,0010_1987081218,5,133,1216,935,50, ,1
240,0010_1987081300,5,137,1203,940,45, ,1
241,0010_1987081306,5,142,1191,940,45, ,1
242,0010_1987081312,5,145,1176,930,50, ,1
243,0010_1987081318,5,148,1163,930,50, ,1
244,0010_1987081400,5,152,1152,930,50, ,1
245,0010_1987081406,5,156,1140,930,50, ,1
246,0010_1987081412,6,158,1127,925,55, ,1
247,0010_1987081418,6,158,1117,925,55, ,1
248,0010_1987081500,5,162,1111,930,50, ,1
249,0010_1987081506,5,167,1100,930,50, ,1
250,0010_1987081512,5,172,1091,935,50, ,1
251,0010_1987081518,5,173,1085,940,45, ,1
252,0010_1987081600,4,176,1077,945,40, ,1
253,0010_1987081606,4,178,1067,945,40, ,1
254,0010_1987081612,3,180,1055,975,30, ,1
255,0010_1987081618,2,182,1035,990,20, ,1
256,0010_1987081700,1,185,1020,995,15, ,1
257,0010_1987081706,1,195,980,996,12, ,1
258,0011_1987080918,1,265,1450,1008,12, ,3
259,0011_1987081000,1,275,1438,1006,15, ,3
260,0011_1987081006,1,286,1430,1004,15, ,3
261,0011_1987081012,1,296,1420,1004,15, ,3
262,0011_1987081018,1,310,1416,1004,15, ,3
263,0011_1987081100,2,320,1410,1000,20, ,3
264,0011_1987081106,2,330,1406,1000,20, ,3
265,0011_1987081112,2,336,1406,1002,20, ,3
266,0011_1987081118,2,347,1409,1002,20, ,3
267,0011_1987081200,2,361,1425,1002,20, ,3
268,0011_1987081206,2,368,1438,1004,20, ,3
269,0011_1987081212,2,370,1445,1004,20, ,3
270,0011_1987081218,1,372,1455,1006,15, ,3
271,0011_1987081300,1,375,1462,1010,15, ,3
272,0011_1987081306,1,378,1472,1010,15, ,3
273,0011_1987081312,1,379,1490,1010,15, ,3
274,0011_1987081318,1,378,1515,1010,12, ,3
275,0011_1987081400,1,374,1548,1010,12, ,3
276,0012_1987081218,1,135,1353,1004,15, ,1
277,0012_1987081300,2,137,1343,1000,20, ,1
278,0012_1987081306,3,143,1328,996,25, ,1
279,0012_1987081312,3,149,1321,992,25, ,1
280,0012_1987081318,3,153,1313,990,25, ,1
281,0012_1987081400,3,156,1302,990,25, ,1
282,0012_1987081406,3,158,1295,985,30, ,1
283,0012_1987081412,3,161,1286,985,30, ,1
284,0012_1987081418,3,160,1279,985,30, ,1
285,0012_1987081500,3,161,1275,985,30, ,1
286,0012_1987081506,3,163,1271,985,30, ,1
287,0012_1987081512,3,165,1266,985,30, ,1
288,0012_1987081518,3,165,1262,980,30, ,1
289,0012_1987081600,3,166,1259,980,30, ,1
290,0012_1987081606,3,167,1254,980,30, ,1
291,0012_1987081612,4,168,1247,975,35, ,1
292,0012_1987081618,4,167,1242,975,35, ,1
293,0012_1987081700,4,164,1238,970,35, ,1
294,0012_1987081706,4,163,1235,965,40, ,1
295,0012_1987081712,4,163,1231,965,40, ,1
296,0012_1987081718,4,162,1225,965,40, ,1
297,0012_1987081800,4,161,1214,970,35, ,1
298,0012_1987081806,3,157,1205,970,30, ,1
299,0012_1987081812,3,154,1197,970,30, ,1
300,0012_1987081818,4,151,1185,970,35, ,1
301,0012_1987081900,4,152,1176,970,35, ,1
302,0012_1987081906,4,154,1168,970,35, ,1
303,0012_1987081912,4,156,1161,970,35, ,1
304,0012_1987081918,4,156,1151,970,35, ,1
305,0012_1987082000,4,157,1143,970,35, ,1
306,0012_1987082006,4,158,1137,970,35, ,1
307,0012_1987082012,4,159,1130,970,35, ,1
308,0012_1987082018,4,160,1125,970,35, ,1
309,0012_1987082100,4,162,1120,970,35, ,1
310,0012_1987082106,4,166,1112,970,35, ,1
311,0012_1987082112,4,175,1104,970,35, ,1
312,0012_1987082118,4,183,1092,970,35, ,1
313,0012_1987082200,3,184,1078,973,30, ,1
314,0012_1987082206,3,185,1068,975,25, ,1
315,0012_1987082212,2,189,1056,976,20, ,1
316,0012_1987082218,2,190,1045,980,20, ,1
317,0012_1987082300,1,195,1035,990,15, ,1
318,0013_1987081800,1,250,1360,1008,12, ,0
319,0013_1987081806,1,255,1360,1008,12, ,0
320,0013_1987081812,1,262,1361,1006,12, ,0
321,0013_1987081818,1,270,1362,1006,12, ,0
322,0013_1987081900,1,277,1365,1004,15, ,0
323,0013_1987081906,1,285,1369,1004,15, ,0
324,0013_1987081912,1,293,1372,1004,15, ,0
325,0013_1987081918,1,303,1380,1004,15, ,0
326,0013_1987082000,1,312,1386,1004,15, ,0
327,0013_1987082006,1,315,1394,1004,15, ,0
328,0013_1987082012,1,316,1405,1004,15, ,0
329,0013_1987082018,1,316,1415,1006,12, ,0
330,0013_1987082100,0,314,1428,1006,10, ,0
331,0014_1987082100,1,117,1514,1006,12, ,2
332,0014_1987082106,1,120,1500,1006,12, ,2
333,0014_1987082112,1,124,1481,1004,12, ,2
334,0014_1987082118,1,123,1469,1002,15, ,2
335,0014_1987082200,1,116,1459,1000,15, ,2
336,0014_1987082206,1,114,1443,998,15, ,2
337,0014_1987082212,2,113,1432,995,20, ,2
338,0014_1987082218,2,113,1423,995,20, ,2
339,0014_1987082300,2,114,1415,990,20, ,2
340,0014_1987082306,2,115,1405,990,20, ,2
341,0014_1987082312,3,115,1393,990,25, ,2
342,0014_1987082318,3,118,1382,985,25, ,2
343,0014_1987082400,3,125,1372,980,30, ,2
344,0014_1987082406,3,133,1360,980,30, ,2
345,0014_1987082412,4,139,1349,975,35, ,2
346,0014_1987082418,4,145,1338,975,35, ,2
347,0014_1987082500,4,152,1329,965,40, ,2
348,0014_1987082506,4,160,1319,960,40, ,2
349,0014_1987082512,5,168,1312,950,45, ,2
350,0014_1987082518,5,173,1305,940,50, ,2
351,0014_1987082600,5,179,1303,935,50, ,2
352,0014_1987082606,6,185,1301,920,60, ,2
353,0014_1987082612,6,190,1298,920,60, ,2
354,0014_1987082618,6,195,1296,920,60, ,2
355,0014_1987082700,6,200,1292,920,60, ,2
356,0014_1987082706,6,202,1288,920,60, ,2
357,0014_1987082712,6,204,1284,925,55, ,2
358,0014_1987082718,6,207,1280,930,55, ,2
359,0014_1987082800,6,209,1275,930,55, ,2
360,0014_1987082806,5,212,1272,935,50, ,2
361,0014_1987082812,5,214,1270,940,50, ,2
362,0014_1987082818,5,222,1266,940,50, ,2
363,0014_1987082900,5,231,1264,940,50, ,2
364,0014_1987082906,5,239,1262,945,45, ,2
365,0014_1987082912,5,250,1261,945,45, ,2
366,0014_1987082918,4,264,1260,950,40, ,2
367,0014_1987083000,4,279,1261,955,40, ,2
368,0014_1987083006,4,298,1266,955,40, ,2
369,0014_1987083012,4,317,1274,960,40, ,2
370,0014_1987083018,4,344,1290,960,40, ,2
371,0014_1987083100,4,372,1315,965,35, ,2
372,0014_1987083106,3,394,1332,970,30, ,2
373,0014_1987083112,9,412,1359,970,30, ,2
374,0014_1987083118,9,430,1390,980,25, ,2
375,0014_1987090100,9,452,1422,980,25, ,2
376,0014_1987090106,9,475,1475,980,20, ,2
377,0014_1987090112,9,490,1520,980,20, ,2
378,0015_1987090200,1,153,1334,1004,12, ,0
379,0015_1987090206,1,158,1328,1004,12, ,0
380,0015_1987090212,1,162,1321,1004,12, ,0
381,0015_1987090218,1,165,1314,1004,12, ,0
382,0015_1987090300,1,166,1306,1004,12, ,0
383,0015_1987090306,1,165,1302,1002,15, ,0
384,0015_1987090312,1,164,1297,1002,15, ,0
385,0015_1987090318,1,163,1292,1002,15, ,0
386,0015_1987090400,1,161,1287,1002,15, ,0
387,0015_1987090406,1,160,1280,1002,15, ,0
388,0015_1987090412,1,157,1275,1002,15, ,0
389,0015_1987090418,1,161,1269,1002,15, ,0
390,0015_1987090500,1,166,1267,1000,15, ,0
391,0015_1987090506,2,166,1267,998,20, ,0
392,0015_1987090512,2,169,1268,995,20, ,0
393,0015_1987090518,2,172,1266,990,20, ,0
394,0015_1987090600,3,174,1266,985,25, ,0
395,0015_1987090606,3,178,1267,985,25, ,0
396,0015_1987090612,3,180,1263,980,30, ,0
397,0015_1987090618,3,182,1262,980,30, ,0
398,0015_1987090700,3,183,1260,980,30, ,0
399,0015_1987090706,4,185,1258,980,35, ,0
400,0015_1987090712,4,188,1256,975,35, ,0
401,0015_1987090718,4,192,1252,970,35, ,0
402,0015_1987090800,4,197,1248,970,35, ,0
403,0015_1987090806,4,201,1241,965,40, ,0
404,0015_1987090812,5,203,1232,960,45, ,0
405,0015_1987090818,5,207,1223,955,45, ,0
406,0015_1987090900,5,210,1218,955,45, ,0
407,0015_1987090906,5,214,1211,955,45, ,0
408,0015_1987090912,5,218,1205,955,45, ,0
409,0015_1987090918,4,225,1199,965,40, ,0
410,0015_1987091000,4,232,1195,975,35, ,0
411,0015_1987091006,3,241,1191,975,30, ,0
412,0015_1987091012,3,248,1185,980,30, ,0
413,0015_1987091018,2,252,1177,995,15,20,0
414,0015_1987091100,1,260,1160,1002,12, ,0
415,0016_1987090206,1,168,1195,1002,12, ,0
416,0016_1987090212,1,167,1184,1002,12, ,0
417,0016_1987090218,1,166,1174,1002,12, ,0
418,0016_1987090300,1,165,1164,1002,12, ,0
419,0016_1987090306,1,164,1155,1002,12, ,0
420,0016_1987090312,1,163,1150,1000,15, ,0
421,0016_1987090318,1,160,1144,1000,15, ,0
422,0016_1987090400,1,157,1138,1000,15, ,0
423,0016_1987090406,1,156,1132,1000,15, ,0
424,0016_1987090412,1,155,1128,1000,15, ,0
425,0016_1987090418,1,155,1120,1002,12, ,0
426,0016_1987090500,1,154,1110,1002,12, ,0
427,0016_1987090506,1,153,1100,1002,12, ,0
428,0016_1987090512,1,153,1090,1002,12, ,0
429,0016_1987090518,0,153,1079,1002,10, ,0
430,0017_1987090500,1,130,1440,1004,12, ,1
431,0017_1987090506,1,137,1430,1002,12, ,1
432,0017_1987090512,1,141,1421,1002,15, ,1
433,0017_1987090518,1,144,1410,1000,15, ,1
434,0017_1987090600,2,148,1405,998,20, ,1
435,0017_1987090606,2,150,1407,995,20, ,1
436,0017_1987090612,2,151,1411,990,20, ,1
437,0017_1987090618,3,151,1413,990,25, ,1
438,0017_1987090700,3,153,1416,990,25, ,1
439,0017_1987090706,3,154,1414,990,25, ,1
440,0017_1987090712,3,156,1413,985,30, ,1
441,0017_1987090718,3,157,1410,980,30, ,1
442,0017_1987090800,4,158,1408,970,35, ,1
443,0017_1987090806,4,160,1406,965,35, ,1
444,0017_1987090812,4,162,1402,960,40, ,1
445,0017_1987090818,5,164,1397,950,45, ,1
446,0017_1987090900,5,166,1391,950,45, ,1
447,0017_1987090906,5,167,1386,945,50, ,1
448,0017_1987090912,6,168,1382,935,55, ,1
449,0017_1987090918,6,170,1377,930,55, ,1
450,0017_1987091000,6,170,1373,920,60, ,1
451,0017_1987091006,6,172,1372,915,65, ,1
452,0017_1987091012,6,174,1370,915,60, ,1
453,0017_1987091018,6,175,1368,920,60, ,1
454,0017_1987091100,6,176,1368,930,55, ,1
455,0017_1987091106,5,180,1372,930,50, ,1
456,0017_1987091112,5,183,1374,935,50, ,1
457,0017_1987091118,5,187,1377,940,45, ,1
458,0017_1987091200,4,188,1380,945,40, ,1
459,0017_1987091206,4,192,1384,950,40, ,1
460,0017_1987091212,4,198,1388,950,40, ,1
461,0017_1987091218,4,203,1391,950,35, ,1
462,0017_1987091300,4,209,1392,955,35, ,1
463,0017_1987091306,4,214,1394,960,35, ,1
464,0017_1987091312,4,222,1398,960,35, ,1
465,0017_1987091318,4,226,1398,960,35, ,1
466,0017_1987091400,4,233,1399,960,35, ,1
467,0017_1987091406,3,241,1401,970,30, ,1
468,0017_1987091412,3,249,1402,970,30, ,1
469,0017_1987091418,3,255,1402,970,30, ,1
470,0017_1987091500,3,265,1402,970,30, ,1
471,0017_1987091506,3,275,1399,970,30, ,1
472,0017_1987091512,3,285,1399,970,30, ,1
473,0017_1987091518,3,294,1401,970,30, ,1
474,0017_1987091600,3,304,1402,975,30, ,1
475,0017_1987091606,3,311,1408,975,30, ,1
476,0017_1987091612,3,319,1413,980,25, ,1
477,0017_1987091618,3,329,1421,980,25, ,1
478,0017_1987091700,2,335,1430,980,20, ,1
479,0017_1987091706,2,337,1445,985,20, ,1
480,0017_1987091712,9,341,1462,985,20, ,1
481,0017_1987091718,9,350,1480,988,20, ,1
482,0017_1987091800,9,360,1500,980,25, ,1
483,0017_1987091806,9,368,1520,980,25, ,1
484,0017_1987091812,9,377,1543,980,25, ,1
485,0017_1987091818,9,397,1572,985,20, ,1
486,0017_1987091900,9,420,1590,988,20, ,1
487,0017_1987091906,9,440,1610,990,20, ,1
488,0017_1987091912,9,470,1630,990,20, ,1
489,0018_1987090500,0,115,1700,1004,10, ,0
490,0018_1987090506,0,120,1695,1004,10, ,0
491,0018_1987090512,1,124,1687,1000,12, ,0
492,0018_1987090518,1,127,1680,998,15, ,0
493,0018_1987090600,1,124,1665,998,15, ,0
494,0018_1987090606,2,126,1650,995,20, ,0
495,0018_1987090612,3,128,1644,990,25, ,0
496,0018_1987090618,3,132,1638,980,30, ,0
497,0018_1987090700,4,136,1628,970,35, ,0
498,0018_1987090706,4,140,1620,960,40, ,0
499,0018_1987090712,5,146,1614,950,45, ,0
500,0018_1987090718,5,152,1606,940,50, ,0
501,0018_1987090800,5,158,1599,930,50, ,0
502,0018_1987090806,6,164,1591,920,55, ,0
503,0018_1987090812,6,170,1583,920,55, ,0
504,0018_1987090818,6,173,1574,920,55, ,0
505,0018_1987090900,6,177,1568,910,55, ,0
506,0018_1987090906,6,180,1562,905,60, ,0
507,0018_1987090912,6,183,1558,905,60, ,0
508,0018_1987090918,6,187,1556,900,65, ,0
509,0018_1987091000,6,193,1553,900,65, ,0
510,0018_1987091006,6,200,1552,905,60, ,0
511,0018_1987091012,6,206,1555,905,60, ,0
512,0018_1987091018,6,213,1557,910,60, ,0
513,0018_1987091100,6,220,1557,915,55, ,0
514,0018_1987091106,5,230,1558,920,50, ,0
515,0018_1987091112,5,240,1559,920,50, ,0
516,0018_1987091118,5,250,1558,925,50, ,0
517,0018_1987091200,5,255,1552,930,45, ,0
518,0018_1987091206,4,261,1550,945,40, ,0
519,0018_1987091212,4,264,1551,950,40, ,0
520,0018_1987091218,4,268,1552,955,35, ,0
521,0018_1987091300,4,271,1554,955,35, ,0
522,0018_1987091306,4,272,1562,960,35, ,0
523,0018_1987091312,4,275,1570,960,35, ,0
524,0018_1987091318,3,278,1576,965,30, ,0
525,0018_1987091400,3,280,1582,970,30, ,0
526,0018_1987091406,3,284,1584,980,30, ,0
527,0018_1987091412,3,288,1585,980,25, ,0
528,0018_1987091418,3,290,1586,985,25, ,0
529,0018_1987091500,3,292,1588,985,25, ,0
530,0018_1987091506,3,294,1587,985,25, ,0
531,0018_1987091512,3,296,1584,985,25, ,0
532,0018_1987091518,3,300,1582,985,25, ,0
533,0018_1987091600,2,302,1582,990,20, ,0
534,0018_1987091606,2,304,1583,990,20, ,0
535,0018_1987091612,1,308,1585,994,15, ,0
536,0018_1987091618,1,313,1591,994,15, ,0
537,0018_1987091700,1,323,1595,996,15, ,0
538,0018_1987091706,1,334,1598,996,15, ,0
539,0018_1987091712,1,345,1600,996,15, ,0
540,0018_1987091718,1,365,1602,996,15, ,0
541,0018_1987091800,1,385,1610,996,15, ,0
542,0018_1987091806,1,410,1615,998,12, ,0
543,0019_1987092312,1,160,1460,1004,12, ,2
544,0019_1987092318,1,163,1459,1002,12, ,2
545,0019_1987092400,1,167,1458,998,15, ,2
546,0019_1987092406,2,170,1455,995,20, ,2
547,0019_1987092412,2,174,1447,995,20, ,2
548,0019_1987092418,3,177,1439,990,25, ,2
549,0019_1987092500,3,183,1434,980,30, ,2
550,0019_1987092506,3,189,1427,975,30, ,2
551,0019_1987092512,4,193,1421,965,35, ,2
