,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
550,0020_1991091400,1,129,1687,1006,12, ,1
551,0020_1991091406,1,131,1679,1004,12, ,1
552,0020_1991091412,1,131,1671,1004,12, ,1
553,0020_1991091418,1,134,1660,1004,12, ,1
554,0020_1991091500,1,135,1648,1002,15, ,1
555,0020_1991091506,1,136,1631,1002,15, ,1
556,0020_1991091512,1,140,1616,1002,15, ,1
557,0020_1991091518,1,145,1599,1002,15, ,1
558,0020_1991091600,2,149,1587,995,20, ,1
559,0020_1991091606,2,151,1576,990,20, ,1
560,0020_1991091612,3,152,1566,985,25, ,1
561,0020_1991091618,3,155,1559,980,30, ,1
562,0020_1991091700,4,158,1552,975,35, ,1
563,0020_1991091706,4,160,1544,975,35, ,1
564,0020_1991091712,4,162,1537,970,35, ,1
565,0020_1991091718,4,162,1531,965,35, ,1
566,0020_1991091800,4,160,1525,965,35, ,1
567,0020_1991091806,4,158,1518,965,35, ,1
568,0020_1991091812,4,155,1510,965,35, ,1
569,0020_1991091818,4,154,1502,955,40, ,1
570,0020_1991091900,4,154,1490,955,40, ,1
571,0020_1991091906,5,154,1476,950,45, ,1
572,0020_1991091912,5,156,1460,950,45, ,1
573,0020_1991091918,5,156,1445,950,45, ,1
574,0020_1991092000,5,154,1433,950,45, ,1
575,0020_1991092006,5,152,1420,950,45, ,1
576,0020_1991092012,5,150,1406,950,45, ,1
577,0020_1991092018,5,147,1394,950,45, ,1
578,0020_1991092100,5,144,1384,950,45, ,1
579,0020_1991092106,5,144,1372,950,45, ,1
580,0020_1991092112,5,147,1362,950,45, ,1
581,0020_1991092118,5,151,1353,940,50, ,1
582,0020_1991092200,5,154,1345,940,50, ,1
583,0020_1991092206,5,157,1338,940,50, ,1
584,0020_1991092212,6,163,1332,935,55, ,1
585,0020_1991092218,6,169,1326,935,55, ,1
586,0020_1991092300,6,175,1321,935,55, ,1
587,0020_1991092306,6,182,1315,935,55, ,1
588,0020_1991092312,6,187,1308,930,55, ,1
589,0020_1991092318,6,191,1301,930,55, ,1
590,0020_1991092400,6,193,1297,930,55, ,1
591,0020_1991092406,6,200,1292,930,55, ,1
592,0020_1991092412,6,205,1288,930,55, ,1
593,0020_1991092418,6,210,1282,930,55, ,1
594,0020_1991092500,6,215,1277,930,55, ,1
595,0020_1991092506,6,222,1273,930,55, ,1
596,0020_1991092512,5,231,1267,940,50, ,1
597,0020_1991092518,5,238,1262,940,50, ,1
598,0020_1991092600,5,244,1258,940,50, ,1
599,0020_1991092606,5,254,1257,940,50, ,1
600,0020_1991092612,5,265,1260,940,50, ,1
601,0020_1991092618,5,280,1264,940,50, ,1
602,0020_1991092700,5,297,1276,940,50, ,1
603,0020_1991092706,5,325,1293,945,45, ,1
604,0020_1991092712,4,357,1323,955,40, ,1
605,0020_1991092718,4,391,1364,960,35, ,1
606,0020_1991092800,4,435,1419,970,35, ,1
607,0020_1991092806,9,470,1480,965,30, ,1
608,0020_1991092812,9,480,1520,965,25, ,1
609,0021_1991091400,1,150,1445,1005,15, ,1
610,0021_1991091406,1,158,1435,1005,15, ,1
611,0021_1991091412,1,164,1425,1002,15, ,1
612,0021_1991091418,1,169,1411,1002,15, ,1
613,0021_1991091500,1,175,1398,1000,15, ,1
614,0021_1991091506,1,180,1385,1000,15, ,1
615,0021_1991091512,1,185,1372,998,15, ,1
616,0021_1991091518,2,189,1364,995,20, ,1
617,0021_1991091600,2,195,1351,995,20, ,1
618,0021_1991091606,2,210,1337,995,20, ,1
619,0021_1991091612,2,215,1327,990,20, ,1
620,0021_1991091618,3,217,1320,985,25, ,1
621,0021_1991091700,3,221,1311,985,25, ,1
622,0021_1991091706,3,224,1304,985,25, ,1
623,0021_1991091712,3,225,1295,985,25, ,1
624,0021_1991091718,3,236,1293,985,25, ,1
625,0021_1991091800,3,254,1301,985,25, ,1
626,0021_1991091806,3,265,1305,985,25, ,1
627,0021_1991091812,3,270,1315,980,30, ,1
628,0021_1991091818,3,274,1328,980,30, ,1
629,0021_1991091900,3,285,1355,980,30, ,1
630,0021_1991091906,3,316,1385,980,30, ,1
631,0021_1991091912,3,355,1414,980,30, ,1
632,0021_1991091918,9,385,1445,985,30, ,1
633,0021_1991092000,9,410,1490,990,20, ,1
634,0021_1991092006,9,420,1540,990,15, ,1
635,0021_1991092012,9,420,1600,990,15, ,1
636,0021_1991092018,9,430,1650,990,15, ,1
637,0021_1991092100,9,440,1690,990,15, ,1
638,0022_1991091400,1,165,1304,1005,12, ,0
639,0022_1991091406,1,170,1298,1002,15, ,0
640,0022_1991091412,1,176,1290,1002,15, ,0
641,0022_1991091418,1,180,1280,1002,15, ,0
642,0022_1991091500,1,185,1270,1002,15, ,0
643,0022_1991091506,1,195,1254,1002,15, ,0
644,0022_1991091512,1,200,1232,1002,15, ,0
645,0022_1991091518,1,203,1224,1000,15, ,0
646,0022_1991091600,2,203,1217,995,20, ,0
647,0022_1991091606,2,203,1209,995,20, ,0
648,0022_1991091612,2,204,1199,995,20, ,0
649,0022_1991091618,2,204,1194,995,20, ,0
650,0022_1991091700,2,206,1186,995,20, ,0
651,0022_1991091706,2,206,1186,995,20, ,0
652,0022_1991091712,2,203,1180,995,20, ,0
653,0022_1991091718,2,203,1178,995,20, ,0
654,0022_1991091800,2,198,1185,995,20, ,0
655,0022_1991091806,2,194,1192,995,20, ,0
656,0022_1991091812,2,196,1196,995,20, ,0
657,0022_1991091818,2,198,1198,995,20, ,0
658,0022_1991091900,2,201,1202,995,20, ,0
659,0022_1991091906,2,205,1209,995,20, ,0
660,0022_1991091912,2,205,1214,995,20, ,0
661,0022_1991091918,2,210,1225,995,20, ,0
662,0022_1991092000,2,215,1234,995,20, ,0
663,0022_1991092006,2,215,1240,995,20, ,0
664,0022_1991092012,2,215,1250,990,20, ,0
665,0022_1991092018,2,215,1255,990,20, ,0
666,0022_1991092100,3,215,1255,985,25, ,0
667,0022_1991092106,4,215,1255,970,35, ,0
668,0022_1991092112,4,213,1253,960,40, ,0
669,0022_1991092118,4,216,1247,955,40, ,0
670,0022_1991092200,5,217,1239,950,45, ,0
671,0022_1991092206,5,218,1233,950,45, ,0
672,0022_1991092212,5,220,1224,940,50, ,0
673,0022_1991092218,5,222,1215,940,50, ,0
674,0022_1991092300,5,222,1207,950,45, ,0
675,0022_1991092306,4,224,1201,960,40, ,0
676,0022_1991092312,3,227,1196,975,30, ,0
677,0022_1991092318,3,227,1190,985,25, ,0
678,0022_1991092400,2,225,1185,990,20, ,0
679,0022_1991092406,2,224,1181,990,20, ,0
680,0022_1991092412,1,220,1181,995,15, ,0
681,0022_1991092418,1,210,1180,1000,15, ,0
682,0022_1991092500,1,201,1170,1000,15, ,0
683,0022_1991092506,1,196,1166,1000,15, ,0
684,0022_1991092512,1,190,1163,1000,15, ,0
685,0022_1991092518,1,184,1160,1002,15, ,0
686,0022_1991092600,1,175,1159,1002,15, ,0
687,0022_1991092606,1,171,1161,1002,15, ,0
688,0022_1991092612,1,165,1160,1000,15, ,0
689,0022_1991092618,1,160,1165,1000,15, ,0
690,0022_1991092700,1,162,1173,1000,15, ,0
691,0022_1991092706,1,161,1176,1000,15, ,0
692,0022_1991092712,1,160,1180,1000,15, ,0
693,0022_1991092718,1,165,1180,1000,15, ,0
694,0022_1991092800,1,165,1180,1000,15, ,0
695,0022_1991092806,1,165,1173,1000,15, ,0
696,0022_1991092812,1,162,1170,1000,15, ,0
697,0022_1991092818,1,160,1165,1000,15, ,0
698,0022_1991092900,1,162,1163,998,15, ,0
699,0022_1991092906,2,164,1158,995,20, ,0
700,0022_1991092912,2,173,1159,990,20, ,0
701,0022_1991092918,3,179,1165,985,25, ,0
702,0022_1991093000,3,188,1169,985,25, ,0
703,0022_1991093006,3,199,1173,985,25, ,0
704,0022_1991093012,3,208,1176,980,30, ,0
705,0022_1991093018,3,217,1176,975,30, ,0
706,0022_1991100100,3,222,1175,975,30, ,0
707,0022_1991100106,4,228,1175,970,35, ,0
708,0022_1991100112,4,235,1172,970,35, ,0
709,0022_1991100118,2,240,1164,995,20, ,0
710,0022_1991100200,1,250,1154,1002,12, ,0
711,0022_1991100206,1,270,1155,1005,12, ,0
712,0022_1991100212,0,272,1160,1008,9, ,0
713,0022_1991100218,0,270,1165,1008,9, ,0
714,0023_1991100300,1,185,1425,1000,15, ,1
715,0023_1991100306,1,185,1412,996,15, ,1
716,0023_1991100312,1,185,1402,996,15, ,1
717,0023_1991100318,1,188,1394,995,15, ,1
718,0023_1991100400,1,190,1386,995,15, ,1
719,0023_1991100406,2,190,1379,992,20, ,1
720,0023_1991100412,2,191,1370,990,20, ,1
721,0023_1991100418,2,191,1367,990,20, ,1
722,0023_1991100500,3,191,1365,985,25, ,1
723,0023_1991100506,3,193,1360,985,25, ,1
724,0023_1991100512,3,193,1350,985,25, ,1
725,0023_1991100518,3,192,1344,980,30, ,1
726,0023_1991100600,3,191,1338,980,30, ,1
727,0023_1991100606,4,190,1331,970,35, ,1
728,0023_1991100612,4,189,1325,960,40, ,1
729,0023_1991100618,5,190,1319,950,45, ,1
730,0023_1991100700,5,191,1314,945,45, ,1
731,0023_1991100706,5,194,1311,940,45, ,1
732,0023_1991100712,5,199,1308,930,50, ,1
733,0023_1991100718,5,203,1305,930,50, ,1
734,0023_1991100800,5,208,1304,930,50, ,1
735,0023_1991100806,5,215,1303,930,50, ,1
736,0023_1991100812,5,222,1305,930,50, ,1
737,0023_1991100818,5,231,1310,940,45, ,1
738,0023_1991100900,5,240,1317,940,45, ,1
739,0023_1991100906,5,250,1325,945,45, ,1
740,0023_1991100912,4,258,1332,955,40, ,1
741,0023_1991100918,4,265,1337,955,40, ,1
742,0023_1991101000,4,271,1348,955,40, ,1
743,0023_1991101006,4,278,1352,965,35, ,1
744,0023_1991101012,4,284,1357,965,35, ,1
745,0023_1991101018,4,289,1363,965,35, ,1
746,0023_1991101100,4,296,1368,965,35, ,1
747,0023_1991101106,3,302,1370,975,30, ,1
748,0023_1991101112,3,308,1370,975,30, ,1
749,0023_1991101118,3,311,1373,975,30, ,1
750,0023_1991101200,3,313,1379,975,30, ,1
751,0023_1991101206,3,319,1385,975,30, ,1
752,0023_1991101212,3,323,1395,975,30, ,1
753,0023_1991101218,3,329,1407,980,25, ,1
754,0023_1991101300,3,339,1428,980,25, ,1
755,0023_1991101306,3,355,1446,980,25, ,1
756,0023_1991101312,3,374,1469,980,25, ,1
757,0023_1991101318,9,397,1495,980,25, ,1
758,0023_1991101400,9,427,1517,980,25, ,1
759,0023_1991101406,9,460,1550,975,20, ,1
760,0023_1991101412,9,480,1590,975,20, ,1
761,0024_1991100512,1,148,1570,1002,12, ,1
762,0024_1991100518,1,150,1560,1000,15, ,1
763,0024_1991100600,2,153,1550,995,20, ,1
764,0024_1991100606,2,156,1538,995,20, ,1
765,0024_1991100612,2,158,1531,995,20, ,1
766,0024_1991100618,3,160,1526,985,25, ,1
767,0024_1991100700,3,161,1520,975,30, ,1
768,0024_1991100706,3,164,1517,975,30, ,1
769,0024_1991100712,4,170,1515,965,35, ,1
770,0024_1991100718,4,175,1513,965,35, ,1
771,0024_1991100800,4,178,1512,955,40, ,1
772,0024_1991100806,5,182,1511,945,45, ,1
773,0024_1991100812,5,191,1511,945,45, ,1
774,0024_1991100818,5,196,1509,945,45, ,1
775,0024_1991100900,5,202,1507,940,45, ,1
776,0024_1991100906,5,209,1503,930,50, ,1
777,0024_1991100912,5,213,1498,930,50, ,1
778,0024_1991100918,5,218,1496,930,50, ,1
779,0024_1991101000,5,223,1496,930,50, ,1
780,0024_1991101006,5,228,1496,930,50, ,1
781,0024_1991101012,5,234,1498,940,45, ,1
782,0024_1991101018,4,243,1501,950,40, ,1
783,0024_1991101100,4,250,1506,955,40, ,1
784,0024_1991101106,4,263,1513,965,35, ,1
785,0024_1991101112,4,276,1514,965,35, ,1
786,0024_1991101118,4,295,1515,965,35, ,1
787,0024_1991101200,4,315,1518,965,35, ,1
788,0024_1991101206,4,337,1521,965,35, ,1
789,0024_1991101212,4,359,1530,965,35, ,1
790,0024_1991101218,3,384,1543,975,30, ,1
791,0024_1991101300,3,405,1553,975,30, ,1
792,0024_1991101306,9,424,1569,975,30, ,1
793,0024_1991101312,9,441,1590,985,25, ,1
794,0024_1991101318,9,450,1620,985,25, ,1
795,0024_1991101400,9,460,1650,990,20, ,1
796,0025_1991101912,1,85,1465,1004,12, ,0
797,0025_1991101918,1,90,1460,1004,12, ,0
798,0025_1991102000,1,96,1454,1000,15, ,0
799,0025_1991102006,1,100,1450,1000,15, ,0
800,0025_1991102012,1,105,1446,1000,15, ,0
801,0025_1991102018,1,110,1441,1000,15, ,0
802,0025_1991102100,1,115,1435,1000,15, ,0
803,0025_1991102106,2,116,1426,995,20, ,0
804,0025_1991102112,2,117,1424,995,20, ,0
805,0025_1991102118,2,119,1421,990,20, ,0
806,0025_1991102200,3,123,1418,985,25, ,0
807,0025_1991102206,3,128,1413,985,25, ,0
808,0025_1991102212,3,135,1407,980,30, ,0
809,0025_1991102218,4,139,1398,970,35, ,0
810,0025_1991102300,4,140,1389,960,40, ,0
811,0025_1991102306,5,142,1381,950,45, ,0
812,0025_1991102312,5,143,1372,940,50, ,0
813,0025_1991102318,5,144,1363,935,50, ,0
814,0025_1991102400,6,146,1353,930,55, ,0
815,0025_1991102406,6,148,1343,920,60, ,0
816,0025_1991102412,6,151,1332,910,60, ,0
817,0025_1991102418,6,154,1322,910,60, ,0
818,0025_1991102500,6,157,1312,910,60, ,0
819,0025_1991102506,6,161,1304,910,60, ,0
820,0025_1991102512,6,165,1296,910,60, ,0
821,0025_1991102518,6,170,1286,910,60, ,0
822,0025_1991102600,6,175,1276,920,60, ,0
823,0025_1991102606,6,179,1264,920,60, ,0
824,0025_1991102612,6,183,1257,920,55, ,0
825,0025_1991102618,6,187,1243,930,55, ,0
826,0025_1991102700,5,187,1233,940,50, ,0
827,0025_1991102706,5,183,1227,940,50, ,0
828,0025_1991102712,5,180,1221,950,45, ,0
829,0025_1991102718,4,179,1213,960,40, ,0
830,0025_1991102800,4,177,1210,970,35, ,0
831,0025_1991102806,4,178,1207,970,35, ,0
832,0025_1991102812,4,180,1203,975,35, ,0
833,0025_1991102818,3,182,1199,980,30, ,0
834,0025_1991102900,3,188,1196,980,30, ,0
835,0025_1991102906,3,193,1196,985,25, ,0
836,0025_1991102912,2,197,1198,990,20, ,0
837,0025_1991102918,1,201,1201,998,15, ,0
838,0025_1991103000,1,207,1210,998,15, ,0
839,0025_1991103006,1,215,1222,998,15, ,0
840,0025_1991103012,1,224,1235,998,15, ,0
841,0025_1991103018,9,232,1251,1000,20, ,0
842,0025_1991103100,9,240,1270,1000,20, ,0
843,0025_1991103106,9,250,1290,1002,20, ,0
844,0025_1991103112,9,260,1315,1002,20, ,0
845,0025_1991103118,9,273,1345,1002,20, ,0
846,0025_1991110100,9,289,1375,1002,20, ,0
847,0025_1991110106,9,310,1410,1002,20, ,0
848,0025_1991110112,9,321,1433,1003,15, ,0
849,0025_1991110118,9,334,1461,1005,15, ,0
850,0025_1991110200,9,340,1490,1005,15, ,0
851,0025_1991110206,9,343,1520,1005,15, ,0
852,0025_1991110212,9,344,1550,1005,15, ,0
853,0025_1991110218,9,339,1577,1005,15, ,0
854,0025_1991110300,9,330,1600,1005,15, ,0
855,0026_1991103100,1,70,1640,1006,12, ,0
856,0026_1991103106,1,76,1631,1005,15, ,0
857,0026_1991103112,1,79,1620,1005,15, ,0
858,0026_1991103118,1,80,1605,1005,15, ,0
859,0026_1991110100,1,81,1591,1002,15, ,0
860,0026_1991110106,1,85,1575,1002,15, ,0
861,0026_1991110112,2,90,1553,998,20, ,0
862,0026_1991110118,2,100,1543,995,20, ,0
863,0026_1991110200,2,109,1530,990,20, ,0
864,0026_1991110206,3,119,1520,985,25, ,0
865,0026_1991110212,3,124,1505,980,30, ,0
866,0026_1991110218,4,135,1495,970,35, ,0
867,0026_1991110300,4,141,1483,970,35, ,0
868,0026_1991110306,4,147,1473,960,40, ,0
869,0026_1991110312,4,155,1464,955,40, ,0
870,0026_1991110318,5,161,1451,940,45, ,0
871,0026_1991110400,5,164,1441,940,45, ,0
872,0026_1991110406,5,169,1430,930,50, ,0
873,0026_1991110412,5,175,1422,930,50, ,0
874,0026_1991110418,5,180,1414,930,50, ,0
875,0026_1991110500,5,183,1409,930,50, ,0
876,0026_1991110506,5,188,1403,930,50, ,0
877,0026_1991110512,5,192,1399,930,50, ,0
878,0026_1991110518,5,194,1396,930,50, ,0
879,0026_1991110600,5,195,1395,930,50, ,0
880,0026_1991110606,5,197,1394,940,45, ,0
881,0026_1991110612,5,197,1391,940,45, ,0
882,0026_1991110618,4,197,1388,955,40, ,0
883,0026_1991110700,4,197,1385,955,40, ,0
884,0026_1991110706,4,197,1377,955,40, ,0
885,0026_1991110712,4,197,1370,955,40, ,0
886,0026_1991110718,4,195,1364,955,40, ,0
887,0026_1991110800,4,196,1358,955,40, ,0
888,0026_1991110806,4,196,1352,955,40, ,0
889,0026_1991110812,5,196,1347,940,45, ,0
890,0026_1991110818,5,193,1341,940,45, ,0
891,0026_1991110900,5,189,1334,940,45, ,0
892,0026_1991110906,5,187,1326,940,45, ,0
893,0026_1991110912,5,185,1317,940,45, ,0
894,0026_1991110918,5,184,1308,940,45, ,0
895,0026_1991111000,5,184,1300,940,45, ,0
896,0026_1991111006,5,184,1292,940,45, ,0
897,0026_1991111012,5,184,1285,940,45, ,0
898,0026_1991111018,5,182,1279,940,45, ,0
899,0026_1991111100,5,178,1274,940,45, ,0
900,0026_1991111106,5,176,1268,940,45, ,0
901,0026_1991111112,4,175,1265,955,40, ,0
902,0026_1991111118,4,175,1260,965,35, ,0
903,0026_1991111200,4,173,1252,965,35, ,0
904,0026_1991111206,3,172,1246,975,30, ,0
905,0026_1991111212,3,178,1233,985,25, ,0
906,0026_1991111218,2,185,1225,990,20, ,0
907,0026_1991111300,2,187,1220,990,20, ,0
908,0026_1991111306,2,195,1211,995,20, ,0
909,0026_1991111312,2,198,1205,995,20, ,0
910,0026_1991111318,2,197,1200,998,20, ,0
911,0026_1991111400,2,196,1199,998,20, ,0
912,0026_1991111406,1,190,1195,1000,15, ,0
913,0026_1991111412,1,185,1194,1004,12, ,0
914,0027_1991103100,0,80,1400,1008,10, ,0
915,0027_1991103106,0,90,1395,1008,10, ,0
916,0027_1991103112,1,98,1390,1005,12, ,0
917,0027_1991103118,1,104,1374,1005,12, ,0
918,0027_1991110100,1,113,1360,1005,12, ,0
919,0027_1991110106,1,121,1345,1002,15, ,0
920,0027_1991110112,1,130,1337,1002,15, ,0
921,0027_1991110118,1,135,1330,1002,15, ,0
922,0027_1991110200,1,137,1325,1002,15, ,0
923,0027_1991110206,1,138,1318,1002,15, ,0
924,0027_1991110212,1,138,1313,1002,15, ,0
925,0027_1991110218,1,138,1306,1002,15, ,0
926,0027_1991110300,1,138,1300,1002,15, ,0
927,0027_1991110306,1,138,1300,1000,15, ,0
928,0027_1991110312,1,135,1295,1000,15, ,0
929,0027_1991110318,1,132,1287,1000,15, ,0
930,0027_1991110400,2,129,1280,998,20, ,0
931,0027_1991110406,2,124,1274,995,20, ,0
932,0027_1991110412,2,121,1265,995,20, ,0
933,0027_1991110418,2,117,1260,990,20, ,0
934,0027_1991110500,2,115,1249,990,20, ,0
935,0027_1991110506,2,113,1242,988,20, ,0
936,0027_1991110512,2,110,1232,988,20, ,0
937,0027_1991110518,2,106,1217,990,20, ,0
938,0027_1991110600,2,102,1200,990,20, ,0
939,0027_1991110606,2,103,1188,990,20, ,0
940,0027_1991110612,2,108,1170,995,20, ,0
941,0027_1991110618,2,114,1154,995,20, ,0
942,0027_1991110700,2,115,1144,995,20, ,0
943,0027_1991110706,2,115,1125,995,20, ,0
944,0027_1991110712,2,115,1118,998,20, ,0
945,0027_1991110718,1,115,1118,1000,15, ,0
946,0027_1991110800,1,110,1110,1000,15, ,0
947,0027_1991110806,1,104,1100,1002,15, ,0
948,0027_1991110812,1,93,1095,1002,15, ,0
949,0028_1991110500,1,75,1662,1004,15, ,0
950,0028_1991110506,1,80,1650,1004,15, ,0
951,0028_1991110512,1,85,1634,1004,15, ,0
952,0028_1991110518,1,96,1615,1004,15, ,0
953,0028_1991110600,1,110,1590,1002,15, ,0
954,0028_1991110606,1,115,1579,1000,15, ,0
955,0028_1991110612,2,125,1558,995,20, ,0
956,0028_1991110618,2,135,1545,995,20, ,0
957,0028_1991110700,2,140,1533,995,20, ,0
958,0028_1991110706,2,146,1530,995,20, ,0
959,0028_1991110712,2,149,1525,995,20, ,0
960,0028_1991110718,2,150,1518,995,20, ,0
961,0028_1991110800,3,150,1514,990,25, ,0
962,0028_1991110806,3,155,1511,985,25, ,0
963,0028_1991110812,3,160,1501,985,25, ,0
964,0028_1991110818,3,165,1488,985,25, ,0
965,0028_1991110900,3,168,1481,980,30, ,0
966,0028_1991110906,3,172,1475,980,30, ,0
967,0028_1991110912,3,175,1465,980,30, ,0
968,0028_1991110918,3,178,1460,980,30, ,0
969,0028_1991111000,3,180,1454,985,25, ,0
970,0028_1991111006,3,193,1445,985,25, ,0
971,0028_1991111012,3,202,1442,985,25, ,0
972,0028_1991111018,3,212,1435,985,25, ,0
973,0028_1991111100,3,215,1425,985,25, ,0
974,0028_1991111106,3,225,1410,985,25, ,0
975,0028_1991111112,3,235,1412,985,25, ,0
976,0028_1991111118,2,246,1429,990,20, ,0
977,0028_1991111200,2,259,1454,990,20, ,0
978,0028_1991111206,2,273,1476,995,20, ,0
979,0028_1991111212,2,289,1508,998,20, ,0
980,0028_1991111218,1,310,1560,1000,15, ,0
981,0029_1991111400,1,75,1340,1006,12, ,0
982,0029_1991111406,1,80,1331,1006,12, ,0
983,0029_1991111412,1,87,1317,1002,15, ,0
984,0029_1991111418,1,97,1303,1002,15, ,0
985,0029_1991111500,1,103,1290,1000,15, ,0
986,0029_1991111506,2,108,1282,995,20, ,0
987,0029_1991111512,2,113,1271,995,20, ,0
988,0029_1991111518,2,119,1261,995,20, ,0
989,0029_1991111600,2,128,1252,995,20, ,0
990,0029_1991111606,2,133,1244,995,20, ,0
991,0029_1991111612,2,138,1231,995,20, ,0
992,0029_1991111618,2,140,1218,995,20, ,0
993,0029_1991111700,3,140,1212,990,25, ,0
994,0029_1991111706,3,144,1206,990,25, ,0
995,0029_1991111712,3,148,1201,990,25, ,0
996,0029_1991111718,3,153,1193,990,25, ,0
997,0029_1991111800,3,160,1188,990,25, ,0
998,0029_1991111806,3,168,1185,990,25, ,0
999,0029_1991111812,3,173,1181,990,25, ,0
1000,0029_1991111818,3,177,1177,990,25, ,0
1001,0029_1991111900,2,178,1172,995,20, ,0
1002,0029_1991111906,1,176,1165,1000,15, ,0
1003,0029_1991111912,1,174,1159,1000,15, ,0
1004,0029_1991111918,1,166,1146,1002,12, ,0
1005,0029_1991112000,1,162,1132,1002,12, ,0
1006,0030_1991112218,1,43,1662,1000,15, ,1
1007,0030_1991112300,1,43,1662,998,15, ,1
1008,0030_1991112306,2,45,1660,995,20, ,1
1009,0030_1991112312,2,48,1658,990,20, ,1
1010,0030_1991112318,2,52,1654,990,20, ,1
1011,0030_1991112400,2,55,1650,990,20, ,1
1012,0030_1991112406,3,62,1642,985,25, ,1
1013,0030_1991112412,3,70,1627,975,30, ,1
1014,0030_1991112418,4,71,1613,970,35, ,1
1015,0030_1991112500,4,72,1599,970,35, ,1
1016,0030_1991112506,4,76,1583,965,35, ,1
1017,0030_1991112512,4,81,1566,965,40, ,1
1018,0030_1991112518,4,88,1551,955,40, ,1
1019,0030_1991112600,5,91,1533,950,45, ,1
1020,0030_1991112606,5,95,1515,950,45, ,1
1021,0030_1991112612,5,96,1497,940,50, ,1
1022,0030_1991112618,5,100,1483,930,50, ,1
1023,0030_1991112700,6,106,1469,915,55, ,1
1024,0030_1991112706,6,116,1455,915,55, ,1
1025,0030_1991112712,6,126,1440,915,55, ,1
1026,0030_1991112718,6,132,1427,915,55, ,1
1027,0030_1991112800,6,142,1415,910,55, ,1
1028,0030_1991112806,6,150,1405,910,55, ,1
1029,0030_1991112812,6,160,1398,910,55, ,1
1030,0030_1991112818,6,169,1392,915,55, ,1
1031,0030_1991112900,5,178,1389,915,50, ,1
1032,0030_1991112906,5,187,1389,920,50, ,1
1033,0030_1991112912,5,195,1391,925,50, ,1
1034,0030_1991112918,5,205,1397,940,45, ,1
1035,0030_1991113000,5,212,1405,945,45, ,1
1036,0030_1991113006,4,222,1422,955,40, ,1
1037,0030_1991113012,4,235,1441,965,35, ,1
1038,0030_1991113018,4,250,1466,970,35, ,1
1039,0030_1991120100,4,275,1490,970,35, ,1
1040,0030_1991120106,3,295,1505,980,30, ,1
1041,0030_1991120112,3,323,1545,985,25, ,1
1042,0030_1991120118,3,340,1566,985,25, ,1
1043,0030_1991120200,9,350,1590,980,25, ,1
1044,0030_1991120206,9,360,1620,980,20, ,1
1045,0030_1991120212,9,370,1660,980,20, ,1
1046,0030_1991120218,9,380,1700,975,20, ,1
1047,0030_1991120300,9,390,1740,975,20, ,1
1048,0031_1991112718,1,69,1740,1000,12, ,0
1049,0031_1991112800,1,71,1727,1000,12, ,0
1050,0031_1991112806,1,79,1718,1000,15, ,0
1051,0031_1991112812,1,81,1709,998,15, ,0
1052,0031_1991112818,1,83,1701,998,15, ,0
1053,0031_1991112900,2,83,1680,995,20, ,0
1054,0031_1991112906,2,86,1671,990,20, ,0
1055,0031_1991112912,2,88,1656,990,20, ,0
1056,0031_1991112918,2,92,1640,990,20, ,0
1057,0031_1991113000,3,97,1627,985,25, ,0
1058,0031_1991113006,3,104,1612,985,25, ,0
1059,0031_1991113012,3,112,1596,985,25, ,0
1060,0031_1991113018,3,122,1582,975,30, ,0
1061,0031_1991120100,3,130,1570,975,30, ,0
1062,0031_1991120106,3,140,1563,975,30, ,0
1063,0031_1991120112,3,152,1562,975,30, ,0
1064,0031_1991120118,3,163,1565,975,30, ,0
1065,0031_1991120200,3,174,1574,975,30, ,0
1066,0031_1991120206,3,182,1586,975,30, ,0
1067,0031_1991120212,3,189,1599,985,25, ,0
1068,0031_1991120218,3,195,1613,985,25, ,0
1069,0031_1991120300,2,202,1627,990,20, ,0
1070,0031_1991120306,2,206,1635,995,20, ,0
1071,0031_1991120312,2,215,1642,995,20, ,0
1072,0031_1991120318,1,220,1652,1000,15, ,0
1073,0031_1991120400,1,225,1652,1000,15, ,0
1074,0031_1991120406,1,230,1652,1000,12, ,0
