,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
78,0004_2010072006,1,306,1238,1002,16, ,0
79,0005_2010080700,1,207,1243,1002,15, ,1
80,0005_2010080706,1,210,1243,1000,15, ,1
81,0005_2010080712,1,213,1244,1000,15, ,1
82,0005_2010080718,1,217,1245,998,15, ,1
83,0005_2010080800,1,223,1247,998,15, ,1
84,0005_2010080806,1,229,1249,996,15, ,1
85,0005_2010080812,2,236,1250,995,18, ,1
86,0005_2010080818,2,243,1252,990,23, ,1
87,0005_2010080900,2,256,1256,990,23, ,1
88,0005_2010080906,3,271,1256,985,25, ,1
89,0005_2010080912,3,286,1253,985,28, ,1
90,0005_2010080918,3,298,1252,980,30, ,1
91,0005_2010081000,3,310,1251,980,30, ,1
92,0005_2010081006,3,320,1253,980,30, ,1
93,0005_2010081012,3,330,1257,980,30, ,1
94,0005_2010081018,3,339,1266,988,25, ,1
95,0005_2010081100,2,349,1282,990,23, ,1
96,0005_2010081106,2,358,1300,990,23, ,1
97,0005_2010081112,2,364,1317,990,23, ,1
98,0005_2010081118,2,373,1338,995,20, ,1
99,0005_2010081200,2,382,1360,995,20, ,1
100,0005_2010081206,2,392,1390,995,20, ,1
101,0005_2010081212,2,397,1425,996,18, ,1
102,0005_2010081218,9,410,1465,996,16, ,1
103,0005_2010081300,9,434,1512,996,16, ,1
104,0006_2010082200,1,163,1151,1002,13, ,0
105,0006_2010082206,1,161,1142,1000,15, ,0
106,0006_2010082212,1,160,1134,998,15, ,0
107,0006_2010082218,1,160,1123,998,15, ,0
108,0006_2010082300,2,161,1113,996,18, ,0
109,0006_2010082306,2,163,1100,990,23, ,0
110,0006_2010082312,3,166,1091,990,25, ,0
111,0006_2010082318,3,174,1083,990,25, ,0
112,0006_2010082400,3,180,1072,980,30, ,0
113,0006_2010082406,3,186,1064,980,30, ,0
114,0006_2010082412,3,190,1055,990,25, ,0
115,0006_2010082418,2,191,1046,994,18, ,0
116,0006_2010082500,1,194,1041,1000,12, ,0
117,0007_2010082712,1,156,1172,1004,15, ,0
118,0007_2010082718,1,165,1175,1004,15, ,0
119,0007_2010082800,1,174,1177,1004,15, ,0
120,0007_2010082806,1,182,1172,1002,15, ,0
121,0007_2010082812,1,188,1167,1002,15, ,0
122,0007_2010082818,2,192,1164,1000,18, ,0
123,0007_2010082900,2,196,1162,998,18, ,0
124,0007_2010082906,2,202,1161,995,20, ,0
125,0007_2010082912,2,204,1163,995,20, ,0
126,0007_2010082918,2,207,1163,995,20, ,0
127,0007_2010083000,2,209,1165,995,23, ,0
128,0007_2010083006,3,209,1167,990,25, ,0
129,0007_2010083012,3,208,1170,985,28, ,0
130,0007_2010083018,3,208,1173,990,25, ,0
131,0007_2010083100,3,208,1176,990,25, ,0
132,0007_2010083106,3,205,1181,990,25, ,0
133,0007_2010083112,3,207,1191,990,25, ,0
134,0007_2010083118,3,215,1195,990,25, ,0
135,0007_2010090100,3,223,1195,990,25, ,0
136,0007_2010090106,3,229,1192,990,25, ,0
137,0007_2010090112,3,232,1189,990,25, ,0
138,0007_2010090118,2,236,1184,990,23, ,0
139,0007_2010090200,2,239,1175,990,23, ,0
140,0007_2010090206,2,242,1163,995,18, ,0
141,0007_2010090212,2,240,1152,995,18, ,0
142,0007_2010090218,1,237,1141,998,15, ,0
143,0007_2010090300,1,236,1137,1000,15, ,0
144,0007_2010090306,1,235,1133,1000,13, ,0
145,0007_2010090312,1,235,1128,1000,13, ,0
146,0007_2010090318,0,233,1122,1000,10, ,0
147,0007_2010090400,0,229,1116,1002,10, ,0
148,0007_2010090406,0,225,1112,1002,9, ,0
149,0008_2010082812,1,185,1390,1008,15, ,1
150,0008_2010082818,1,195,1377,1004,15, ,1
151,0008_2010082900,1,205,1364,1002,16, ,1
152,0008_2010082906,1,211,1354,1002,16, ,1
153,0008_2010082912,2,216,1344,998,18, ,1
154,0008_2010082918,2,222,1334,998,18, ,1
155,0008_2010083000,2,228,1324,990,23, ,1
156,0008_2010083006,3,233,1318,985,28, ,1
157,0008_2010083012,4,238,1312,975,33, ,1
158,0008_2010083018,4,245,1303,965,40, ,1
159,0008_2010083100,4,251,1294,960,40, ,1
160,0008_2010083106,4,262,1284,960,40, ,1
161,0008_2010083112,4,274,1274,960,40, ,1
162,0008_2010083118,5,286,1262,950,45, ,1
163,0008_2010090100,5,303,1252,950,45, ,1
164,0008_2010090106,5,323,1247,965,45, ,1
165,0008_2010090112,4,343,1248,965,38, ,1
166,0008_2010090118,4,365,1255,975,33, ,1
167,0008_2010090200,3,380,1270,980,30, ,1
168,0008_2010090206,2,393,1297,990,23, ,1
169,0008_2010090212,2,401,1323,995,18, ,1
170,0008_2010090218,1,408,1348,1000,16, ,1
171,0008_2010090300,1,414,1374,1002,16, ,1
172,0008_2010090306,1,421,1403,1004,16, ,1
173,0008_2010090312,1,415,1450,1006,15, ,1
174,0008_2010090318,1,410,1493,1002,15, ,1
175,0008_2010090400,1,400,1540,1000,15, ,1
176,0008_2010090406,1,394,1588,998,15, ,1
177,0009_2010082906,1,252,1244,1004,13, ,0
178,0009_2010082912,1,254,1240,1004,13, ,0
179,0009_2010082918,1,257,1235,1002,15, ,0
180,0009_2010083000,1,260,1232,1000,15, ,0
181,0009_2010083006,1,261,1228,1000,15, ,0
182,0009_2010083012,2,260,1220,996,18, ,0
183,0009_2010083018,2,257,1214,995,18, ,0
184,0009_2010083100,2,255,1209,995,18, ,0
185,0009_2010083106,2,253,1202,995,18, ,0
186,0009_2010083112,2,252,1197,995,18, ,0
187,0009_2010083118,2,248,1188,996,18, ,0
188,0010_2010090112,1,152,1414,1008,13, ,0
189,0010_2010090118,1,169,1400,1008,13, ,0
190,0010_2010090200,1,180,1388,1008,15, ,0
191,0010_2010090206,1,194,1372,1008,15, ,0
192,0010_2010090212,1,209,1360,1008,15, ,0
193,0010_2010090218,1,219,1347,1008,15, ,0
194,0010_2010090300,1,226,1329,1006,15, ,0
195,0010_2010090306,1,232,1309,1004,15, ,0
196,0010_2010090312,1,237,1299,1002,15, ,0
197,0010_2010090318,2,242,1289,1000,18, ,0
198,0010_2010090400,2,246,1283,998,18, ,0
199,0010_2010090406,2,252,1275,998,18, ,0
200,0010_2010090412,2,265,1269,998,20, ,0
201,0010_2010090418,2,276,1264,995,20, ,0
202,0010_2010090500,2,286,1261,995,23, ,0
203,0010_2010090506,2,295,1261,995,23, ,0
204,0010_2010090512,2,304,1262,995,23, ,0
205,0010_2010090518,3,312,1264,990,25, ,0
206,0010_2010090600,3,319,1266,990,25, ,0
207,0010_2010090606,3,323,1268,990,25, ,0
208,0010_2010090612,3,329,1273,990,25, ,0
209,0010_2010090618,3,334,1280,990,25, ,0
210,0010_2010090700,2,340,1290,995,23, ,0
211,0010_2010090706,2,349,1304,995,23, ,0
212,0010_2010090712,2,356,1321,995,23, ,0
213,0010_2010090718,2,358,1340,998,20, ,0
214,0010_2010090800,2,358,1356,1000,18, ,0
215,0010_2010090806,1,354,1387,1002,16, ,0
216,0010_2010090812,1,353,1406,1002,16, ,0
217,0010_2010090818,1,351,1417,1004,16, ,0
218,0010_2010090900,1,348,1428,1004,16, ,0
219,0010_2010090906,1,346,1437,1004,16, ,0
220,0010_2010090912,1,344,1445,1004,16, ,0
221,0010_2010090918,1,342,1458,1004,16, ,0
222,0010_2010091000,1,341,1473,1004,16, ,0
223,0010_2010091006,1,339,1484,1004,16, ,0
224,0011_2010090700,1,226,1237,1004,15, ,0
225,0011_2010090706,1,223,1231,1004,15, ,0
226,0011_2010090712,1,219,1223,1004,15, ,0
227,0011_2010090718,1,215,1215,1002,15, ,0
228,0011_2010090800,1,212,1207,1002,15, ,0
229,0011_2010090806,2,210,1197,1000,18, ,0
230,0011_2010090812,2,209,1193,995,18, ,0
231,0011_2010090818,2,207,1190,995,20, ,0
232,0011_2010090900,2,213,1194,992,23, ,0
233,0011_2010090906,3,222,1191,985,28, ,0
234,0011_2010090912,4,231,1189,975,33, ,0
235,0011_2010090918,4,243,1188,970,35, ,0
236,0011_2010091000,3,254,1186,985,28, ,0
237,0011_2010091006,2,267,1188,995,20, ,0
238,0011_2010091012,1,278,1192,1000,15, ,0
239,0011_2010091018,1,291,1198,1006,12, ,0
240,0011_2010091100,1,306,1211,1006,12, ,0
241,0011_2010091106,1,319,1225,1006,15, ,0
242,0011_2010091112,1,330,1239,1006,15, ,0
243,0011_2010091118,1,343,1256,1004,15, ,0
244,0011_2010091200,9,362,1294,1004,15, ,0
245,0011_2010091206,9,375,1325,1002,15, ,0
246,0011_2010091212,9,382,1357,1002,15, ,0
247,0011_2010091218,9,388,1383,1002,12, ,0
248,0011_2010091300,9,389,1425,1002,12, ,0
249,0011_2010091306,9,389,1444,1002,12, ,0
250,0011_2010091312,9,388,1464,1002,12, ,0
251,0011_2010091318,9,387,1477,1002,12, ,0
252,0011_2010091400,9,384,1487,1004,12, ,0
253,0011_2010091406,9,378,1500,1004,12, ,0
254,0012_2010091418,1,196,1291,1004,15, ,0
255,0012_2010091500,1,200,1285,1002,15, ,0
256,0012_2010091506,1,205,1279,1002,15, ,0
257,0012_2010091512,2,208,1278,998,18, ,0
258,0012_2010091518,2,210,1276,990,23, ,0
259,0012_2010091600,3,213,1277,990,25, ,0
260,0012_2010091606,3,215,1283,980,30, ,0
261,0012_2010091612,3,218,1284,980,30, ,0
262,0012_2010091618,4,221,1284,970,35, ,0
263,0012_2010091700,4,224,1283,970,35, ,0
264,0012_2010091706,4,227,1280,965,38, ,0
265,0012_2010091712,5,231,1277,950,45, ,0
266,0012_2010091718,5,233,1268,950,45, ,0
267,0012_2010091800,5,234,1261,945,48, ,0
268,0012_2010091806,5,238,1253,940,50, ,0
269,0012_2010091812,5,239,1243,940,50, ,0
270,0012_2010091818,6,240,1231,935,52, ,0
271,0012_2010091900,5,237,1217,950,45, ,0
272,0012_2010091906,4,232,1205,960,40, ,0
273,0012_2010091912,4,233,1198,970,35, ,0
274,0012_2010091918,4,236,1190,970,35, ,0
275,0012_2010092000,4,237,1175,975,33, ,0
276,0012_2010092006,3,232,1163,990,25, ,0
277,0012_2010092012,2,237,1154,996,18, ,0
278,0012_2010092018,1,236,1138,1000,16, ,0
279,0012_2010092100,1,238,1121,1002,12, ,0
280,0012_2010092106,0,239,1107,1002,10, ,0
281,0012_2010092112,0,242,1096,1002,10, ,0
282,0012_2010092118,0,236,1082,1002,10, ,0
283,0013_2010092006,1,188,1464,1006,13, ,1
284,0013_2010092012,1,189,1458,1006,15, ,1
285,0013_2010092018,1,192,1455,1004,15, ,1
286,0013_2010092100,1,192,1452,1002,15, ,1
287,0013_2010092106,1,190,1449,1000,15, ,1
288,0013_2010092112,1,190,1444,998,15, ,1
289,0013_2010092118,2,193,1437,995,18, ,1
290,0013_2010092200,2,194,1430,995,18, ,1
291,0013_2010092206,2,195,1423,995,20, ,1
292,0013_2010092212,2,197,1418,990,23, ,1
293,0013_2010092218,3,198,1413,990,25, ,1
294,0013_2010092300,3,201,1410,980,30, ,1
295,0013_2010092306,4,207,1410,975,33, ,1
296,0013_2010092312,4,218,1410,970,35, ,1
297,0013_2010092318,4,229,1409,970,35, ,1
298,0013_2010092400,4,243,1407,960,40, ,1
299,0013_2010092406,5,262,1412,950,45, ,1
300,0013_2010092412,5,285,1417,950,45, ,1
301,0013_2010092418,5,310,1427,950,45, ,1
302,0013_2010092500,4,344,1445,960,40, ,1
303,0013_2010092506,4,372,1459,960,40, ,1
304,0013_2010092512,9,392,1480,968,33, ,1
305,0013_2010092518,9,413,1505,970,28, ,1
306,0013_2010092600,9,438,1534,975,25, ,1
307,0014_2010100412,1,172,1099,1004,13, ,0
308,0014_2010100418,1,178,1097,1004,15, ,0
309,0014_2010100500,1,182,1093,1004,15, ,0
310,0014_2010100506,1,184,1088,1004,15, ,0
311,0014_2010100512,1,185,1086,1004,15, ,0
312,0014_2010100518,1,186,1084,1004,15, ,0
313,0014_2010100600,1,188,1082,1004,15, ,0
314,0014_2010100606,1,190,1080,1004,12, ,0
315,0014_2010100612,1,189,1083,1006,12, ,0
316,0014_2010100618,1,188,1086,1006,12, ,0
317,0014_2010100700,1,188,1088,1006,12, ,0
318,0014_2010100706,1,188,1089,1006,12, ,0
319,0014_2010100712,0,188,1090,1006,10, ,0
320,0014_2010100718,0,188,1092,1006,10, ,0
321,0014_2010100800,0,188,1094,1006,10, ,0
322,0014_2010100806,0,189,1097,1004,10, ,0
323,0014_2010100812,0,190,1102,1004,10, ,0
324,0014_2010100818,0,191,1104,1004,10, ,0
325,0014_2010100900,0,192,1105,1004,10, ,0
326,0014_2010100906,0,194,1106,1004,10, ,0
327,0014_2010100912,0,196,1107,1004,10, ,0
328,0014_2010100918,1,202,1108,1002,12, ,0
329,0014_2010101000,1,207,1111,1002,12, ,0
330,0014_2010101006,1,208,1117,1002,12, ,0
331,0015_2010101300,1,118,1414,1004,13, ,0
332,0015_2010101306,1,119,1411,1002,15, ,0
333,0015_2010101312,2,120,1409,998,18, ,0
334,0015_2010101318,2,121,1406,998,18, ,0
335,0015_2010101400,2,122,1400,995,20, ,0
336,0015_2010101406,2,127,1392,990,23, ,0
337,0015_2010101412,3,131,1385,988,25, ,0
338,0015_2010101418,3,136,1378,980,30, ,0
339,0015_2010101500,4,143,1372,975,33, ,0
340,0015_2010101506,4,149,1366,970,35, ,0
341,0015_2010101512,4,157,1356,970,35, ,0
342,0015_2010101518,4,166,1343,965,40, ,0
343,0015_2010101600,4,175,1330,960,40, ,0
344,0015_2010101606,4,181,1316,960,40, ,0
345,0015_2010101612,5,184,1302,950,45, ,0
346,0015_2010101618,5,187,1288,940,50, ,0
347,0015_2010101700,6,187,1275,930,60, ,0
348,0015_2010101706,6,185,1262,910,65, ,0
349,0015_2010101712,6,181,1251,895,72, ,0
350,0015_2010101718,6,176,1242,895,72, ,0
351,0015_2010101800,6,175,1233,900,70, ,0
352,0015_2010101806,6,172,1218,920,60, ,0
353,0015_2010101812,5,168,1206,940,50, ,0
354,0015_2010101818,5,166,1195,945,50, ,0
355,0015_2010101900,5,165,1189,950,45, ,0
356,0015_2010101906,5,166,1184,950,45, ,0
357,0015_2010101912,5,167,1179,950,45, ,0
358,0015_2010101918,5,169,1176,940,50, ,0
359,0015_2010102000,5,172,1173,940,50, ,0
360,0015_2010102006,5,178,1172,940,50, ,0
361,0015_2010102012,5,184,1172,940,50, ,0
362,0015_2010102018,5,188,1174,940,50, ,0
363,0015_2010102100,5,194,1175,940,50, ,0
364,0015_2010102106,5,199,1176,940,50, ,0
365,0015_2010102112,5,202,1178,940,50, ,0
366,0015_2010102118,5,206,1180,940,50, ,0
367,0015_2010102200,5,210,1182,950,45, ,0
368,0015_2010102206,5,216,1183,950,45, ,0
369,0015_2010102212,4,223,1183,960,40, ,0
370,0015_2010102218,4,228,1182,965,40, ,0
371,0015_2010102300,4,234,1180,965,40, ,0
372,0015_2010102306,4,240,1177,975,33, ,0
373,0015_2010102312,2,244,1178,990,23, ,0
374,0015_2010102318,1,248,1180,1002,15, ,0
375,0015_2010102400,1,253,1184,1006,12, ,0
376,0015_2010102406,0,262,1186,1006,10, ,0
377,0016_2010102106,0,199,1586,1006,10, ,0
378,0016_2010102112,0,203,1572,1006,10, ,0
379,0016_2010102118,1,208,1560,1004,15, ,0
380,0016_2010102200,1,211,1555,1004,15, ,0
381,0016_2010102206,1,217,1548,1004,15, ,0
382,0016_2010102212,1,220,1539,1004,15, ,0
383,0016_2010102218,1,220,1529,1004,15, ,0
384,0016_2010102300,1,221,1535,1004,15, ,0
385,0016_2010102306,1,223,1540,1004,15, ,0
386,0016_2010102312,1,226,1546,1004,15, ,0
387,0017_2010102318,1,150,1336,1002,15, ,1
388,0017_2010102400,1,151,1331,1002,15, ,1
389,0017_2010102406,1,154,1326,1000,15, ,1
390,0017_2010102412,2,160,1319,998,18, ,1
391,0017_2010102418,2,168,1312,995,20, ,1
392,0017_2010102500,2,170,1310,995,23, ,1
393,0017_2010102506,2,174,1305,990,23, ,1
394,0017_2010102512,3,179,1300,980,30, ,1
395,0017_2010102518,4,187,1296,975,33, ,1
396,0017_2010102600,4,195,1291,970,35, ,1
397,0017_2010102606,4,199,1286,970,35, ,1
398,0017_2010102612,4,202,1282,965,38, ,1
399,0017_2010102618,4,205,1279,965,38, ,1
400,0017_2010102700,4,208,1279,960,40, ,1
401,0017_2010102706,5,217,1278,950,45, ,1
402,0017_2010102712,5,224,1280,945,50, ,1
403,0017_2010102718,5,233,1283,940,50, ,1
404,0017_2010102800,5,242,1286,940,50, ,1
405,0017_2010102806,5,248,1291,940,50, ,1
406,0017_2010102812,5,257,1300,940,50, ,1
407,0017_2010102818,5,263,1308,950,45, ,1
408,0017_2010102900,4,272,1316,960,40, ,1
409,0017_2010102906,4,283,1328,970,35, ,1
410,0017_2010102912,4,292,1341,970,35, ,1
411,0017_2010102918,4,306,1357,970,35, ,1
412,0017_2010103000,4,319,1373,975,35, ,1
413,0017_2010103006,3,335,1392,980,30, ,1
414,0017_2010103012,3,347,1416,985,28, ,1
415,0017_2010103018,9,360,1440,998,25, ,1
416,0017_2010103100,9,370,1464,1004,25, ,1
417,0017_2010103106,9,376,1482,1010,20, ,1
418,0017_2010103112,9,383,1496,1012,18, ,1
419,0018_2010111218,1,131,1114,1006,13, ,0
420,0018_2010111300,1,134,1112,1006,13, ,0
421,0018_2010111306,1,138,1110,1006,13, ,0
422,0018_2010111312,1,141,1104,1006,13, ,0
423,0018_2010111318,1,144,1097,1006,13, ,0
424,0018_2010111400,0,148,1089,1010,10, ,0
425,0018_2010111406,0,149,1083,1010,10, ,0
426,0018_2010111412,0,150,1075,1010,9, ,0
427,0018_2010111418,0,150,1068,1010,9, ,0
