,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
138,0006_2009071300,2,222,1224,998,18, ,0
139,0006_2009071306,2,228,1214,995,20, ,0
140,0006_2009071312,2,235,1198,995,20, ,0
141,0006_2009071318,2,242,1194,995,20, ,0
142,0006_2009071400,1,259,1187,1000,15, ,0
143,0007_2009071500,1,141,1286,1004,15, ,0
144,0007_2009071506,1,144,1278,1002,15, ,0
145,0007_2009071512,1,149,1271,1000,15, ,0
146,0007_2009071518,1,154,1264,998,15, ,0
147,0007_2009071600,1,160,1256,998,15, ,0
148,0007_2009071606,2,166,1251,998,18, ,0
149,0007_2009071612,2,174,1246,995,18, ,0
150,0007_2009071618,2,179,1241,995,20, ,0
151,0007_2009071700,2,186,1234,992,23, ,0
152,0007_2009071706,3,195,1226,990,25, ,0
153,0007_2009071712,3,206,1213,980,30, ,0
154,0007_2009071718,4,210,1196,975,33, ,0
155,0007_2009071800,4,214,1183,975,33, ,0
156,0007_2009071806,4,217,1172,970,35, ,0
157,0007_2009071812,4,223,1160,965,38, ,0
158,0007_2009071818,4,226,1144,975,33, ,0
159,0007_2009071900,2,229,1129,987,20, ,0
160,0007_2009071906,2,233,1112,990,18, ,0
161,0007_2009071912,1,238,1096,996,13, ,0
162,0008_2009073112,1,157,1298,994,15, ,0
163,0008_2009073118,1,161,1280,992,15, ,0
164,0008_2009080100,1,165,1261,992,15, ,0
165,0008_2009080106,1,169,1241,992,15, ,0
166,0008_2009080112,1,173,1225,992,15, ,0
167,0008_2009080118,1,173,1206,992,15, ,0
168,0008_2009080200,1,176,1187,992,15, ,0
169,0008_2009080206,2,180,1169,992,18, ,0
170,0008_2009080212,2,181,1165,992,18, ,0
171,0008_2009080218,2,183,1161,992,18, ,0
172,0008_2009080300,2,185,1159,992,18, ,0
173,0008_2009080306,2,192,1156,992,18, ,0
174,0008_2009080312,2,198,1152,990,18, ,0
175,0008_2009080318,2,201,1147,990,20, ,0
176,0008_2009080400,2,205,1142,985,23, ,0
177,0008_2009080406,3,210,1139,980,25, ,0
178,0008_2009080412,3,215,1135,975,28, ,0
179,0008_2009080418,3,218,1130,980,25, ,0
180,0008_2009080500,3,218,1128,980,25, ,0
181,0008_2009080506,2,220,1125,985,23, ,0
182,0008_2009080512,2,221,1123,985,20, ,0
183,0008_2009080518,2,221,1121,985,18, ,0
184,0008_2009080600,2,220,1114,985,18, ,0
185,0008_2009080606,2,219,1110,985,18, ,0
186,0008_2009080612,2,213,1105,983,20, ,0
187,0008_2009080618,2,209,1102,983,20, ,0
188,0008_2009080700,3,206,1099,972,25, ,0
189,0008_2009080706,3,202,1093,972,28, ,0
190,0008_2009080712,2,199,1089,985,23, ,0
191,0008_2009080718,2,195,1085,985,20, ,0
192,0008_2009080800,2,191,1083,985,20, ,0
193,0008_2009080806,2,189,1082,985,18, ,0
194,0008_2009080812,2,181,1086,985,18, ,0
195,0008_2009080818,1,177,1101,990,15, ,0
196,0008_2009080900,1,179,1112,990,15, ,0
197,0008_2009080906,1,188,1125,992,13, ,0
198,0008_2009080912,0,193,1132,994,10, ,0
199,0009_2009080306,1,202,1337,1000,15, ,1
200,0009_2009080312,1,203,1348,1000,15, ,1
201,0009_2009080318,2,210,1355,994,18, ,1
202,0009_2009080400,2,217,1358,994,18, ,1
203,0009_2009080406,2,222,1354,994,20, ,1
204,0009_2009080412,2,224,1345,990,23, ,1
205,0009_2009080418,3,225,1338,990,25, ,1
206,0009_2009080500,3,227,1332,985,28, ,1
207,0009_2009080506,4,228,1322,975,33, ,1
208,0009_2009080512,4,230,1310,970,35, ,1
209,0009_2009080518,4,231,1295,965,38, ,1
210,0009_2009080600,4,233,1283,960,40, ,1
211,0009_2009080606,4,233,1270,960,40, ,1
212,0009_2009080612,4,234,1254,955,40, ,1
213,0009_2009080618,4,234,1240,955,40, ,1
214,0009_2009080700,4,236,1232,950,40, ,1
215,0009_2009080706,4,236,1224,950,40, ,1
216,0009_2009080712,4,237,1220,950,40, ,1
217,0009_2009080718,4,240,1215,960,38, ,1
218,0009_2009080800,4,246,1215,970,35, ,1
219,0009_2009080806,4,251,1210,970,35, ,1
220,0009_2009080812,4,253,1206,970,35, ,1
221,0009_2009080818,4,256,1205,970,35, ,1
222,0009_2009080900,4,259,1204,975,33, ,1
223,0009_2009080906,4,263,1201,975,33, ,1
224,0009_2009080912,3,267,1198,975,30, ,1
225,0009_2009080918,3,272,1197,985,25, ,1
226,0009_2009081000,2,277,1198,987,23, ,1
227,0009_2009081006,2,287,1200,990,20, ,1
228,0009_2009081012,2,301,1200,994,20, ,1
229,0009_2009081018,2,312,1199,995,20, ,1
230,0009_2009081100,2,324,1206,995,18, ,1
231,0009_2009081106,2,328,1208,995,18, ,1
232,0009_2009081112,1,336,1216,998,15, ,1
233,0009_2009081118,1,344,1234,998,12, ,1
234,0009_2009081200,9,354,1254,998,12, ,1
235,0009_2009081206,9,362,1276,998,12, ,1
236,0009_2009081212,9,368,1308,998,12, ,1
237,0009_2009081218,9,382,1354,998,12, ,1
238,0009_2009081300,9,398,1388,998,12, ,1
239,0009_2009081306,9,412,1419,998,12, ,1
240,0010_2009080800,1,230,1399,1000,15, ,1
241,0010_2009080806,1,238,1390,998,15, ,1
242,0010_2009080812,1,247,1379,998,15, ,1
243,0010_2009080818,1,253,1371,998,15, ,1
244,0010_2009080900,1,260,1363,998,15, ,1
245,0010_2009080906,2,270,1352,995,18, ,1
246,0010_2009080912,2,280,1348,995,18, ,1
247,0010_2009080918,2,291,1347,995,18, ,1
248,0010_2009081000,2,300,1347,994,20, ,1
249,0010_2009081006,2,311,1352,992,20, ,1
250,0010_2009081012,2,320,1359,992,20, ,1
251,0010_2009081018,2,327,1369,992,20, ,1
252,0010_2009081100,2,332,1386,992,20, ,1
253,0010_2009081106,2,334,1408,992,20, ,1
254,0010_2009081112,2,332,1430,992,20, ,1
255,0010_2009081118,2,327,1453,992,20, ,1
256,0010_2009081200,2,325,1480,992,20, ,1
257,0010_2009081206,2,325,1506,992,20, ,1
258,0010_2009081212,2,332,1517,995,18, ,1
259,0010_2009081218,2,335,1517,995,18, ,1
260,0010_2009081300,2,338,1517,995,18, ,1
261,0010_2009081306,1,344,1518,995,15, ,1
262,0010_2009081312,1,349,1520,998,15, ,1
263,0010_2009081318,1,356,1521,998,15, ,1
264,0010_2009081400,1,364,1529,1000,12, ,1
265,0010_2009081406,1,374,1541,1002,12, ,1
266,0010_2009081412,9,391,1559,1002,12, ,1
267,0011_2009081612,1,116,1607,1005,13, ,1
268,0011_2009081618,1,115,1600,1005,13, ,1
269,0011_2009081700,1,124,1590,1005,13, ,1
270,0011_2009081706,1,132,1587,1004,15, ,1
271,0011_2009081712,1,139,1585,1002,15, ,1
272,0011_2009081718,2,147,1582,998,18, ,1
273,0011_2009081800,2,155,1577,995,18, ,1
274,0011_2009081806,2,162,1574,995,20, ,1
275,0011_2009081812,3,167,1573,990,25, ,1
276,0011_2009081818,3,171,1573,985,28, ,1
277,0011_2009081900,4,173,1575,975,33, ,1
278,0011_2009081906,4,177,1577,970,35, ,1
279,0011_2009081912,4,180,1576,970,38, ,1
280,0011_2009081918,5,182,1575,960,43, ,1
281,0011_2009082000,5,186,1573,945,48, ,1
282,0011_2009082006,5,188,1572,945,48, ,1
283,0011_2009082012,5,190,1571,945,48, ,1
284,0011_2009082018,5,193,1570,945,48, ,1
285,0011_2009082100,5,198,1567,945,48, ,1
286,0011_2009082106,6,205,1567,940,53, ,1
287,0011_2009082112,6,211,1567,940,53, ,1
288,0011_2009082118,5,222,1568,945,50, ,1
289,0011_2009082200,5,235,1567,950,45, ,1
290,0011_2009082206,5,247,1563,950,45, ,1
291,0011_2009082212,5,256,1559,950,45, ,1
292,0011_2009082218,4,265,1554,960,40, ,1
293,0011_2009082300,4,275,1550,960,40, ,1
294,0011_2009082306,4,285,1548,960,40, ,1
295,0011_2009082312,4,293,1546,960,40, ,1
296,0011_2009082318,4,300,1544,960,40, ,1
297,0011_2009082400,4,311,1548,960,40, ,1
298,0011_2009082406,4,322,1549,960,40, ,1
299,0011_2009082412,4,336,1553,960,40, ,1
300,0011_2009082418,4,355,1559,960,38, ,1
301,0011_2009082500,4,381,1568,970,35, ,1
302,0011_2009082506,4,414,1586,975,33, ,1
303,0011_2009082512,3,452,1616,980,30, ,1
304,0011_2009082518,3,485,1647,985,28, ,1
305,0012_2009082800,1,216,1490,1002,15, ,0
306,0012_2009082806,1,226,1490,1000,15, ,0
307,0012_2009082812,2,237,1488,996,18, ,0
308,0012_2009082818,2,244,1485,996,18, ,0
309,0012_2009082900,2,258,1479,995,20, ,0
310,0012_2009082906,2,274,1468,990,23, ,0
311,0012_2009082912,2,286,1460,990,23, ,0
312,0012_2009082918,3,299,1445,990,25, ,0
313,0012_2009083000,3,306,1425,985,28, ,0
314,0012_2009083006,3,310,1410,985,28, ,0
315,0012_2009083012,3,318,1405,985,28, ,0
316,0012_2009083018,3,326,1400,980,30, ,0
317,0012_2009083100,3,335,1399,980,30, ,0
318,0012_2009083106,3,346,1405,985,28, ,0
319,0012_2009083112,3,364,1415,990,25, ,0
320,0012_2009083118,3,383,1429,990,25, ,0
321,0012_2009090100,2,403,1446,990,23, ,0
322,0012_2009090106,2,422,1463,995,20, ,0
323,0012_2009090112,9,429,1483,995,18, ,0
324,0012_2009090118,9,433,1503,1000,18, ,0
325,0012_2009090200,9,435,1528,1000,18, ,0
326,0012_2009090206,9,435,1555,1004,18, ,0
327,0013_2009090218,1,176,1300,996,15, ,1
328,0013_2009090300,1,178,1289,996,15, ,1
329,0013_2009090306,1,174,1277,996,15, ,1
330,0013_2009090312,1,170,1276,994,15, ,1
331,0013_2009090318,2,170,1282,992,18, ,1
332,0013_2009090400,2,175,1289,990,20, ,1
333,0013_2009090406,2,185,1298,990,20, ,1
334,0013_2009090412,2,188,1308,990,20, ,1
335,0013_2009090418,2,192,1320,990,23, ,1
336,0013_2009090500,3,200,1326,985,25, ,1
337,0013_2009090506,3,212,1336,985,25, ,1
338,0013_2009090512,3,225,1348,985,25, ,1
339,0013_2009090518,3,237,1352,985,25, ,1
340,0013_2009090600,3,246,1354,985,25, ,1
341,0013_2009090606,3,254,1358,985,25, ,1
342,0013_2009090612,3,262,1360,985,25, ,1
343,0013_2009090618,3,268,1360,985,25, ,1
344,0013_2009090700,3,272,1358,985,25, ,1
345,0013_2009090706,3,279,1362,985,25, ,1
346,0013_2009090712,3,286,1365,985,25, ,1
347,0013_2009090718,3,294,1373,985,25, ,1
348,0013_2009090800,3,304,1387,985,25, ,1
349,0013_2009090806,3,311,1404,985,25, ,1
350,0013_2009090812,3,316,1424,985,25, ,1
351,0013_2009090818,3,323,1451,985,25, ,1
352,0013_2009090900,3,336,1486,985,25, ,1
353,0013_2009090906,3,351,1522,985,25, ,1
354,0013_2009090912,3,370,1557,985,25, ,1
355,0013_2009090918,3,396,1598,985,25, ,1
356,0013_2009091000,3,429,1638,985,25, ,1
357,0013_2009091006,9,455,1674,985,25, ,1
358,0014_2009090900,1,170,1189,1002,13, ,0
359,0014_2009090906,1,177,1184,1000,15, ,0
360,0014_2009090912,1,182,1174,998,15, ,0
361,0014_2009090918,1,185,1165,998,15, ,0
362,0014_2009091000,2,189,1150,995,18, ,0
363,0014_2009091006,2,192,1137,995,20, ,0
364,0014_2009091012,2,194,1126,995,20, ,0
365,0014_2009091018,2,197,1112,995,20, ,0
366,0014_2009091100,2,198,1094,992,20, ,0
367,0014_2009091106,2,198,1081,992,20, ,0
368,0014_2009091112,2,198,1073,995,18, ,0
369,0014_2009091118,2,198,1067,995,18, ,0
370,0014_2009091200,1,199,1061,1000,15, ,0
371,0014_2009091206,1,201,1045,1002,12, ,0
372,0014_2009091212,0,204,1030,1004,10, ,0
373,0015_2009091200,1,143,1534,1006,13, ,1
374,0015_2009091206,1,146,1528,1004,13, ,1
375,0015_2009091212,1,150,1520,1000,15, ,1
376,0015_2009091218,2,155,1509,998,18, ,1
377,0015_2009091300,2,159,1500,990,23, ,1
378,0015_2009091306,3,158,1493,990,25, ,1
379,0015_2009091312,3,157,1489,985,28, ,1
380,0015_2009091318,3,156,1486,980,30, ,1
381,0015_2009091400,4,156,1482,970,35, ,1
382,0015_2009091406,4,157,1478,960,40, ,1
383,0015_2009091412,5,163,1475,950,45, ,1
384,0015_2009091418,5,166,1470,940,50, ,1
385,0015_2009091500,6,171,1466,935,55, ,1
386,0015_2009091506,6,176,1457,920,60, ,1
387,0015_2009091512,6,179,1450,915,65, ,1
388,0015_2009091518,6,182,1442,915,65, ,1
389,0015_2009091600,6,186,1434,910,65, ,1
390,0015_2009091606,6,190,1426,910,65, ,1
391,0015_2009091612,6,192,1419,910,65, ,1
392,0015_2009091618,6,196,1414,915,65, ,1
393,0015_2009091700,6,202,1409,915,65, ,1
394,0015_2009091706,6,210,1403,920,60, ,1
395,0015_2009091712,6,216,1398,935,55, ,1
396,0015_2009091718,6,225,1393,935,55, ,1
397,0015_2009091800,5,232,1389,940,50, ,1
398,0015_2009091806,5,241,1388,940,50, ,1
399,0015_2009091812,5,252,1391,950,45, ,1
400,0015_2009091818,5,264,1396,950,45, ,1
401,0015_2009091900,4,276,1404,960,40, ,1
402,0015_2009091906,4,291,1415,965,38, ,1
403,0015_2009091912,4,306,1433,970,35, ,1
404,0015_2009091918,4,327,1451,975,35, ,1
405,0015_2009092000,4,341,1468,975,33, ,1
406,0015_2009092006,9,352,1492,970,30, ,1
407,0015_2009092012,9,368,1523,985,25, ,1
408,0015_2009092018,9,388,1560,995,20, ,1
409,0016_2009091218,1,188,1210,1000,15, ,0
410,0016_2009091300,2,195,1200,1000,18, ,0
411,0016_2009091306,2,193,1191,998,20, ,0
412,0016_2009091312,2,194,1179,998,20, ,0
413,0016_2009091318,2,199,1166,995,23, ,0
414,0016_2009091400,2,200,1158,990,23, ,0
415,0016_2009091406,3,203,1151,980,30, ,0
416,0016_2009091412,4,210,1143,975,33, ,0
417,0016_2009091418,4,214,1133,960,40, ,0
418,0016_2009091500,4,220,1121,970,35, ,0
419,0016_2009091506,2,224,1107,990,23, ,0
420,0016_2009091512,2,229,1097,995,18, ,0
421,0016_2009091518,1,232,1088,1000,15, ,0
422,0017_2009092500,1,141,1285,1000,13, ,0
423,0017_2009092506,1,142,1272,1000,13, ,0
424,0017_2009092512,1,147,1255,998,15, ,0
425,0017_2009092518,1,150,1239,998,15, ,0
426,0017_2009092600,2,152,1227,995,18, ,0
427,0017_2009092606,2,154,1211,995,20, ,0
428,0017_2009092612,2,154,1197,995,20, ,0
429,0017_2009092618,2,154,1182,990,23, ,0
430,0017_2009092700,3,154,1166,990,25, ,0
431,0017_2009092706,3,154,1156,990,25, ,0
432,0017_2009092712,3,158,1146,985,28, ,0
433,0017_2009092718,3,158,1136,980,30, ,0
434,0017_2009092800,4,159,1128,975,33, ,0
435,0017_2009092806,4,159,1120,965,35, ,0
436,0017_2009092812,4,161,1112,960,38, ,0
437,0017_2009092818,4,160,1103,960,40, ,0
438,0017_2009092900,4,155,1095,970,35, ,0
439,0017_2009092906,4,154,1089,970,35, ,0
440,0017_2009092912,3,154,1079,980,30, ,0
441,0017_2009092918,2,153,1068,990,23, ,0
442,0017_2009093000,1,153,1062,996,16, ,0
443,0017_2009093006,1,153,1059,998,13, ,0
444,0017_2009093012,1,152,1055,1000,13, ,0
445,0017_2009093018,0,151,1050,1000,10, ,0
446,0018_2009092700,1,103,1578,1004,13, ,0
447,0018_2009092706,1,103,1573,1002,13, ,0
448,0018_2009092712,1,102,1568,1002,13, ,0
449,0018_2009092718,1,99,1562,1002,13, ,0
450,0018_2009092800,1,94,1554,1002,13, ,0
451,0018_2009092806,1,91,1547,1002,13, ,0
452,0018_2009092812,1,93,1539,1000,15, ,0
453,0018_2009092818,1,97,1530,1000,15, ,0
454,0018_2009092900,1,105,1519,1000,15, ,0
455,0018_2009092906,1,112,1506,1000,15, ,0
456,0018_2009092912,1,119,1487,1000,15, ,0
457,0018_2009092918,1,127,1467,1002,15, ,0
458,0018_2009093000,1,133,1448,1002,15, ,0
459,0018_2009093006,1,140,1435,1004,15, ,0
460,0019_2009092718,1,95,1455,1002,15, ,0
461,0019_2009092800,1,94,1445,1002,15, ,0
462,0019_2009092806,1,93,1436,1000,15, ,0
463,0019_2009092812,1,92,1421,1000,15, ,0
464,0019_2009092818,1,89,1408,1000,15, ,0
465,0019_2009092900,2,81,1397,995,18, ,0
466,0019_2009092906,2,78,1390,995,18, ,0
467,0019_2009092912,2,80,1382,995,20, ,0
468,0019_2009092918,3,83,1375,990,25, ,0
469,0019_2009093000,3,90,1368,980,30, ,0
470,0019_2009093006,4,98,1354,970,35, ,0
471,0019_2009093012,4,105,1340,965,38, ,0
472,0019_2009093018,5,113,1325,950,45, ,0
473,0019_2009100100,6,118,1311,935,55, ,0
474,0019_2009100106,5,125,1297,940,50, ,0
475,0019_2009100112,5,131,1287,940,50, ,0
476,0019_2009100118,5,139,1274,940,50, ,0
477,0019_2009100200,5,145,1263,940,50, ,0
478,0019_2009100206,5,150,1255,950,45, ,0
479,0019_2009100212,5,159,1247,950,45, ,0
480,0019_2009100218,5,165,1238,950,45, ,0
481,0019_2009100300,5,172,1229,950,45, ,0
482,0019_2009100306,5,178,1221,950,45, ,0
483,0019_2009100312,4,182,1216,960,40, ,0
484,0019_2009100318,4,186,1207,965,38, ,0
485,0019_2009100400,4,188,1202,970,35, ,0
486,0019_2009100406,4,193,1198,970,35, ,0
487,0019_2009100412,4,197,1196,975,33, ,0
488,0019_2009100418,3,199,1195,980,30, ,0
489,0019_2009100500,3,200,1196,985,28, ,0
490,0019_2009100506,3,201,1197,985,28, ,0
491,0019_2009100512,3,200,1198,985,28, ,0
492,0019_2009100518,3,198,1199,985,28, ,0
493,0019_2009100600,3,193,1202,985,28, ,0
494,0019_2009100606,3,190,1205,985,28, ,0
495,0019_2009100612,3,186,1208,985,28, ,0
496,0019_2009100618,2,181,1212,990,23, ,0
497,0019_2009100700,2,176,1219,995,18, ,0
498,0019_2009100706,2,174,1223,995,18, ,0
499,0019_2009100712,2,176,1224,995,20, ,0
500,0019_2009100718,2,179,1224,995,20, ,0
501,0019_2009100800,2,174,1222,995,20, ,0
502,0019_2009100806,2,172,1220,995,20, ,0
503,0019_2009100812,2,171,1212,995,20, ,0
504,0019_2009100818,2,171,1206,995,18, ,0
505,0019_2009100900,2,171,1199,995,18, ,0
506,0019_2009100906,2,173,1195,995,18, ,0
507,0019_2009100912,2,174,1192,995,18, ,0
508,0019_2009100918,2,174,1188,995,18, ,0
509,0019_2009101000,2,172,1183,995,18, ,0
510,0019_2009101006,1,180,1181,1000,16, ,0
511,0019_2009101012,1,183,1170,1000,16, ,0
512,0019_2009101018,1,181,1157,1000,16, ,0
513,0019_2009101100,2,179,1147,995,18, ,0
514,0019_2009101106,2,177,1134,995,18, ,0
515,0019_2009101112,2,180,1126,995,20, ,0
516,0019_2009101118,2,185,1116,995,20, ,0
517,0019_2009101200,2,190,1108,992,23, ,0
518,0019_2009101206,2,193,1101,992,23, ,0
519,0019_2009101212,3,196,1095,990,25, ,0
520,0019_2009101218,3,198,1088,990,25, ,0
521,0019_2009101300,3,200,1085,988,28, ,0
522,0019_2009101306,4,202,1081,965,38, ,0
523,0019_2009101312,4,203,1077,965,38, ,0
524,0019_2009101318,4,203,1074,975,33, ,0
525,0019_2009101400,3,203,1072,990,25, ,0
526,0019_2009101406,2,204,1070,992,23, ,0
527,0019_2009101412,2,204,1064,998,18, ,0
528,0019_2009101418,1,204,1061,1000,13, ,0
529,0020_2009092906,1,100,1600,1002,15, ,1
530,0020_2009092912,1,106,1574,1002,15, ,1
531,0020_2009092918,2,109,1568,998,18, ,1
532,0020_2009093000,2,115,1560,995,20, ,1
533,0020_2009093006,2,126,1548,995,23, ,1
534,0020_2009093012,3,129,1540,990,25, ,1
535,0020_2009093018,3,131,1535,990,28, ,1
536,0020_2009100100,4,135,1532,985,33, ,1
537,0020_2009100106,4,139,1525,975,38, ,1
538,0020_2009100112,4,141,1520,965,40, ,1
539,0020_2009100118,5,141,1514,960,45, ,1
540,0020_2009100200,5,142,1511,950,50, ,1
541,0020_2009100206,5,145,1506,940,50, ,1
542,0020_2009100212,5,150,1499,940,50, ,1
543,0020_2009100218,5,154,1488,940,50, ,1
544,0020_2009100300,5,156,1479,940,50, ,1
545,0020_2009100306,5,162,1468,940,50, ,1
546,0020_2009100312,5,165,1453,940,50, ,1
547,0020_2009100318,6,165,1437,935,55, ,1
548,0020_2009100400,6,166,1423,920,60, ,1
549,0020_2009100406,6,170,1409,910,65, ,1
550,0020_2009100412,6,175,1394,910,65, ,1
551,0020_2009100418,6,179,1376,910,65, ,1
