,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
551,0021_1995110112,6,141,1282,925,60, ,0
552,0021_1995110118,6,144,1268,925,60, ,0
553,0021_1995110200,6,143,1260,925,60, ,0
554,0021_1995110206,6,142,1251,925,60, ,0
555,0021_1995110212,5,140,1242,940,50, ,0
556,0021_1995110218,4,141,1232,960,40, ,0
557,0021_1995110300,4,142,1219,970,35, ,0
558,0021_1995110306,3,144,1199,980,30, ,0
559,0021_1995110312,3,146,1188,985,25, ,0
560,0021_1995110318,3,146,1178,985,25, ,0
561,0021_1995110400,3,145,1171,985,25, ,0
562,0021_1995110406,3,150,1161,985,25, ,0
563,0021_1995110412,3,153,1147,985,25, ,0
564,0021_1995110418,3,156,1136,985,25, ,0
565,0021_1995110500,3,159,1127,985,25, ,0
566,0021_1995110506,3,165,1118,985,25, ,0
567,0021_1995110512,3,172,1112,985,25, ,0
568,0021_1995110518,3,179,1105,985,25, ,0
569,0021_1995110600,1,182,1097,1000,15, ,0
570,0021_1995110606,1,184,1094,1000,15, ,0
571,0021_1995110612,1,188,1085,1000,15, ,0
572,0021_1995110618,1,190,1074,1000,15, ,0
573,0021_1995110700,1,190,1074,1000,15, ,0
574,0022_1995110100,0,197,1572,1008,10, ,1
575,0022_1995110106,0,200,1554,1008,10, ,1
576,0022_1995110112,0,207,1537,1006,10, ,1
577,0022_1995110118,1,217,1524,1004,12, ,1
578,0022_1995110200,1,230,1513,1002,15, ,1
579,0022_1995110206,1,243,1511,1000,15, ,1
580,0022_1995110212,1,256,1517,1000,15, ,1
581,0022_1995110218,2,270,1530,998,20, ,1
582,0022_1995110300,2,286,1550,998,20, ,1
583,0022_1995110306,2,296,1575,998,20, ,1
584,0022_1995110312,2,305,1605,998,20, ,1
585,0022_1995110318,2,320,1630,998,20, ,1
586,0023_1995120700,1,85,1150,1004,12, ,0
587,0023_1995120706,1,90,1145,1002,15, ,0
588,0023_1995120712,1,90,1140,1000,15, ,0
589,0023_1995120718,1,88,1137,1000,15, ,0
590,0023_1995120800,1,85,1135,1002,15,20,0
591,0023_1995120806,1,85,1135,1002,15,20,0
592,0023_1995120812,1,85,1135,1002,15,20,0
593,0023_1995120818,1,82,1135,1002,15,20,0
594,0023_1995120900,1,80,1135,1002,15,20,0
595,0023_1995120906,1,75,1135,1002,15,20,0
596,0023_1995120912,1,78,1140,1002,15,20,0
597,0023_1995120918,1,80,1142,1002,15, ,0
598,0023_1995121000,1,83,1140,1004,15, ,0
599,0023_1995121006,1,85,1140,1004,15, ,0
600,0023_1995121012,1,88,1137,1004,15, ,0
601,0023_1995121018,1,90,1135,1004,15, ,0
602,0023_1995121100,1,90,1135,1004,15, ,0
603,0023_1995121106,1,95,1138,1004,15, ,0
604,0023_1995121112,1,95,1135,1004,15, ,0
605,0023_1995121118,1,93,1130,1004,12, ,0
606,0023_1995121200,1,90,1125,1004,12, ,0
607,0023_1995121206,1,90,1120,1004,12, ,0
608,0023_1995121212,1,90,1120,1006,12, ,0
609,0023_1995121218,1,90,1115,1006,12, ,0
610,0023_1995121300,1,90,1110,1006,12, ,0
611,0023_1995121306,1,90,1103,1006,15, ,0
612,0023_1995121312,1,88,1102,1006,15, ,0
613,0023_1995121318,1,85,1100,1006,15, ,0
614,0023_1995121400,1,85,1095,1006,15, ,0
615,0023_1995121406,1,90,1090,1006,12, ,0
616,0023_1995121412,0,90,1090,1008,10, ,0
617,0024_1995122612,1,101,1305,1000,15, ,1
618,0024_1995122618,1,103,1303,1000,15, ,1
619,0024_1995122700,1,102,1300,1000,15, ,1
620,0024_1995122706,2,100,1296,998,18, ,1
621,0024_1995122712,2,98,1290,995,20, ,1
622,0024_1995122718,2,98,1280,995,20, ,1
623,0024_1995122800,2,102,1275,990,20, ,1
624,0024_1995122806,3,107,1277,985,25, ,1
625,0024_1995122812,3,112,1279,985,25, ,1
626,0024_1995122818,3,116,1282,985,25, ,1
627,0024_1995122900,3,121,1285,980,30, ,1
628,0024_1995122906,3,127,1288,980,30, ,1
629,0024_1995122912,3,135,1292,980,30, ,1
630,0024_1995122918,3,147,1299,980,30, ,1
631,0024_1995123000,3,158,1310,980,30, ,1
632,0024_1995123006,3,173,1322,980,30, ,1
633,0024_1995123012,3,186,1345,985,25, ,1
634,0024_1995123018,3,198,1374,985,25, ,1
635,0024_1995123100,2,209,1410,990,20, ,1
636,0024_1995123106,1,220,1440,1000,15, ,1
637,0024_1995123112,1,230,1470,1002,15, ,1
