,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
548,0020_1993092212,1,181,1138,1000,15, ,0
549,0020_1993092218,1,181,1132,1000,15, ,0
550,0020_1993092300,1,182,1128,1000,15, ,0
551,0020_1993092306,1,183,1125,1000,15, ,0
552,0020_1993092312,1,184,1121,1000,15, ,0
553,0020_1993092318,1,184,1117,1000,15, ,0
554,0020_1993092400,1,186,1115,1000,15, ,0
555,0020_1993092406,2,188,1113,998,20, ,0
556,0020_1993092412,2,190,1113,998,20, ,0
557,0020_1993092418,3,192,1115,995,25, ,0
558,0020_1993092500,3,196,1120,980,30, ,0
559,0020_1993092506,3,202,1122,975,30, ,0
560,0020_1993092512,4,205,1124,970,35, ,0
561,0020_1993092518,4,208,1124,965,40, ,0
562,0020_1993092600,4,211,1124,970,35, ,0
563,0020_1993092606,4,217,1124,975,35, ,0
564,0020_1993092612,2,223,1124,990,20, ,0
565,0020_1993092618,1,226,1125,995,15, ,0
566,0020_1993092700,1,228,1126,1002,12, ,0
567,0021_1993092300,1,137,1500,1004,12, ,1
568,0021_1993092306,1,137,1498,1000,15, ,1
569,0021_1993092312,2,138,1496,998,20, ,1
570,0021_1993092318,2,139,1496,998,20, ,1
571,0021_1993092400,2,145,1494,995,20, ,1
572,0021_1993092406,3,152,1486,985,25, ,1
573,0021_1993092412,3,163,1481,980,30, ,1
574,0021_1993092418,3,179,1470,975,30, ,1
575,0021_1993092500,4,193,1465,965,35, ,1
576,0021_1993092506,4,209,1458,960,40, ,1
577,0021_1993092512,5,218,1451,955,45, ,1
578,0021_1993092518,5,229,1448,950,45, ,1
579,0021_1993092600,5,240,1445,950,45, ,1
580,0021_1993092606,5,248,1451,950,45, ,1
581,0021_1993092612,5,259,1457,950,45, ,1
582,0021_1993092618,4,272,1470,960,40, ,1
583,0021_1993092700,4,287,1486,960,40, ,1
584,0021_1993092706,4,308,1508,965,40, ,1
585,0021_1993092712,4,330,1526,970,35, ,1
586,0021_1993092718,3,355,1550,975,30, ,1
587,0021_1993092800,9,387,1586,980,25, ,1
588,0021_1993092806,9,435,1655,985,20, ,1
589,0021_1993092812,9,460,1680,985,20, ,1
590,0022_1993093000,1,125,1460,1004,12, ,1
591,0022_1993093006,1,130,1457,1004,15, ,1
592,0022_1993093012,1,134,1453,1000,15, ,1
593,0022_1993093018,1,138,1443,998,15, ,1
594,0022_1993100100,2,141,1433,995,20, ,1
595,0022_1993100106,2,142,1427,995,20, ,1
596,0022_1993100112,3,143,1420,990,25, ,1
597,0022_1993100118,3,146,1413,980,30, ,1
598,0022_1993100200,4,151,1405,975,35, ,1
599,0022_1993100206,4,156,1398,970,35, ,1
600,0022_1993100212,4,162,1388,970,35, ,1
601,0022_1993100218,4,168,1376,965,40, ,1
602,0022_1993100300,4,174,1366,965,40, ,1
603,0022_1993100306,4,179,1358,960,40, ,1
604,0022_1993100312,4,183,1351,960,40, ,1
605,0022_1993100318,4,188,1343,960,40, ,1
606,0022_1993100400,5,192,1336,950,45, ,1
607,0022_1993100406,5,195,1330,950,45, ,1
608,0022_1993100412,5,198,1327,945,50, ,1
609,0022_1993100418,6,203,1325,935,55, ,1
610,0022_1993100500,6,209,1326,930,55, ,1
611,0022_1993100506,6,216,1328,930,55, ,1
612,0022_1993100512,5,222,1331,940,50, ,1
613,0022_1993100518,5,229,1335,950,45, ,1
614,0022_1993100600,5,238,1341,950,45, ,1
615,0022_1993100606,4,248,1347,960,40, ,1
616,0022_1993100612,4,256,1356,960,40, ,1
617,0022_1993100618,4,270,1366,960,40, ,1
618,0022_1993100700,4,287,1380,960,40, ,1
619,0022_1993100706,4,301,1396,970,35, ,1
620,0022_1993100712,3,316,1413,980,30, ,1
621,0022_1993100718,3,330,1435,980,25, ,1
622,0022_1993100800,3,347,1463,985,25, ,1
623,0022_1993100806,3,357,1496,990,25, ,1
624,0022_1993100812,9,370,1525,990,25, ,1
625,0022_1993100818,9,390,1560,988,20, ,1
626,0022_1993100900,9,415,1590,988,20, ,1
627,0022_1993100906,9,450,1630,988,15, ,1
628,0023_1993100100,1,163,1300,1004,12, ,1
629,0023_1993100106,1,163,1294,1002,12, ,1
630,0023_1993100112,1,165,1287,1000,12, ,1
631,0023_1993100118,1,166,1280,1000,15, ,1
632,0023_1993100200,2,166,1273,996,20, ,1
633,0023_1993100206,2,167,1267,992,20, ,1
634,0023_1993100212,3,168,1261,990,25, ,1
635,0023_1993100218,3,168,1256,990,25, ,1
636,0023_1993100300,3,168,1252,985,25, ,1
637,0023_1993100306,3,168,1248,985,25, ,1
638,0023_1993100312,3,168,1243,980,30, ,1
639,0023_1993100318,3,168,1237,975,30, ,1
640,0023_1993100400,4,167,1228,970,35, ,1
641,0023_1993100406,4,165,1220,970,35, ,1
642,0023_1993100412,3,163,1211,975,30, ,1
643,0023_1993100418,3,164,1203,980,30, ,1
644,0023_1993100500,3,163,1190,985,25, ,1
645,0023_1993100506,3,161,1195,985,25, ,1
646,0023_1993100512,3,165,1200,990,25, ,1
647,0023_1993100518,3,171,1208,990,25, ,1
648,0023_1993100600,3,180,1215,990,25, ,1
649,0023_1993100606,3,192,1225,990,25, ,1
650,0023_1993100612,3,199,1237,990,25, ,1
651,0023_1993100618,3,203,1249,990,25, ,1
652,0023_1993100700,3,215,1260,990,25, ,1
653,0023_1993100706,3,226,1276,990,25, ,1
654,0023_1993100712,3,245,1295,985,25, ,1
655,0023_1993100718,3,267,1312,985,25, ,1
656,0023_1993100800,3,290,1333,980,30, ,1
657,0023_1993100806,3,313,1366,980,30, ,1
658,0023_1993100812,3,338,1406,980,30, ,1
659,0023_1993100818,9,358,1460,980,25, ,1
660,0023_1993100900,9,385,1535,980,25, ,1
661,0023_1993100906,9,400,1585,976,25, ,1
662,0023_1993100912,9,410,1620,976,20, ,1
663,0023_1993100918,9,425,1655,976,20, ,1
664,0023_1993101000,9,435,1685,976,20, ,1
665,0023_1993101006,9,455,1725,976,20, ,1
666,0024_1993100618,0,90,1426,1006,10, ,0
667,0024_1993100700,0,100,1415,1006,10, ,0
668,0024_1993100706,1,110,1395,1005,12, ,0
669,0024_1993100712,1,115,1380,1005,12, ,0
670,0024_1993100718,1,125,1372,1002,15, ,0
671,0024_1993100800,1,135,1365,1000,15, ,0
672,0024_1993100806,1,144,1359,1000,15, ,0
673,0024_1993100812,1,157,1355,1000,15, ,0
674,0024_1993100818,1,171,1348,1000,15, ,0
675,0024_1993100900,2,180,1331,998,20, ,0
676,0024_1993100906,2,196,1328,998,20, ,0
677,0024_1993100912,2,210,1330,998,20, ,0
678,0024_1993100918,2,224,1331,998,20, ,0
679,0024_1993101000,1,236,1326,1002,15, ,0
680,0024_1993101006,1,250,1330,1006,12, ,0
681,0025_1993101106,1,195,1215,1010,12, ,0
682,0025_1993101112,1,195,1215,1008,15, ,0
683,0025_1993101118,1,198,1202,1008,15, ,0
684,0025_1993101200,1,202,1190,1008,15, ,0
685,0025_1993101206,1,205,1179,1006,15, ,0
686,0025_1993101212,1,208,1172,1006,15, ,0
687,0025_1993101218,1,209,1164,1006,15, ,0
688,0025_1993101300,1,212,1158,1006,15, ,0
689,0025_1993101306,1,216,1150,1006,15, ,0
690,0025_1993101312,1,220,1142,1008,15, ,0
691,0025_1993101318,1,230,1140,1010,12, ,0
692,0026_1993101912,1,130,1600,1000,12, ,1
693,0026_1993101918,1,131,1595,1000,12, ,1
694,0026_1993102000,1,133,1588,998,15, ,1
695,0026_1993102006,1,136,1582,996,15, ,1
696,0026_1993102012,1,140,1573,996,15, ,1
697,0026_1993102018,1,145,1568,996,15, ,1
698,0026_1993102100,1,152,1564,996,15, ,1
699,0026_1993102106,1,157,1561,996,15, ,1
700,0026_1993102112,1,161,1559,996,15, ,1
701,0026_1993102118,1,166,1557,996,15, ,1
702,0026_1993102200,1,175,1555,996,15, ,1
703,0026_1993102206,2,190,1555,994,20, ,1
704,0026_1993102212,2,208,1552,990,20, ,1
705,0026_1993102218,3,222,1543,985,25, ,1
706,0026_1993102300,3,235,1533,985,25, ,1
707,0026_1993102306,3,240,1529,985,25, ,1
708,0026_1993102312,3,246,1533,985,25, ,1
709,0026_1993102318,3,251,1544,985,25, ,1
710,0026_1993102400,3,258,1558,980,25, ,1
711,0026_1993102406,3,272,1573,980,25, ,1
712,0026_1993102412,3,290,1585,980,25, ,1
713,0026_1993102418,3,315,1605,985,25, ,1
714,0026_1993102500,3,338,1628,985,25, ,1
715,0026_1993102506,2,358,1665,990,20, ,1
716,0026_1993102512,9,370,1700,996,20, ,1
717,0026_1993102518,9,380,1730,1000,15, ,1
718,0026_1993102600,9,390,1760,1002,15, ,1
719,0026_1993102606,9,405,1795,1004,12, ,1
720,0027_1993102712,1,125,1460,1006,12, ,0
721,0027_1993102718,1,125,1445,1004,12, ,0
722,0027_1993102800,1,126,1430,1002,15, ,0
723,0027_1993102806,2,129,1412,1002,20, ,0
724,0027_1993102812,2,132,1393,996,20, ,0
725,0027_1993102818,2,133,1377,996,20, ,0
726,0027_1993102900,3,132,1363,996,25, ,0
727,0027_1993102906,3,133,1350,985,25, ,0
728,0027_1993102912,3,135,1337,980,30, ,0
729,0027_1993102918,3,139,1323,975,30, ,0
730,0027_1993103000,3,143,1307,970,30, ,0
731,0027_1993103006,4,146,1294,965,35, ,0
732,0027_1993103012,4,148,1284,965,40, ,0
733,0027_1993103018,4,151,1275,955,40, ,0
734,0027_1993103100,5,153,1266,950,45, ,0
735,0027_1993103106,5,155,1258,950,45, ,0
736,0027_1993103112,5,157,1251,950,45, ,0
737,0027_1993103118,5,159,1245,950,45, ,0
738,0027_1993110100,5,160,1236,955,45, ,0
739,0027_1993110106,5,161,1223,960,45, ,0
740,0027_1993110112,4,162,1210,975,40, ,0
741,0027_1993110118,4,163,1200,985,35, ,0
742,0027_1993110200,3,166,1192,985,30, ,0
743,0027_1993110206,3,169,1183,985,25, ,0
744,0027_1993110212,3,172,1172,985,25, ,0
745,0027_1993110218,3,175,1164,990,25, ,0
746,0027_1993110300,3,178,1158,990,25, ,0
747,0027_1993110306,3,182,1150,990,25, ,0
748,0027_1993110312,3,187,1142,990,25, ,0
749,0027_1993110318,3,193,1135,990,25, ,0
750,0027_1993110400,3,200,1130,992,25, ,0
751,0027_1993110406,3,206,1123,992,25, ,0
752,0027_1993110412,3,214,1120,992,25, ,0
753,0027_1993110418,2,223,1117,995,20, ,0
754,0027_1993110500,1,220,1110,1004,12, ,0
755,0028_1993110612,1,122,1490,1004,15, ,0
756,0028_1993110618,1,125,1480,1004,15, ,0
757,0028_1993110700,1,130,1467,1004,15, ,0
758,0028_1993110706,1,135,1447,1004,15, ,0
759,0028_1993110712,1,136,1439,1004,15, ,0
760,0028_1993110718,1,136,1429,1004,15, ,0
761,0028_1993110800,1,141,1420,1004,15, ,0
762,0028_1993110806,1,143,1409,1004,15, ,0
763,0028_1993110812,1,149,1396,1000,15, ,0
764,0028_1993110818,1,158,1380,1000,15, ,0
765,0028_1993110900,2,175,1369,995,20, ,0
766,0028_1993110906,2,181,1361,995,20, ,0
767,0028_1993110912,2,186,1359,995,20, ,0
768,0028_1993110918,2,190,1359,995,20, ,0
769,0028_1993111000,2,195,1358,995,20, ,0
770,0028_1993111006,3,203,1357,990,25, ,0
771,0028_1993111012,3,215,1358,990,25, ,0
772,0028_1993111018,3,219,1365,990,25, ,0
773,0028_1993111100,3,220,1371,990,25, ,0
774,0028_1993111106,3,220,1381,990,25, ,0
775,0028_1993111112,3,221,1391,990,25, ,0
776,0028_1993111118,2,221,1401,995,20, ,0
777,0028_1993111200,2,222,1409,995,20, ,0
778,0028_1993111206,2,223,1415,995,20, ,0
779,0028_1993111212,1,225,1420,1000,15, ,0
780,0029_1993111906,1,105,1295,1002,15, ,1
781,0029_1993111912,2,107,1285,998,20, ,1
782,0029_1993111918,2,107,1275,998,20, ,1
783,0029_1993112000,2,107,1264,995,20, ,1
784,0029_1993112006,2,108,1253,995,20, ,1
785,0029_1993112012,2,110,1242,995,20, ,1
786,0029_1993112018,2,114,1231,995,20, ,1
787,0029_1993112100,2,116,1215,995,20, ,1
788,0029_1993112106,2,118,1205,995,20, ,1
789,0029_1993112112,3,119,1194,990,25, ,1
790,0029_1993112118,3,120,1183,985,25, ,1
791,0029_1993112200,3,121,1172,985,25, ,1
792,0029_1993112206,3,125,1158,980,30, ,1
793,0029_1993112212,4,127,1144,970,35, ,1
794,0029_1993112218,4,129,1129,960,40, ,1
795,0029_1993112300,4,128,1117,960,40, ,1
796,0029_1993112306,4,129,1104,955,40, ,1
797,0029_1993112312,4,131,1090,970,35, ,1
798,0029_1993112318,3,133,1072,980,30, ,1
799,0029_1993112400,3,135,1062,990,25, ,1
800,0029_1993112406,2,138,1048,995,20, ,1
801,0030_1993120118,0,72,1455,1004,10, ,1
802,0030_1993120200,0,80,1440,1004,10, ,1
803,0030_1993120206,1,88,1423,1002,12, ,1
804,0030_1993120212,1,96,1406,1000,15, ,1
805,0030_1993120218,1,102,1385,1000,15, ,1
806,0030_1993120300,2,111,1360,998,20, ,1
807,0030_1993120306,2,117,1337,995,20, ,1
808,0030_1993120312,3,122,1324,985,25, ,1
809,0030_1993120318,3,127,1309,985,25, ,1
810,0030_1993120400,3,133,1294,980,30, ,1
811,0030_1993120406,3,139,1280,980,30, ,1
812,0030_1993120412,4,142,1268,970,35, ,1
813,0030_1993120418,4,143,1259,960,40, ,1
814,0030_1993120500,4,143,1249,960,40, ,1
815,0030_1993120506,4,143,1238,960,40, ,1
816,0030_1993120512,4,142,1231,960,40, ,1
817,0030_1993120518,4,139,1223,965,35, ,1
818,0030_1993120600,3,136,1209,975,30, ,1
819,0030_1993120606,3,134,1200,980,30, ,1
820,0030_1993120612,3,132,1192,980,30, ,1
821,0030_1993120618,3,127,1183,985,25, ,1
822,0030_1993120700,3,124,1178,985,25, ,1
823,0030_1993120706,3,121,1169,985,25, ,1
824,0030_1993120712,3,117,1157,985,25, ,1
825,0030_1993120718,3,115,1150,980,30, ,1
826,0030_1993120800,4,112,1137,970,35, ,1
827,0030_1993120806,4,113,1118,965,35, ,1
828,0030_1993120812,4,115,1104,960,40, ,1
829,0030_1993120818,4,119,1091,970,35, ,1
830,0030_1993120900,4,129,1077,985,35, ,1
831,0030_1993120906,2,132,1063,990,20, ,1
832,0031_1993120412,1,80,1440,998,12, ,1
833,0031_1993120418,1,82,1427,998,12, ,1
834,0031_1993120500,2,88,1407,995,20, ,1
835,0031_1993120506,3,94,1390,990,25, ,1
836,0031_1993120512,3,100,1374,980,30, ,1
837,0031_1993120518,3,106,1356,980,30, ,1
838,0031_1993120600,3,116,1346,980,30, ,1
839,0031_1993120606,3,125,1336,980,30, ,1
840,0031_1993120612,3,134,1324,980,30, ,1
841,0031_1993120618,3,140,1313,980,30, ,1
842,0031_1993120700,3,149,1304,980,30, ,1
843,0031_1993120706,3,156,1300,980,30, ,1
844,0031_1993120712,3,161,1296,980,30, ,1
845,0031_1993120718,3,166,1296,980,30, ,1
846,0031_1993120800,4,168,1299,975,35, ,1
847,0031_1993120806,4,163,1301,975,35, ,1
848,0031_1993120812,4,160,1300,975,35, ,1
849,0031_1993120818,4,154,1294,975,35, ,1
850,0031_1993120900,4,146,1286,970,35, ,1
851,0031_1993120906,4,140,1276,965,40, ,1
852,0031_1993120912,4,134,1264,965,40, ,1
853,0031_1993120918,4,129,1250,965,40, ,1
854,0031_1993121000,4,126,1239,970,35, ,1
855,0031_1993121006,4,125,1230,975,35, ,1
856,0031_1993121012,3,123,1222,980,30, ,1
857,0031_1993121018,3,121,1214,985,25, ,1
858,0031_1993121100,2,119,1207,995,20, ,1
859,0031_1993121106,2,116,1196,995,20, ,1
860,0031_1993121112,2,113,1186,995,20, ,1
861,0031_1993121118,2,110,1178,995,20, ,1
862,0031_1993121200,2,108,1172,995,20, ,1
863,0031_1993121206,2,108,1166,995,20, ,1
864,0031_1993121212,1,108,1158,1000,15, ,1
865,0031_1993121218,1,110,1150,1000,15, ,1
866,0031_1993121300,1,110,1142,1000,15, ,1
867,0031_1993121306,1,110,1135,1000,15, ,1
868,0031_1993121312,1,110,1128,1000,15, ,1
869,0031_1993121318,1,110,1120,1000,15, ,1
870,0031_1993121400,1,110,1108,1000,15, ,1
871,0031_1993121406,1,105,1096,1002,12, ,1
872,0031_1993121412,1,90,1080,1002,12, ,1
873,0031_1993121418,1,70,1060,1002,12, ,1
874,0032_1993122318,1,75,1395,1000,12, ,0
875,0032_1993122400,1,78,1386,1000,12, ,0
876,0032_1993122406,1,81,1374,1000,12, ,0
877,0032_1993122412,1,82,1356,1000,15, ,0
878,0032_1993122418,1,83,1340,998,15, ,0
879,0032_1993122500,1,85,1325,995,15, ,0
880,0032_1993122506,2,87,1312,990,20, ,0
881,0032_1993122512,3,88,1296,985,25, ,0
882,0032_1993122518,3,89,1280,980,30, ,0
883,0032_1993122600,3,92,1267,980,30, ,0
884,0032_1993122606,4,96,1256,975,35, ,0
885,0032_1993122612,4,103,1243,975,35, ,0
886,0032_1993122618,4,110,1231,980,35, ,0
887,0032_1993122700,3,113,1220,980,30, ,0
888,0032_1993122706,3,118,1208,985,30, ,0
889,0032_1993122712,3,117,1199,985,25, ,0
890,0032_1993122718,3,116,1189,985,25, ,0
891,0032_1993122800,2,115,1181,990,20, ,0
892,0032_1993122806,2,113,1175,995,20, ,0
893,0032_1993122812,1,110,1168,998,15, ,0
894,0032_1993122818,1,109,1163,1000,15, ,0
895,0032_1993122900,1,107,1158,1004,12, ,0
