,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
82,0006_2000070412,4,191,1316,960,40, ,1
83,0006_2000070418,4,200,1314,960,40, ,1
84,0006_2000070500,5,206,1320,950,45, ,1
85,0006_2000070506,5,217,1325,950,45, ,1
86,0006_2000070512,5,224,1330,950,45, ,1
87,0006_2000070518,4,233,1336,960,40, ,1
88,0006_2000070600,4,242,1342,960,40, ,1
89,0006_2000070606,4,248,1347,960,40, ,1
90,0006_2000070612,4,256,1355,960,40, ,1
91,0006_2000070618,4,268,1360,960,40, ,1
92,0006_2000070700,4,281,1367,970,35, ,1
93,0006_2000070706,4,299,1377,970,35, ,1
94,0006_2000070712,4,319,1388,970,35, ,1
95,0006_2000070718,4,341,1399,970,35, ,1
96,0006_2000070800,4,365,1414,975,33, ,1
97,0006_2000070806,3,392,1429,980,30, ,1
98,0006_2000070812,3,412,1440,985,25, ,1
99,0006_2000070818,3,420,1446,985,25, ,1
100,0006_2000070900,3,421,1465,985,25, ,1
101,0007_2000070212,1,153,1172,1002,12, ,0
102,0007_2000070218,1,157,1175,1002,12, ,0
103,0007_2000070300,1,159,1178,1000,12, ,0
104,0007_2000070306,1,160,1183,998,15, ,0
105,0007_2000070312,1,161,1188,998,15, ,0
106,0007_2000070318,1,162,1191,998,15, ,0
107,0007_2000070400,1,165,1195,998,15, ,0
108,0007_2000070406,1,173,1201,995,15, ,0
109,0007_2000070412,1,184,1206,995,15, ,0
110,0007_2000070418,1,188,1207,995,15, ,0
111,0007_2000070500,1,188,1207,995,15, ,0
112,0007_2000070506,1,188,1207,995,15, ,0
113,0007_2000070512,1,191,1203,995,15, ,0
114,0007_2000070518,2,195,1201,990,20, ,0
115,0007_2000070600,3,196,1199,985,25, ,0
116,0007_2000070606,3,197,1196,980,28, ,0
117,0007_2000070612,3,200,1191,975,30, ,0
118,0007_2000070618,3,201,1187,975,30, ,0
119,0007_2000070700,4,195,1183,970,33, ,0
120,0007_2000070706,4,197,1187,970,35, ,0
121,0007_2000070712,4,197,1189,970,35, ,0
122,0007_2000070718,4,198,1190,965,35, ,0
123,0007_2000070800,4,200,1194,965,35, ,0
124,0007_2000070806,4,202,1196,965,35, ,0
125,0007_2000070812,4,205,1202,970,33, ,0
126,0007_2000070818,4,212,1209,975,33, ,0
127,0007_2000070900,3,227,1214,980,30, ,0
128,0007_2000070906,3,247,1216,980,30, ,0
129,0007_2000070912,3,263,1214,980,30, ,0
130,0007_2000070918,3,280,1214,980,30, ,0
131,0007_2000071000,3,300,1214,985,25, ,0
132,0007_2000071006,2,324,1218,990,23, ,0
133,0007_2000071012,2,344,1229,992,20, ,0
134,0007_2000071018,2,365,1232,992,18, ,0
135,0007_2000071100,2,383,1237,992,18, ,0
136,0007_2000071106,2,398,1240,992,18, ,0
137,0007_2000071112,1,410,1255,998,12, ,0
138,0008_2000071106,1,115,1310,1004,15, ,3
139,0008_2000071112,1,120,1300,1004,15, ,3
140,0008_2000071118,1,125,1290,1004,15, ,3
141,0008_2000071200,1,130,1280,1004,15, ,3
142,0008_2000071206,1,135,1273,1004,12, ,3
143,0008_2000071212,1,142,1266,1004,12, ,3
144,0008_2000071218,1,147,1258,1004,12, ,3
145,0008_2000071300,1,150,1251,1004,12, ,3
146,0008_2000071306,1,154,1242,1002,12, ,3
147,0008_2000071312,1,158,1232,1000,12, ,3
148,0008_2000071318,1,160,1220,999,12, ,3
149,0008_2000071400,1,165,1192,999,12, ,3
150,0008_2000071406,1,169,1183,998,12, ,3
151,0008_2000071412,1,170,1170,998,15, ,3
152,0008_2000071418,1,170,1160,998,15, ,3
153,0008_2000071500,1,169,1151,997,15, ,3
154,0008_2000071506,1,170,1138,997,15, ,3
155,0008_2000071512,1,175,1128,997,15, ,3
156,0008_2000071518,1,180,1120,997,15, ,3
157,0008_2000071600,1,185,1114,997,15, ,3
158,0008_2000071606,1,192,1112,997,15, ,3
159,0008_2000071612,1,197,1112,997,15, ,3
160,0008_2000071618,1,203,1113,997,15, ,3
161,0008_2000071700,1,211,1119,996,15, ,3
162,0008_2000071706,1,218,1122,995,15, ,3
163,0008_2000071712,1,220,1113,996,12, ,3
164,0008_2000071718,0,225,1100,998,10, ,3
165,0008_2000071800,0,224,1090,998,10, ,3
166,0008_2000071806,0,220,1065,998,10, ,3
167,0008_2000071812,0,215,1053,998,10, ,3
168,0008_2000071818,0,216,1070,998,10, ,3
169,0008_2000071900,0,210,1080,998,10, ,3
170,0008_2000071906,0,214,1083,998,10, ,3
171,0008_2000071912,0,203,1064,998,10, ,3
172,0008_2000071918,1,201,1070,997,12, ,3
173,0008_2000072000,1,203,1074,997,15, ,3
174,0009_2000071706,1,205,1447,1004,12, ,0
175,0009_2000071712,1,215,1442,1004,12, ,0
176,0009_2000071718,1,221,1435,1002,15, ,0
177,0009_2000071800,1,230,1430,1002,15, ,0
178,0009_2000071806,1,238,1425,1000,15, ,0
179,0009_2000071812,1,245,1421,1000,15, ,0
180,0009_2000071818,1,255,1422,1000,15, ,0
181,0009_2000071900,2,263,1424,998,18, ,0
182,0009_2000071906,2,273,1423,998,18, ,0
183,0009_2000071912,2,279,1424,990,23, ,0
184,0009_2000071918,2,282,1425,990,23, ,0
185,0009_2000072000,2,296,1424,990,23, ,0
186,0009_2000072006,2,305,1419,990,23, ,0
187,0009_2000072012,2,311,1418,990,23, ,0
188,0009_2000072018,2,318,1418,992,20, ,0
189,0009_2000072100,2,325,1417,995,20, ,0
190,0009_2000072106,2,333,1420,998,18, ,0
191,0009_2000072112,2,343,1421,998,18, ,0
192,0009_2000072118,2,350,1425,998,18, ,0
193,0009_2000072200,1,355,1430,1000,15, ,0
194,0009_2000072206,1,370,1440,1000,15, ,0
195,0010_2000072300,1,173,1244,1002,15, ,0
196,0010_2000072306,1,176,1243,1002,15, ,0
197,0010_2000072312,1,179,1239,1002,15, ,0
198,0010_2000072318,1,185,1238,1002,15, ,0
199,0010_2000072400,1,192,1236,1002,15, ,0
200,0010_2000072406,1,203,1236,1002,15, ,0
201,0010_2000072412,1,213,1237,1002,15, ,0
202,0010_2000072418,1,220,1243,1000,15, ,0
203,0010_2000072500,1,227,1250,995,15, ,0
204,0010_2000072506,1,238,1254,995,15, ,0
205,0010_2000072512,1,249,1260,995,15, ,0
206,0010_2000072518,1,253,1269,995,15, ,0
207,0010_2000072600,2,255,1280,992,18, ,0
208,0010_2000072606,2,260,1290,990,20, ,0
209,0010_2000072612,2,262,1298,985,23, ,0
210,0010_2000072618,3,266,1301,985,25, ,0
211,0010_2000072700,3,272,1299,985,25, ,0
212,0010_2000072706,3,272,1299,980,28, ,0
213,0010_2000072712,3,273,1295,980,28, ,0
214,0010_2000072718,3,274,1293,980,28, ,0
215,0010_2000072800,3,277,1291,980,28, ,0
216,0010_2000072806,3,280,1290,985,25, ,0
217,0010_2000072812,3,283,1288,985,25, ,0
218,0010_2000072818,3,283,1288,985,25, ,0
219,0010_2000072900,3,286,1285,985,25, ,0
220,0010_2000072906,3,291,1284,985,25, ,0
221,0010_2000072912,3,301,1286,985,25, ,0
222,0010_2000072918,2,307,1287,985,23, ,0
223,0010_2000073000,2,316,1286,985,23, ,0
224,0010_2000073006,2,326,1287,990,20, ,0
225,0010_2000073012,2,335,1287,990,18, ,0
226,0010_2000073018,2,344,1289,990,18, ,0
227,0010_2000073100,1,359,1297,992,15, ,0
228,0010_2000073106,1,382,1311,1000,15, ,0
229,0011_2000072812,1,103,1764,1000,15, ,1
230,0011_2000072818,1,110,1760,1000,15, ,1
231,0011_2000072900,2,117,1755,998,18, ,1
232,0011_2000072906,2,128,1758,995,18, ,1
233,0011_2000072912,2,138,1760,995,18, ,1
234,0011_2000072918,2,143,1758,995,18, ,1
235,0012_2000080106,1,221,1520,1002,15, ,3
236,0012_2000080112,2,221,1512,998,18, ,3
237,0012_2000080118,2,220,1502,990,23, ,3
238,0012_2000080200,4,221,1494,975,33, ,3
239,0012_2000080206,4,223,1486,970,35, ,3
240,0012_2000080212,4,226,1477,960,40, ,3
241,0012_2000080218,5,231,1466,950,45, ,3
242,0012_2000080300,5,237,1455,950,45, ,3
243,0012_2000080306,5,244,1444,950,45, ,3
244,0012_2000080312,5,250,1430,950,45, ,3
245,0012_2000080318,5,252,1416,950,45, ,3
246,0012_2000080400,5,257,1403,950,45, ,3
247,0012_2000080406,5,261,1390,950,45, ,3
248,0012_2000080412,5,261,1377,950,45, ,3
249,0012_2000080418,5,261,1364,950,45, ,3
250,0012_2000080500,5,262,1354,950,45, ,3
251,0012_2000080506,4,261,1345,955,40, ,3
252,0012_2000080512,4,261,1335,955,40, ,3
253,0012_2000080518,4,261,1327,955,40, ,3
254,0012_2000080600,4,260,1320,955,40, ,3
255,0012_2000080606,4,260,1311,955,40, ,3
256,0012_2000080612,4,260,1305,955,40, ,3
257,0012_2000080618,4,260,1299,955,40, ,3
258,0012_2000080700,4,260,1295,955,40, ,3
259,0012_2000080706,4,262,1291,960,40, ,3
260,0012_2000080712,4,265,1287,960,40, ,3
261,0012_2000080718,4,269,1284,960,40, ,3
262,0012_2000080800,4,273,1281,970,35, ,3
263,0012_2000080806,4,279,1278,970,35, ,3
264,0012_2000080812,4,280,1274,970,35, ,3
265,0012_2000080818,4,282,1270,970,35, ,3
266,0012_2000080900,4,285,1265,970,35, ,3
267,0012_2000080906,4,288,1258,970,35, ,3
268,0012_2000080912,4,290,1250,970,35, ,3
269,0012_2000080918,4,290,1242,970,35, ,3
270,0012_2000081000,4,291,1237,970,35, ,3
271,0012_2000081006,4,292,1227,970,35, ,3
272,0012_2000081012,4,295,1218,975,35, ,3
273,0012_2000081018,3,299,1212,990,25, ,3
274,0012_2000081100,2,307,1204,995,18, ,3
275,0012_2000081106,1,310,1190,998,12, ,3
276,0012_2000081112,0,310,1180,1000,10, ,3
277,0013_2000080900,1,150,1430,1002,12, ,3
278,0013_2000080906,1,140,1417,998,15, ,3
279,0013_2000080912,1,142,1401,998,15, ,3
280,0013_2000080918,1,145,1391,998,15, ,3
281,0013_2000081000,2,148,1382,995,18, ,3
282,0013_2000081006,2,156,1376,995,18, ,3
283,0013_2000081012,2,178,1378,995,18, ,3
284,0013_2000081018,2,195,1383,992,20, ,3
285,0013_2000081100,2,231,1388,990,23, ,3
286,0013_2000081106,3,256,1381,985,25, ,3
287,0013_2000081112,3,277,1374,985,25, ,3
288,0013_2000081118,3,294,1362,985,25, ,3
289,0013_2000081200,3,295,1355,985,25, ,3
290,0013_2000081206,3,292,1358,985,25, ,3
291,0013_2000081212,2,307,1365,990,23, ,3
292,0013_2000081218,2,310,1372,990,23, ,3
293,0013_2000081300,2,309,1382,990,23, ,3
294,0013_2000081306,2,314,1394,990,23, ,3
295,0013_2000081312,2,319,1410,990,23, ,3
296,0013_2000081318,2,325,1425,990,23, ,3
297,0013_2000081400,2,331,1440,990,23, ,3
298,0013_2000081406,2,338,1456,990,23, ,3
299,0013_2000081412,2,342,1470,990,23, ,3
300,0013_2000081418,3,347,1477,985,25, ,3
301,0013_2000081500,3,349,1483,980,30, ,3
302,0013_2000081506,4,351,1493,975,33, ,3
303,0013_2000081512,4,354,1502,970,35, ,3
304,0013_2000081518,4,361,1508,970,35, ,3
305,0013_2000081600,4,368,1508,970,35, ,3
306,0013_2000081606,4,373,1509,975,33, ,3
307,0013_2000081612,4,380,1510,975,33, ,3
308,0013_2000081618,3,383,1508,980,30, ,3
309,0013_2000081700,3,385,1504,980,28, ,3
310,0013_2000081706,3,387,1500,985,25, ,3
311,0013_2000081712,2,385,1497,990,23, ,3
312,0013_2000081718,2,384,1500,992,20, ,3
313,0013_2000081800,2,391,1496,992,20, ,3
314,0013_2000081806,2,391,1496,992,20, ,3
315,0013_2000081812,2,395,1495,995,18, ,3
316,0013_2000081818,2,399,1493,995,18, ,3
317,0014_2000081812,1,115,1370,1004,15, ,3
318,0014_2000081818,1,127,1373,1002,15, ,3
319,0014_2000081900,1,133,1360,1002,15, ,3
320,0014_2000081906,2,147,1354,995,20, ,3
321,0014_2000081912,3,157,1348,990,25, ,3
322,0014_2000081918,3,164,1336,985,28, ,3
323,0014_2000082000,3,165,1325,985,28, ,3
324,0014_2000082006,4,168,1318,975,33, ,3
325,0014_2000082012,4,176,1308,970,35, ,3
326,0014_2000082018,5,182,1296,955,45, ,3
327,0014_2000082100,5,188,1283,940,50, ,3
328,0014_2000082106,6,194,1271,930,55, ,3
329,0014_2000082112,6,198,1261,930,55, ,3
330,0014_2000082118,6,203,1251,930,55, ,3
331,0014_2000082200,6,208,1239,930,55, ,3
332,0014_2000082206,6,216,1229,930,55, ,3
333,0014_2000082212,6,225,1220,930,55, ,3
334,0014_2000082218,5,234,1202,940,50, ,3
335,0014_2000082300,4,242,1189,955,40, ,3
336,0014_2000082306,4,250,1179,970,33, ,3
337,0014_2000082312,3,253,1168,985,25, ,3
338,0014_2000082318,2,254,1162,992,18, ,3
339,0014_2000082400,1,258,1162,997,15, ,3
340,0014_2000082406,1,265,1169,997,15, ,3
341,0014_2000082412,1,275,1173,998,12, ,3
342,0014_2000082418,1,288,1181,998,12, ,3
343,0014_2000082500,1,300,1189,1000,12, ,3
344,0014_2000082506,1,311,1192,1000,12, ,3
345,0014_2000082512,9,320,1200,1000,12, ,3
346,0014_2000082518,9,330,1210,1000,12, ,3
347,0014_2000082600,9,330,1210,1002,12, ,3
348,0014_2000082606,9,340,1222,1002,12, ,3
349,0014_2000082612,9,345,1240,1002,12, ,3
350,0015_2000082106,1,149,1121,997,15, ,1
351,0015_2000082112,2,151,1114,990,23, ,1
352,0015_2000082118,2,148,1096,990,23, ,1
353,0015_2000082200,2,152,1092,990,23, ,1
354,0015_2000082206,2,162,1082,990,23, ,1
355,0015_2000082212,2,156,1066,992,20, ,1
356,0015_2000082218,2,161,1058,995,18, ,1
357,0016_2000082612,1,190,1320,1000,15, ,1
358,0016_2000082618,2,212,1315,995,18, ,1
359,0016_2000082700,2,218,1302,990,20, ,1
360,0016_2000082706,2,224,1293,990,20, ,1
361,0016_2000082712,2,231,1285,990,20, ,1
362,0016_2000082718,2,235,1280,990,20, ,1
363,0016_2000082800,2,237,1275,985,23, ,1
364,0016_2000082806,2,235,1262,985,23, ,1
365,0016_2000082812,3,232,1258,980,25, ,1
366,0016_2000082818,3,234,1255,980,25, ,1
367,0016_2000082900,3,236,1252,975,28, ,1
368,0016_2000082906,3,242,1250,975,30, ,1
369,0016_2000082912,3,250,1246,975,30, ,1
370,0016_2000082918,4,259,1239,970,33, ,1
371,0016_2000083000,4,268,1237,970,33, ,1
372,0016_2000083006,4,287,1232,970,33, ,1
373,0016_2000083012,4,299,1229,965,35, ,1
374,0016_2000083018,4,315,1232,965,35, ,1
375,0016_2000083100,4,332,1237,970,33, ,1
376,0016_2000083106,4,352,1241,970,33, ,1
377,0016_2000083112,4,372,1251,970,33, ,1
378,0016_2000083118,3,392,1267,980,25, ,1
379,0016_2000090100,2,413,1292,990,23, ,1
380,0016_2000090106,2,424,1313,990,20, ,1
381,0016_2000090112,2,432,1336,995,18, ,1
382,0017_2000082900,1,188,1155,1000,15, ,0
383,0017_2000082906,2,188,1155,997,18, ,0
384,0017_2000082912,2,191,1156,997,18, ,0
385,0017_2000082918,2,190,1150,997,18, ,0
386,0017_2000083000,2,188,1150,997,18, ,0
387,0017_2000083006,2,186,1157,997,18, ,0
388,0017_2000083012,2,191,1160,997,18, ,0
389,0017_2000083018,2,195,1162,990,20, ,0
390,0017_2000083100,2,204,1162,990,20, ,0
391,0017_2000083106,2,209,1157,985,23, ,0
392,0017_2000083112,3,215,1155,985,25, ,0
393,0017_2000083118,3,224,1152,980,28, ,0
394,0017_2000090100,3,232,1147,985,25, ,0
395,0017_2000090106,2,242,1145,990,18, ,0
396,0017_2000090112,1,254,1142,998,15, ,0
397,0017_2000090118,1,269,1139,998,12, ,0
398,0017_2000090200,1,275,1140,1000,12, ,0
399,0017_2000090206,0,281,1140,1000,10, ,0
400,0018_2000090218,1,160,1560,1002,12, ,3
401,0018_2000090300,1,154,1550,1000,15, ,3
402,0018_2000090306,2,158,1542,995,20, ,3
403,0018_2000090312,2,159,1535,990,23, ,3
404,0018_2000090318,3,160,1526,985,25, ,3
405,0018_2000090400,3,160,1517,980,30, ,3
406,0018_2000090406,3,161,1508,980,30, ,3
407,0018_2000090412,4,162,1500,975,33, ,3
408,0018_2000090418,4,160,1490,975,33, ,3
409,0018_2000090500,4,161,1481,975,33, ,3
410,0018_2000090506,3,159,1472,980,30, ,3
411,0018_2000090512,3,150,1472,980,30, ,3
412,0018_2000090518,3,143,1476,980,30, ,3
413,0018_2000090600,3,136,1479,980,30, ,3
414,0018_2000090606,3,138,1474,980,30, ,3
415,0018_2000090612,3,142,1472,985,25, ,3
416,0018_2000090618,3,148,1468,985,25, ,3
417,0018_2000090700,3,155,1461,985,25, ,3
418,0018_2000090706,3,167,1448,985,25, ,3
419,0018_2000090712,3,173,1438,985,25, ,3
420,0018_2000090718,3,179,1420,985,25, ,3
421,0018_2000090800,3,183,1413,985,25, ,3
422,0018_2000090806,3,188,1405,985,25, ,3
423,0018_2000090812,3,197,1396,980,30, ,3
424,0018_2000090818,3,205,1383,980,30, ,3
425,0018_2000090900,4,209,1374,975,33, ,3
426,0018_2000090906,4,216,1367,970,35, ,3
427,0018_2000090912,5,223,1362,955,45, ,3
428,0018_2000090918,5,233,1352,940,50, ,3
429,0018_2000091000,6,239,1342,930,55, ,3
430,0018_2000091006,6,242,1330,920,60, ,3
431,0018_2000091012,6,242,1323,920,60, ,3
432,0018_2000091018,6,244,1319,920,60, ,3
433,0018_2000091100,6,248,1315,920,60, ,3
434,0018_2000091106,6,253,1308,930,55, ,3
435,0018_2000091112,6,255,1303,930,55, ,3
436,0018_2000091118,6,258,1295,930,55, ,3
437,0018_2000091200,5,261,1289,940,50, ,3
438,0018_2000091206,5,263,1282,950,45, ,3
439,0018_2000091212,5,267,1278,950,45, ,3
440,0018_2000091218,5,270,1269,950,45, ,3
441,0018_2000091300,5,274,1264,950,45, ,3
442,0018_2000091306,5,278,1258,950,45, ,3
443,0018_2000091312,5,279,1252,950,45, ,3
444,0018_2000091318,5,280,1247,950,45, ,3
445,0018_2000091400,5,280,1245,950,45, ,3
446,0018_2000091406,5,282,1242,950,45, ,3
447,0018_2000091412,5,284,1242,950,45, ,3
448,0018_2000091418,4,287,1245,960,40, ,3
449,0018_2000091500,4,291,1252,960,40, ,3
450,0018_2000091506,4,302,1263,960,40, ,3
451,0018_2000091512,4,318,1275,970,35, ,3
452,0018_2000091518,4,340,1280,970,35, ,3
453,0018_2000091600,3,367,1288,975,28, ,3
454,0018_2000091606,3,395,1294,980,25, ,3
455,0018_2000091612,2,427,1336,990,20, ,3
456,0019_2000090518,1,202,1355,998,15, ,0
457,0019_2000090600,2,215,1363,995,18, ,0
458,0019_2000090606,2,221,1365,995,18, ,0
459,0019_2000090612,2,234,1367,995,18, ,0
460,0019_2000090618,2,240,1364,990,23, ,0
461,0019_2000090700,2,242,1358,990,23, ,0
462,0019_2000090706,2,242,1340,990,23, ,0
463,0019_2000090712,2,247,1326,990,23, ,0
464,0019_2000090718,2,250,1315,990,23, ,0
465,0019_2000090800,2,253,1297,990,23, ,0
466,0019_2000090806,2,255,1283,990,23, ,0
467,0019_2000090812,2,259,1269,990,23, ,0
468,0019_2000090818,2,257,1257,990,23, ,0
469,0019_2000090900,2,254,1251,990,23, ,0
470,0019_2000090906,2,249,1245,990,23, ,0
471,0019_2000090912,2,243,1239,990,23, ,0
472,0019_2000090918,2,236,1233,990,23, ,0
473,0019_2000091000,2,224,1228,990,23, ,0
474,0019_2000091006,2,214,1224,990,23, ,0
475,0019_2000091012,2,204,1220,990,23, ,0
476,0019_2000091018,2,195,1217,990,23, ,0
477,0019_2000091100,2,187,1218,995,20, ,0
478,0019_2000091106,2,180,1219,995,20, ,0
479,0019_2000091112,1,172,1220,998,15, ,0
480,0019_2000091118,1,166,1228,1000,12, ,0
481,0020_2000090518,1,170,1176,998,15, ,1
482,0020_2000090600,2,177,1176,995,18, ,1
483,0020_2000090606,2,182,1176,995,20, ,1
484,0020_2000090612,3,188,1171,985,25, ,1
485,0020_2000090618,3,192,1166,985,25, ,1
486,0020_2000090700,3,189,1159,980,30, ,1
487,0020_2000090706,4,189,1156,975,33, ,1
488,0020_2000090712,4,191,1152,975,33, ,1
489,0020_2000090718,4,190,1147,975,33, ,1
490,0020_2000090800,4,189,1142,970,35, ,1
491,0020_2000090806,4,188,1134,970,35, ,1
492,0020_2000090812,4,187,1124,970,35, ,1
493,0020_2000090818,4,185,1116,970,35, ,1
494,0020_2000090900,4,185,1106,960,40, ,1
495,0020_2000090906,4,182,1097,975,33, ,1
496,0020_2000090912,3,183,1090,980,30, ,1
497,0020_2000090918,3,185,1082,985,25, ,1
498,0020_2000091000,3,183,1070,985,25, ,1
499,0020_2000091006,2,181,1058,990,23, ,1
500,0020_2000091012,2,178,1044,995,18, ,1
501,0021_2000091418,1,227,1405,1000,15, ,1
502,0021_2000091500,1,233,1409,1000,15, ,1
503,0021_2000091506,2,235,1410,995,20, ,1
504,0021_2000091512,3,238,1411,990,25, ,1
505,0021_2000091518,3,241,1415,985,25, ,1
506,0021_2000091600,3,249,1418,980,30, ,1
507,0021_2000091606,4,261,1417,975,33, ,1
508,0021_2000091612,4,273,1416,975,33, ,1
509,0021_2000091618,4,290,1413,975,33, ,1
510,0021_2000091700,3,310,1414,980,30, ,1
511,0021_2000091706,3,333,1421,980,30, ,1
512,0021_2000091712,3,358,1430,980,30, ,1
513,0021_2000091718,3,389,1444,980,30, ,1
514,0021_2000091800,3,421,1465,985,28, ,1
515,0021_2000091806,3,451,1496,990,25, ,1
516,0021_2000091812,2,476,1546,995,20, ,1
517,0022_2000091800,1,151,1725,1004,15, ,1
518,0022_2000091806,2,156,1719,998,18, ,1
519,0022_2000091812,2,159,1708,995,20, ,1
520,0022_2000091818,2,163,1701,995,20, ,1
521,0022_2000091900,2,165,1698,990,23, ,1
522,0022_2000091906,3,170,1699,985,25, ,1
523,0022_2000091912,3,180,1690,980,30, ,1
524,0022_2000091918,4,191,1698,970,35, ,1
525,0022_2000092000,4,199,1685,970,35, ,1
526,0022_2000092006,4,203,1681,960,40, ,1
527,0022_2000092012,5,209,1672,950,45, ,1
528,0022_2000092018,5,212,1666,950,45, ,1
529,0022_2000092100,5,217,1662,950,45, ,1
530,0022_2000092106,5,223,1660,940,50, ,1
531,0022_2000092112,6,230,1656,930,55, ,1
532,0022_2000092118,6,236,1654,930,55, ,1
533,0022_2000092200,6,241,1653,930,55, ,1
534,0022_2000092206,6,248,1653,930,55, ,1
535,0022_2000092212,5,255,1656,940,50, ,1
536,0022_2000092218,5,265,1660,945,45, ,1
537,0022_2000092300,5,278,1665,945,45, ,1
538,0022_2000092306,5,288,1671,950,45, ,1
539,0022_2000092312,4,301,1685,960,40, ,1
540,0022_2000092318,4,311,1697,970,35, ,1
541,0022_2000092400,4,327,1718,975,33, ,1
542,0022_2000092406,3,353,1747,980,30, ,1
543,0022_2000092412,3,390,1781,985,25, ,1
544,0022_2000092418,2,433,1780,990,23, ,1
545,0023_2000100700,1,106,1105,1002,15, ,0
546,0023_2000100706,1,108,1109,1002,15, ,0
547,0023_2000100712,1,108,1112,1002,15, ,0
548,0023_2000100718,1,109,1115,1000,15, ,0
549,0023_2000100800,1,110,1117,1000,15, ,0
550,0023_2000100806,2,111,1120,997,20, ,0
551,0023_2000100812,2,112,1123,997,20, ,0
552,0023_2000100818,2,114,1122,997,20, ,0
