,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
122,0006_1989060506,1,98,1295,1002,15, ,0
123,0006_1989060512,1,105,1280,1000,15, ,0
124,0006_1989060518,1,109,1267,998,15, ,0
125,0006_1989060600,2,112,1256,995,20, ,0
126,0006_1989060606,2,115,1241,990,20, ,0
127,0006_1989060612,3,121,1231,990,25, ,0
128,0006_1989060618,3,126,1217,990,25, ,0
129,0006_1989060700,3,130,1202,990,25, ,0
130,0006_1989060706,3,136,1192,990,25, ,0
131,0006_1989060712,3,142,1185,985,25, ,0
132,0006_1989060718,3,147,1177,985,25, ,0
133,0006_1989060800,3,152,1167,985,25, ,0
134,0006_1989060806,3,158,1160,980,30, ,0
135,0006_1989060812,3,162,1150,975,30, ,0
136,0006_1989060818,4,163,1144,970,35, ,0
137,0006_1989060900,4,166,1136,965,35, ,0
138,0006_1989060906,4,170,1127,960,40, ,0
139,0006_1989060912,4,173,1119,960,40, ,0
140,0006_1989060918,4,176,1110,960,40, ,0
141,0006_1989061000,4,181,1104,960,40, ,0
142,0006_1989061006,4,185,1095,970,35, ,0
143,0006_1989061012,4,189,1088,970,35, ,0
144,0006_1989061018,3,193,1077,980,30, ,0
145,0006_1989061100,3,198,1068,985,25, ,0
146,0006_1989061106,3,201,1061,985,25, ,0
147,0006_1989061112,2,204,1058,990,20, ,0
148,0006_1989061118,1,208,1054,995,15, ,0
149,0007_1989062000,1,155,1310,1002,15, ,0
150,0007_1989062006,1,165,1300,1002,15, ,0
151,0007_1989062012,1,171,1290,1002,15, ,0
152,0007_1989062018,1,173,1282,1002,15, ,0
153,0007_1989062100,1,174,1272,1002,15, ,0
154,0007_1989062106,1,170,1265,1002,15, ,0
155,0007_1989062112,1,170,1265,1002,15, ,0
156,0007_1989062118,1,173,1261,1000,15, ,0
157,0007_1989062200,1,176,1264,1000,15, ,0
158,0007_1989062206,1,183,1269,1000,15, ,0
159,0007_1989062212,1,190,1267,1000,15, ,0
160,0007_1989062218,1,199,1263,1000,15, ,0
161,0007_1989062300,2,210,1267,998,20, ,0
162,0007_1989062306,2,226,1273,994,20, ,0
163,0007_1989062312,2,249,1284,994,20, ,0
164,0007_1989062318,2,293,1300,992,20, ,0
165,0007_1989062400,2,330,1307,992,20, ,0
166,0007_1989062406,1,346,1315,994,15, ,0
167,0007_1989062412,1,367,1322,996,15, ,0
168,0007_1989062418,9,380,1330,998,15, ,0
169,0007_1989062500,9,400,1345,998,15, ,0
170,0007_1989062506,9,415,1355,998,15, ,0
171,0007_1989062512,9,425,1361,1000,15, ,0
172,0007_1989062518,9,435,1365,1002,12, ,0
173,0008_1989062418,1,142,1140,1004,12, ,0
174,0008_1989062500,1,145,1130,1004,12, ,0
175,0008_1989062506,1,149,1122,1002,15, ,0
176,0008_1989062512,1,152,1118,1002,12,15,0
177,0008_1989062518,1,156,1111,1002,12,15,0
178,0008_1989062600,1,160,1102,1002,12,15,0
179,0008_1989062606,1,160,1092,1002,12,15,0
180,0008_1989062612,1,160,1084,1002,12,15,0
181,0008_1989062618,1,165,1075,1004,12, ,0
182,0008_1989062700,1,175,1070,1004,12, ,0
183,0009_1989070600,1,145,1300,1006,12, ,0
184,0009_1989070606,1,152,1295,1002,15, ,0
185,0009_1989070612,1,156,1293,1002,15, ,0
186,0009_1989070618,1,160,1290,1000,15, ,0
187,0009_1989070700,1,163,1285,998,15, ,0
188,0009_1989070706,2,165,1278,998,20, ,0
189,0009_1989070712,2,167,1270,995,20, ,0
190,0009_1989070718,2,168,1260,995,20, ,0
191,0009_1989070800,2,168,1248,990,20, ,0
192,0009_1989070806,3,167,1236,985,25, ,0
193,0009_1989070812,3,168,1220,985,25, ,0
194,0009_1989070818,3,169,1197,980,30, ,0
195,0009_1989070900,3,171,1186,980,30, ,0
196,0009_1989070906,3,174,1175,980,30, ,0
197,0009_1989070912,3,177,1166,980,30, ,0
198,0009_1989070918,3,181,1153,980,30, ,0
199,0009_1989071000,3,185,1139,985,25, ,0
200,0009_1989071006,3,192,1124,985,25, ,0
201,0009_1989071012,3,195,1113,985,25, ,0
202,0009_1989071018,2,199,1103,990,20, ,0
203,0009_1989071100,2,205,1092,990,20, ,0
204,0009_1989071106,2,212,1079,995,20, ,0
205,0009_1989071112,1,220,1070,1000,15, ,0
206,0010_1989071100,1,185,1480,1006,12, ,0
207,0010_1989071106,1,185,1468,1003,15, ,0
208,0010_1989071112,1,185,1458,1000,15, ,0
209,0010_1989071118,1,185,1445,1000,15, ,0
210,0010_1989071200,1,184,1430,998,15, ,0
211,0010_1989071206,2,183,1413,995,20, ,0
212,0010_1989071212,2,181,1399,995,20, ,0
213,0010_1989071218,3,181,1385,990,25, ,0
214,0010_1989071300,3,178,1371,985,25, ,0
215,0010_1989071306,3,173,1354,980,30, ,0
216,0010_1989071312,4,169,1340,975,35, ,0
217,0010_1989071318,4,165,1329,970,35, ,0
218,0010_1989071400,4,164,1315,970,35, ,0
219,0010_1989071406,4,164,1302,960,40, ,0
220,0010_1989071412,5,163,1287,955,45, ,0
221,0010_1989071418,5,163,1275,940,50, ,0
222,0010_1989071500,5,166,1262,935,50, ,0
223,0010_1989071506,6,169,1252,930,55, ,0
224,0010_1989071512,6,175,1240,920,60, ,0
225,0010_1989071518,6,180,1225,920,60, ,0
226,0010_1989071600,6,182,1213,925,55, ,0
227,0010_1989071606,5,181,1202,930,50, ,0
228,0010_1989071612,5,185,1190,935,50, ,0
229,0010_1989071618,5,189,1178,940,45, ,0
230,0010_1989071700,4,191,1167,955,40, ,0
231,0010_1989071706,4,198,1158,960,40, ,0
232,0010_1989071712,4,204,1149,960,40, ,0
233,0010_1989071718,4,209,1138,960,40, ,0
234,0010_1989071800,4,213,1127,960,40, ,0
235,0010_1989071806,4,216,1116,970,35, ,0
236,0010_1989071812,3,219,1101,980,25, ,0
237,0010_1989071818,2,227,1090,985,20, ,0
238,0010_1989071900,2,235,1077,990,20, ,0
239,0010_1989071906,1,235,1065,995,15, ,0
240,0011_1989071512,1,198,1364,1005,12, ,0
241,0011_1989071518,1,199,1352,1005,12, ,0
242,0011_1989071600,1,201,1343,1002,12, ,0
243,0011_1989071606,1,206,1337,1000,15, ,0
244,0011_1989071612,1,211,1326,998,15, ,0
245,0011_1989071618,2,214,1317,995,20, ,0
246,0011_1989071700,2,221,1309,995,20, ,0
247,0011_1989071706,2,230,1300,995,20, ,0
248,0011_1989071712,2,238,1283,990,20, ,0
249,0011_1989071718,2,245,1272,990,20, ,0
250,0011_1989071800,2,250,1265,990,20, ,0
251,0011_1989071806,3,252,1263,985,25, ,0
252,0011_1989071812,3,254,1258,985,25, ,0
253,0011_1989071818,3,258,1252,985,25, ,0
254,0011_1989071900,3,268,1246,985,25, ,0
255,0011_1989071906,3,272,1240,985,25, ,0
256,0011_1989071912,3,276,1238,985,25, ,0
257,0011_1989071918,3,283,1235,985,25, ,0
258,0011_1989072000,3,287,1228,985,25, ,0
259,0011_1989072006,3,289,1225,985,25, ,0
260,0011_1989072012,3,290,1222,980,30, ,0
261,0011_1989072018,4,287,1213,975,40, ,0
262,0011_1989072100,3,290,1214,990,25, ,0
263,0011_1989072106,2,297,1210,995,20, ,0
264,0011_1989072112,1,300,1203,1002,10,15,0
265,0011_1989072118,1,300,1203,1002,10,15,0
266,0011_1989072200,1,305,1190,1002,10,15,0
267,0011_1989072206,1,305,1190,1002,10,15,0
268,0011_1989072212,1,310,1188,1002,9,15,0
269,0011_1989072218,1,310,1188,1002,9,15,0
270,0011_1989072300,1,313,1183,1002,9,15,0
271,0012_1989072000,1,135,1240,1002,12, ,0
272,0012_1989072006,1,140,1228,1002,12, ,0
273,0012_1989072012,1,143,1213,1002,12, ,0
274,0012_1989072018,1,148,1190,1000,15, ,0
275,0012_1989072100,1,152,1170,998,15, ,0
276,0012_1989072106,2,153,1151,995,20, ,0
277,0012_1989072112,2,154,1135,990,20, ,0
278,0012_1989072118,2,150,1124,990,20, ,0
279,0012_1989072200,3,151,1119,985,25, ,0
280,0012_1989072206,3,160,1113,980,30, ,0
281,0012_1989072212,3,163,1105,980,30, ,0
282,0012_1989072218,3,166,1095,985,25, ,0
283,0012_1989072300,3,168,1084,985,25, ,0
284,0012_1989072306,3,174,1076,985,25, ,0
285,0012_1989072312,2,180,1070,990,20, ,0
286,0012_1989072318,2,187,1066,995,20, ,0
287,0012_1989072400,2,193,1058,995,20, ,0
288,0012_1989072406,1,198,1048,1000,15, ,0
289,0012_1989072412,1,205,1040,998,15, ,0
290,0013_1989072100,1,100,1425,1004,12, ,0
291,0013_1989072106,1,102,1413,1004,12, ,0
292,0013_1989072112,1,110,1400,1004,12, ,0
293,0013_1989072118,1,120,1395,1004,12, ,0
294,0013_1989072200,1,132,1388,1004,12, ,0
295,0013_1989072206,1,146,1383,1002,15, ,0
296,0013_1989072212,1,156,1380,1000,15, ,0
297,0013_1989072218,1,160,1377,1000,15, ,0
298,0013_1989072300,1,165,1375,998,15, ,0
299,0013_1989072306,2,169,1375,995,20, ,0
300,0013_1989072312,2,174,1375,995,20, ,0
301,0013_1989072318,2,180,1378,990,20, ,0
302,0013_1989072400,3,188,1381,985,25, ,0
303,0013_1989072406,3,194,1383,980,30, ,0
304,0013_1989072412,3,202,1383,980,30, ,0
305,0013_1989072418,3,210,1383,975,30, ,0
306,0013_1989072500,4,218,1383,970,35, ,0
307,0013_1989072506,4,229,1382,960,40, ,0
308,0013_1989072512,5,239,1381,955,45, ,0
309,0013_1989072518,5,250,1379,945,50, ,0
310,0013_1989072600,5,260,1376,945,50, ,0
311,0013_1989072606,5,268,1369,945,50, ,0
312,0013_1989072612,5,277,1363,950,45, ,0
313,0013_1989072618,5,285,1353,955,45, ,0
314,0013_1989072700,4,293,1341,960,40, ,0
315,0013_1989072706,4,302,1327,960,40, ,0
316,0013_1989072712,4,308,1315,960,40, ,0
317,0013_1989072718,4,315,1302,960,40, ,0
318,0013_1989072800,4,324,1294,970,35, ,0
319,0013_1989072806,3,334,1285,980,30, ,0
320,0013_1989072812,3,345,1280,980,30, ,0
321,0013_1989072818,2,358,1273,990,20, ,0
322,0013_1989072900,1,370,1264,995,15, ,0
323,0013_1989072906,0,380,1250,1005,10, ,0
324,0014_1989072800,1,230,1295,998,15, ,0
325,0014_1989072806,1,230,1295,995,15, ,0
326,0014_1989072812,1,230,1295,995,15, ,0
327,0014_1989072818,1,230,1295,995,15, ,0
328,0014_1989072900,2,219,1305,992,20, ,0
329,0014_1989072906,2,216,1319,990,20, ,0
330,0014_1989072912,2,225,1330,990,20, ,0
331,0014_1989072918,2,228,1345,990,20, ,0
332,0014_1989073000,2,239,1360,990,20, ,0
333,0014_1989073006,3,250,1374,985,25, ,0
334,0014_1989073012,3,264,1381,985,25, ,0
335,0014_1989073018,3,280,1375,985,25, ,0
336,0014_1989073100,3,287,1356,980,30, ,0
337,0014_1989073106,3,292,1325,980,30, ,0
338,0014_1989073112,3,286,1306,980,30, ,0
339,0014_1989073118,3,280,1300,980,30, ,0
340,0014_1989080100,3,275,1296,980,30, ,0
341,0014_1989080106,3,270,1294,985,25, ,0
342,0014_1989080112,3,270,1294,985,25, ,0
343,0014_1989080118,3,265,1292,985,25, ,0
344,0014_1989080200,3,267,1289,985,25, ,0
345,0014_1989080206,3,272,1286,985,25, ,0
346,0014_1989080212,3,276,1282,985,25, ,0
347,0014_1989080218,3,285,1278,985,25, ,0
348,0014_1989080300,3,294,1270,980,30, ,0
349,0014_1989080306,3,299,1251,980,30, ,0
350,0014_1989080312,3,305,1240,980,30, ,0
351,0014_1989080318,3,310,1226,980,30, ,0
352,0014_1989080400,3,313,1214,985,25, ,0
353,0014_1989080406,2,315,1203,990,20, ,0
354,0014_1989080412,2,316,1190,990,20, ,0
355,0014_1989080418,1,320,1180,995,15, ,0
356,0014_1989080500,1,317,1175,995,15, ,0
357,0014_1989080506,1,315,1170,995,12, ,0
358,0014_1989080512,1,319,1162,996,12, ,0
359,0014_1989080518,1,319,1162,997,12, ,0
360,0014_1989080600,0,325,1158,997,10, ,0
361,0014_1989080606,0,325,1158,997,10, ,0
362,0014_1989080612,0,325,1148,998,10, ,0
363,0014_1989080618,0,317,1136,999,10, ,0
364,0014_1989080700,0,312,1132,1000,10, ,0
365,0015_1989072818,1,250,1280,995,15, ,0
366,0015_1989072900,1,250,1263,995,15, ,0
367,0015_1989072906,2,247,1249,993,20, ,0
368,0015_1989072912,2,243,1240,993,20, ,0
369,0015_1989072918,2,248,1230,994,20, ,0
370,0015_1989073000,1,251,1218,996,15, ,0
371,0015_1989073006,1,251,1218,996,15, ,0
372,0015_1989073012,1,255,1217,998,12, ,0
373,0016_1989073006,0,225,1540,1006,10, ,0
374,0016_1989073012,0,221,1531,1006,10, ,0
375,0016_1989073018,0,210,1529,1006,10, ,0
376,0016_1989073100,1,200,1520,1004,12, ,0
377,0016_1989073106,1,200,1520,1002,15, ,0
378,0016_1989073112,1,198,1514,995,15, ,0
379,0016_1989073118,1,206,1510,995,15, ,0
380,0016_1989080100,2,206,1510,992,20, ,0
381,0016_1989080106,2,221,1513,990,20, ,0
382,0016_1989080112,3,230,1511,990,25, ,0
383,0016_1989080118,3,236,1509,987,25, ,0
384,0016_1989080200,3,241,1503,985,25, ,0
385,0016_1989080206,3,250,1497,980,30, ,0
386,0016_1989080212,3,261,1493,980,30, ,0
387,0016_1989080218,3,270,1482,975,30, ,0
388,0016_1989080300,4,270,1472,970,35, ,0
389,0016_1989080306,4,270,1462,970,35, ,0
390,0016_1989080312,4,270,1454,960,40, ,0
391,0016_1989080318,4,265,1451,960,40, ,0
392,0016_1989080400,4,263,1449,960,40, ,0
393,0016_1989080406,4,263,1445,960,40, ,0
394,0016_1989080412,4,264,1441,960,40, ,0
395,0016_1989080418,4,269,1441,955,40, ,0
396,0016_1989080500,4,275,1442,955,40, ,0
397,0016_1989080506,4,290,1438,955,40, ,0
398,0016_1989080512,4,307,1436,960,35, ,0
399,0016_1989080518,4,326,1429,965,35, ,0
400,0016_1989080600,4,343,1419,965,35, ,0
401,0016_1989080606,3,360,1413,975,30, ,0
402,0016_1989080612,3,374,1403,980,25, ,0
403,0016_1989080618,3,397,1393,985,25, ,0
404,0016_1989080700,2,406,1384,990,20, ,0
405,0016_1989080706,2,413,1373,990,20, ,0
406,0016_1989080712,1,423,1370,995,15, ,0
407,0016_1989080718,1,435,1370,998,15, ,0
408,0017_1989080900,0,170,1145,1002,10, ,0
409,0017_1989080906,0,161,1154,1002,10, ,0
410,0017_1989080912,0,150,1150,1000,10, ,0
411,0017_1989080918,0,152,1137,1000,10, ,0
412,0017_1989081000,1,153,1130,1000,15, ,0
413,0017_1989081006,1,173,1116,1000,12, ,0
414,0017_1989081012,1,182,1115,1000,12, ,0
415,0017_1989081018,0,190,1115,1000,10, ,0
416,0017_1989081100,0,193,1104,1000,10, ,0
417,0017_1989081106,0,198,1103,1000,10, ,0
418,0017_1989081112,0,203,1097,1000,10, ,0
419,0017_1989081118,0,206,1092,1000,10, ,0
420,0017_1989081200,0,216,1085,1000,9, ,0
421,0017_1989081206,0,220,1070,1000,9, ,0
422,0018_1989081000,0,140,1430,1004,10, ,1
423,0018_1989081006,0,146,1422,1003,10, ,1
424,0018_1989081012,0,154,1417,1003,10, ,1
425,0018_1989081018,0,165,1418,1003,10, ,1
426,0018_1989081100,0,173,1425,1003,10, ,1
427,0018_1989081106,0,178,1437,1003,10, ,1
428,0018_1989081112,0,185,1447,1003,10, ,1
429,0018_1989081118,0,192,1453,1003,10, ,1
430,0018_1989081200,1,195,1465,1002,15, ,1
431,0018_1989081206,1,192,1473,1002,15, ,1
432,0018_1989081212,1,191,1481,1000,15, ,1
433,0018_1989081218,1,189,1485,998,15, ,1
434,0018_1989081300,2,185,1489,995,20, ,1
435,0018_1989081306,3,185,1498,985,25, ,1
436,0018_1989081312,3,186,1510,985,25, ,1
437,0018_1989081318,3,196,1516,980,30, ,1
438,0018_1989081400,3,208,1522,975,30, ,1
439,0018_1989081406,4,223,1523,965,35, ,1
440,0018_1989081412,4,235,1519,965,35, ,1
441,0018_1989081418,4,250,1515,960,40, ,1
442,0018_1989081500,4,261,1508,960,40, ,1
443,0018_1989081506,4,274,1503,960,40, ,1
444,0018_1989081512,4,285,1497,960,40, ,1
445,0018_1989081518,4,293,1490,960,40, ,1
446,0018_1989081600,4,305,1480,970,35, ,1
447,0018_1989081606,3,315,1470,975,30, ,1
448,0018_1989081612,3,325,1463,975,30, ,1
449,0018_1989081618,3,334,1459,975,30, ,1
450,0018_1989081700,3,344,1456,985,25, ,1
451,0018_1989081706,3,363,1456,985,25, ,1
452,0018_1989081712,3,374,1460,985,25, ,1
453,0018_1989081718,3,386,1466,985,25, ,1
454,0018_1989081800,2,401,1477,990,20, ,1
455,0018_1989081806,2,416,1486,990,20, ,1
456,0018_1989081812,2,431,1498,990,20, ,1
457,0018_1989081818,2,443,1513,990,20, ,1
458,0018_1989081900,2,456,1530,990,20, ,1
459,0019_1989081106,1,205,1550,1004,12, ,1
460,0019_1989081112,1,205,1555,1004,12, ,1
461,0019_1989081118,1,207,1567,1002,15, ,1
462,0019_1989081200,1,205,1577,995,15, ,1
463,0019_1989081206,2,212,1580,990,20, ,1
464,0019_1989081212,2,216,1580,990,20, ,1
465,0019_1989081218,2,223,1577,990,20, ,1
466,0019_1989081300,3,232,1577,985,25, ,1
467,0019_1989081306,3,246,1570,980,30, ,1
468,0019_1989081312,3,259,1563,980,30, ,1
469,0019_1989081318,4,273,1554,970,35, ,1
470,0019_1989081400,4,293,1540,965,35, ,1
471,0019_1989081406,4,305,1519,965,35, ,1
472,0019_1989081412,4,317,1500,965,35, ,1
473,0019_1989081418,4,330,1482,965,35, ,1
474,0019_1989081500,4,342,1472,965,35, ,1
475,0019_1989081506,4,357,1462,965,35, ,1
476,0019_1989081512,4,373,1458,965,35, ,1
477,0019_1989081518,4,390,1458,965,35, ,1
478,0019_1989081600,3,405,1452,975,30, ,1
479,0019_1989081606,3,415,1449,985,25, ,1
480,0019_1989081612,2,427,1456,990,20, ,1
481,0019_1989081618,1,439,1465,995,15, ,1
482,0019_1989081700,1,450,1470,1000,15, ,1
483,0020_1989081600,1,190,1485,1000,12, ,0
484,0020_1989081606,1,205,1488,998,12, ,0
485,0020_1989081612,1,215,1489,998,12, ,0
486,0020_1989081618,2,223,1488,995,20, ,0
487,0020_1989081700,2,229,1484,995,20, ,0
488,0020_1989081706,2,233,1479,995,20, ,0
489,0020_1989081712,2,233,1479,995,20, ,0
490,0020_1989081718,2,235,1471,995,20, ,0
491,0020_1989081800,2,236,1463,995,20, ,0
492,0020_1989081806,2,235,1457,995,20, ,0
493,0020_1989081812,1,235,1457,1000,15, ,0
494,0021_1989081600,1,280,1285,1000,12, ,0
495,0021_1989081606,1,282,1277,1000,12, ,0
496,0021_1989081612,1,284,1270,1000,12, ,0
497,0021_1989081618,1,288,1262,1000,15, ,0
498,0021_1989081700,2,291,1250,998,20, ,0
499,0021_1989081706,2,287,1241,995,20, ,0
500,0021_1989081712,2,282,1235,995,20, ,0
501,0021_1989081718,2,277,1233,995,20, ,0
502,0021_1989081800,2,272,1232,995,20, ,0
503,0021_1989081806,2,272,1232,995,20, ,0
504,0021_1989081812,1,270,1230,1000,15, ,0
505,0021_1989081818,1,270,1226,1000,15, ,0
506,0021_1989081900,1,272,1220,1000,15, ,0
507,0021_1989081906,2,271,1211,998,20, ,0
508,0021_1989081912,3,268,1207,995,25, ,0
509,0021_1989081918,1,268,1205,1000,15, ,0
510,0021_1989082000,0,268,1200,1004,10, ,0
511,0021_1989082006,0,268,1195,1004,10, ,0
512,0022_1989081800,0,170,1370,1004,10, ,0
513,0022_1989081806,0,176,1365,1004,10, ,0
514,0022_1989081812,1,184,1364,1004,12, ,0
515,0022_1989081818,1,189,1367,1004,12, ,0
516,0022_1989081900,1,195,1370,1004,12, ,0
517,0022_1989081906,1,202,1363,1004,12, ,0
518,0022_1989081912,1,207,1355,1004,12, ,0
519,0022_1989081918,1,209,1348,1004,12, ,0
520,0022_1989082000,1,211,1335,1004,12, ,0
521,0022_1989082006,1,211,1320,1004,12, ,0
522,0022_1989082012,1,215,1306,1004,12, ,0
523,0022_1989082018,1,221,1295,1004,12, ,0
524,0022_1989082100,1,228,1284,1004,12, ,0
525,0022_1989082106,1,234,1271,1004,12, ,0
526,0022_1989082112,1,240,1259,1004,12, ,0
527,0022_1989082118,1,242,1247,1004,12, ,0
528,0022_1989082200,1,241,1236,1004,12, ,0
529,0022_1989082206,1,239,1227,1002,12, ,0
530,0022_1989082212,0,237,1220,1003,10, ,0
531,0023_1989081900,0,215,1535,1005,10, ,0
532,0023_1989081906,0,218,1542,1005,10, ,0
533,0023_1989081912,0,220,1550,1008,10, ,0
534,0023_1989081918,0,225,1556,1008,10, ,0
535,0023_1989082000,0,231,1564,1008,10, ,0
536,0023_1989082006,0,236,1575,1008,10, ,0
537,0023_1989082012,0,242,1586,1008,10, ,0
538,0023_1989082018,0,247,1597,1008,10, ,0
539,0023_1989082100,0,253,1605,1008,10, ,0
540,0023_1989082106,0,262,1609,1008,10, ,0
541,0023_1989082112,1,271,1604,1005,15, ,0
542,0023_1989082118,1,277,1598,1005,15, ,0
543,0023_1989082200,1,278,1587,1005,15, ,0
544,0023_1989082206,1,277,1577,1005,15, ,0
545,0023_1989082212,1,272,1566,1005,15, ,0
546,0023_1989082218,1,267,1557,1005,15, ,0
547,0023_1989082300,1,260,1550,1005,15, ,0
548,0023_1989082306,0,255,1542,1008,10, ,0
