,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
551,0019_2001092000,4,334,1406,975,33, ,1
552,0019_2001092006,4,341,1421,975,33, ,1
553,0019_2001092012,4,349,1437,970,35, ,1
554,0019_2001092018,4,361,1458,970,35, ,1
555,0019_2001092100,4,377,1485,970,35, ,1
556,0019_2001092106,3,401,1524,980,30, ,1
557,0019_2001092112,9,431,1574,990,23, ,1
558,0019_2001092118,9,467,1606,996,15, ,1
559,0020_2001091800,1,150,1669,1008,12, ,1
560,0020_2001091806,1,150,1661,1006,12, ,1
561,0020_2001091812,1,149,1653,1006,12, ,1
562,0020_2001091818,1,147,1645,1006,12, ,1
563,0020_2001091900,1,146,1636,1002,15, ,1
564,0020_2001091906,1,148,1628,1002,15, ,1
565,0020_2001091912,1,149,1619,1002,15, ,1
566,0020_2001091918,1,151,1610,1002,15, ,1
567,0020_2001092000,2,155,1599,995,18, ,1
568,0020_2001092006,2,160,1587,995,18, ,1
569,0020_2001092012,2,167,1577,995,20, ,1
570,0020_2001092018,2,177,1560,990,23, ,1
571,0020_2001092100,3,182,1543,990,25, ,1
572,0020_2001092106,3,188,1528,990,25, ,1
573,0020_2001092112,3,194,1516,990,25, ,1
574,0020_2001092118,3,200,1509,985,28, ,1
575,0020_2001092200,3,209,1499,980,30, ,1
576,0020_2001092206,3,214,1492,980,30, ,1
577,0020_2001092212,4,225,1489,970,35, ,1
578,0020_2001092218,4,234,1484,970,35, ,1
579,0020_2001092300,4,245,1481,960,40, ,1
580,0020_2001092306,4,255,1476,960,40, ,1
581,0020_2001092312,4,263,1475,960,40, ,1
582,0020_2001092318,4,272,1476,960,40, ,1
583,0020_2001092400,4,284,1479,960,40, ,1
584,0020_2001092406,4,298,1482,970,35, ,1
585,0020_2001092412,3,314,1486,975,30, ,1
586,0020_2001092418,3,333,1483,980,28, ,1
587,0020_2001092500,3,352,1483,985,25, ,1
588,0020_2001092506,3,372,1494,985,25, ,1
589,0020_2001092512,3,392,1523,985,25, ,1
590,0020_2001092518,9,419,1565,990,20, ,1
591,0020_2001092600,9,432,1600,992,15, ,1
592,0020_2001092606,9,456,1641,995,15, ,1
593,0021_2001092100,1,210,1258,1002,12, ,0
594,0021_2001092106,1,205,1253,1000,15, ,0
595,0021_2001092112,1,202,1250,1000,15, ,0
596,0021_2001092118,1,198,1249,1000,15, ,0
597,0021_2001092200,1,195,1247,1000,15, ,0
598,0021_2001092206,2,194,1245,998,18, ,0
599,0021_2001092212,2,195,1242,998,18, ,0
600,0021_2001092218,2,196,1239,995,20, ,0
601,0021_2001092300,2,197,1234,995,20, ,0
602,0021_2001092306,2,194,1226,990,23, ,0
603,0021_2001092312,3,194,1221,985,25, ,0
604,0021_2001092318,3,194,1217,985,28, ,0
605,0021_2001092400,4,196,1216,975,33, ,0
606,0021_2001092406,4,198,1215,970,35, ,0
607,0021_2001092412,4,199,1216,970,35, ,0
608,0021_2001092418,4,201,1217,970,35, ,0
609,0021_2001092500,4,205,1219,970,35, ,0
610,0021_2001092506,4,209,1220,970,35, ,0
611,0021_2001092512,4,212,1217,970,35, ,0
612,0021_2001092518,4,215,1214,970,35, ,0
613,0021_2001092600,4,217,1213,970,35, ,0
614,0021_2001092606,4,222,1211,970,35, ,0
615,0021_2001092612,4,227,1209,970,33, ,0
616,0021_2001092618,3,232,1205,980,28, ,0
617,0021_2001092700,3,236,1203,985,25, ,0
618,0021_2001092706,2,238,1205,990,23, ,0
619,0021_2001092712,2,241,1203,990,23, ,0
620,0021_2001092718,2,238,1202,990,23, ,0
621,0021_2001092800,2,241,1210,990,23, ,0
622,0021_2001092806,2,241,1210,990,23, ,0
623,0021_2001092812,2,245,1206,990,23, ,0
624,0021_2001092818,2,249,1205,995,20, ,0
625,0021_2001092900,2,254,1205,998,18, ,0
626,0021_2001092906,2,260,1206,998,18, ,0
627,0021_2001092912,2,268,1210,998,18, ,0
628,0021_2001092918,1,274,1219,1000,15, ,0
629,0021_2001093000,1,286,1234,1002,15, ,0
630,0021_2001093006,1,300,1255,1002,15, ,0
631,0022_2001100312,1,143,1466,1004,12, ,1
632,0022_2001100318,1,148,1449,1004,12, ,1
633,0022_2001100400,1,151,1438,1000,15, ,1
634,0022_2001100406,2,157,1425,995,18, ,1
635,0022_2001100412,2,165,1416,990,23, ,1
636,0022_2001100418,3,173,1405,985,28, ,1
637,0022_2001100500,3,179,1394,980,30, ,1
638,0022_2001100506,4,188,1383,975,33, ,1
639,0022_2001100512,4,197,1372,965,40, ,1
640,0022_2001100518,4,208,1364,960,40, ,1
641,0022_2001100600,4,214,1358,960,40, ,1
642,0022_2001100606,4,224,1352,960,40, ,1
643,0022_2001100612,5,234,1353,950,45, ,1
644,0022_2001100618,5,240,1355,950,45, ,1
645,0022_2001100700,5,249,1358,950,45, ,1
646,0022_2001100706,4,256,1367,960,40, ,1
647,0022_2001100712,4,263,1377,960,40, ,1
648,0022_2001100718,4,270,1386,960,40, ,1
649,0022_2001100800,4,280,1397,970,35, ,1
650,0022_2001100806,4,289,1407,970,35, ,1
651,0022_2001100812,4,298,1425,970,35, ,1
652,0022_2001100818,4,311,1451,975,33, ,1
653,0022_2001100900,3,324,1476,985,25, ,1
654,0022_2001100906,9,343,1515,990,20, ,1
655,0023_2001101200,1,170,1302,1002,12, ,0
656,0023_2001101206,1,172,1300,1000,15, ,0
657,0023_2001101212,1,174,1298,1000,15, ,0
658,0023_2001101218,2,177,1298,998,18, ,0
659,0023_2001101300,2,180,1298,995,20, ,0
660,0023_2001101306,2,185,1298,995,20, ,0
661,0023_2001101312,2,185,1298,990,23, ,0
662,0023_2001101318,2,189,1299,990,23, ,0
663,0023_2001101400,3,193,1298,985,25, ,0
664,0023_2001101406,3,203,1297,985,28, ,0
665,0023_2001101412,3,210,1293,980,30, ,0
666,0023_2001101418,4,218,1286,975,33, ,0
667,0023_2001101500,4,223,1276,975,33, ,0
668,0023_2001101506,4,227,1265,970,35, ,0
669,0023_2001101512,4,231,1258,970,35, ,0
670,0023_2001101518,4,239,1251,965,40, ,0
671,0023_2001101600,4,245,1244,965,40, ,0
672,0023_2001101606,4,253,1245,965,40, ,0
673,0023_2001101612,4,263,1249,970,35, ,0
674,0023_2001101618,4,270,1258,975,33, ,0
675,0023_2001101700,3,277,1270,980,30, ,0
676,0023_2001101706,3,282,1285,985,28, ,0
677,0023_2001101712,3,290,1307,985,25, ,0
678,0023_2001101718,3,295,1330,985,25, ,0
679,0023_2001101800,2,308,1363,990,23, ,0
680,0023_2001101806,2,325,1396,995,20, ,0
681,0023_2001101812,1,335,1434,1000,15, ,0
682,0023_2001101818,1,336,1458,1004,12, ,0
683,0024_2001101800,1,53,1568,1004,12, ,1
684,0024_2001101806,1,54,1565,1004,12, ,1
685,0024_2001101812,1,55,1561,1004,12, ,1
686,0024_2001101818,1,55,1561,1004,12, ,1
687,0024_2001101900,1,55,1561,1004,12, ,1
688,0024_2001101906,1,55,1561,1004,12, ,1
689,0024_2001101912,1,57,1562,1002,15, ,1
690,0024_2001101918,1,61,1562,1002,15, ,1
691,0024_2001102000,2,70,1563,998,18, ,1
692,0024_2001102006,2,78,1563,998,18, ,1
693,0024_2001102012,2,88,1567,995,20, ,1
694,0024_2001102018,3,98,1567,990,25, ,1
695,0024_2001102100,3,109,1565,985,28, ,1
696,0024_2001102106,3,118,1563,985,28, ,1
697,0024_2001102112,3,123,1565,980,30, ,1
698,0024_2001102118,3,129,1567,980,30, ,1
699,0024_2001102200,4,135,1566,975,33, ,1
700,0024_2001102206,4,139,1567,970,35, ,1
701,0024_2001102212,4,146,1569,970,35, ,1
702,0024_2001102218,4,149,1572,965,40, ,1
703,0024_2001102300,4,151,1576,965,40, ,1
704,0024_2001102306,5,155,1580,955,45, ,1
705,0024_2001102312,5,161,1578,955,45, ,1
706,0024_2001102318,5,163,1575,945,50, ,1
707,0024_2001102400,5,167,1572,945,50, ,1
708,0024_2001102406,6,171,1569,935,55, ,1
709,0024_2001102412,6,175,1564,935,55, ,1
710,0024_2001102418,6,179,1558,935,55, ,1
711,0024_2001102500,6,185,1551,935,55, ,1
712,0024_2001102506,6,193,1545,935,55, ,1
713,0024_2001102512,6,200,1541,935,55, ,1
714,0024_2001102518,6,209,1540,925,60, ,1
715,0024_2001102600,6,219,1540,925,60, ,1
716,0024_2001102606,6,232,1543,935,55, ,1
717,0024_2001102612,5,247,1549,945,50, ,1
718,0024_2001102618,5,266,1558,955,45, ,1
719,0024_2001102700,4,288,1570,960,40, ,1
720,0024_2001102706,4,314,1585,965,40, ,1
721,0024_2001102712,4,340,1603,975,33, ,1
722,0024_2001102718,3,365,1618,980,30, ,1
723,0024_2001102800,3,381,1628,985,25, ,1
724,0025_2001110600,1,102,1280,1004,15, ,1
725,0025_2001110606,1,104,1269,1002,15, ,1
726,0025_2001110612,1,104,1260,1002,15, ,1
727,0025_2001110618,1,104,1251,1000,15, ,1
728,0025_2001110700,2,108,1240,995,18, ,1
729,0025_2001110706,2,108,1236,995,20, ,1
730,0025_2001110712,2,110,1232,995,20, ,1
731,0025_2001110718,2,113,1228,995,20, ,1
732,0025_2001110800,2,115,1224,995,20, ,1
733,0025_2001110806,3,117,1217,990,25, ,1
734,0025_2001110812,3,121,1208,990,25, ,1
735,0025_2001110818,3,125,1199,985,28, ,1
736,0025_2001110900,3,126,1190,980,30, ,1
737,0025_2001110906,3,130,1177,980,30, ,1
738,0025_2001110912,4,131,1169,975,33, ,1
739,0025_2001110918,4,134,1160,970,35, ,1
740,0025_2001111000,4,134,1153,960,40, ,1
741,0025_2001111006,5,135,1148,955,45, ,1
742,0025_2001111012,5,136,1141,945,50, ,1
743,0025_2001111018,5,136,1133,940,50, ,1
744,0025_2001111100,5,136,1125,940,50, ,1
745,0025_2001111106,5,136,1117,945,50, ,1
746,0025_2001111112,5,136,1106,955,45, ,1
747,0025_2001111118,4,136,1094,970,35, ,1
748,0025_2001111200,3,135,1080,985,25, ,1
749,0025_2001111206,2,134,1071,990,20, ,1
750,0025_2001111212,2,134,1062,995,18, ,1
751,0026_2001111806,1,110,1432,1004,12, ,0
752,0026_2001111812,1,116,1426,1004,12, ,0
753,0026_2001111818,1,130,1422,1004,12, ,0
754,0026_2001111900,1,138,1418,1002,12, ,0
755,0026_2001111906,1,140,1408,1002,12, ,0
756,0026_2001111912,1,141,1397,1002,12, ,0
757,0026_2001111918,1,142,1386,1002,12, ,0
758,0026_2001112000,1,145,1370,1000,15, ,0
759,0026_2001112006,1,144,1353,1000,15, ,0
760,0026_2001112012,1,143,1346,1000,15, ,0
761,0026_2001112018,1,142,1342,1000,15, ,0
762,0026_2001112100,1,141,1335,1000,15, ,0
763,0026_2001112106,1,136,1326,1000,15, ,0
764,0026_2001112112,1,131,1316,1000,15, ,0
765,0026_2001112118,1,127,1306,1000,15, ,0
766,0026_2001112200,1,119,1299,1000,15, ,0
767,0026_2001112206,1,111,1293,1000,15, ,0
768,0026_2001112212,1,112,1287,1000,15, ,0
769,0026_2001112218,1,120,1290,1000,15, ,0
770,0026_2001112300,1,118,1294,998,15, ,0
771,0026_2001112306,1,125,1285,998,15, ,0
772,0026_2001112312,1,133,1286,998,15, ,0
773,0026_2001112318,1,142,1293,998,15, ,0
774,0026_2001112400,1,152,1303,998,15, ,0
775,0026_2001112406,1,175,1314,998,15, ,0
776,0026_2001112412,1,190,1320,998,15, ,0
777,0026_2001112418,1,204,1324,998,15, ,0
778,0026_2001112500,1,220,1330,1000,15, ,0
779,0026_2001112506,1,232,1346,1002,12, ,0
780,0026_2001112512,1,240,1360,1002,12, ,0
781,0027_2001112000,1,60,1090,1004,12, ,0
782,0027_2001112006,1,60,1104,1004,12, ,0
783,0027_2001112012,1,63,1115,1004,15, ,0
784,0027_2001112018,1,64,1124,1004,15, ,0
785,0027_2001112100,1,67,1130,1004,15, ,0
786,0027_2001112106,1,79,1134,1004,15, ,0
787,0027_2001112112,1,84,1139,1004,15, ,0
788,0027_2001112118,1,84,1139,1004,15, ,0
789,0027_2001112200,1,85,1145,1004,15, ,0
790,0027_2001112206,1,85,1153,1004,15, ,0
791,0027_2001112212,1,84,1160,1004,15, ,0
792,0027_2001112218,1,84,1160,1004,15, ,0
793,0027_2001112300,1,84,1165,1006,12, ,0
794,0027_2001112306,1,81,1173,1006,12, ,0
795,0028_2001120400,1,97,1302,1004,15, ,0
796,0028_2001120406,1,101,1292,1002,15, ,0
797,0028_2001120412,1,103,1279,1002,15, ,0
798,0028_2001120418,1,103,1269,1002,15, ,0
799,0028_2001120500,2,104,1261,1000,18, ,0
800,0028_2001120506,2,108,1250,998,18, ,0
801,0028_2001120512,2,109,1238,998,18, ,0
802,0028_2001120518,2,110,1228,998,18, ,0
803,0028_2001120600,2,111,1221,998,18, ,0
804,0028_2001120606,2,113,1214,998,18, ,0
805,0028_2001120612,2,117,1206,998,18, ,0
806,0028_2001120618,2,120,1196,998,18, ,0
807,0028_2001120700,2,122,1182,998,18, ,0
808,0028_2001120706,2,124,1166,996,20, ,0
809,0028_2001120712,2,127,1156,996,20, ,0
810,0028_2001120718,2,130,1148,996,20, ,0
811,0028_2001120800,2,131,1139,996,20, ,0
812,0028_2001120806,2,133,1130,998,18, ,0
813,0028_2001120812,2,131,1122,998,18, ,0
814,0028_2001120818,2,130,1117,1000,18, ,0
815,0028_2001120900,1,128,1113,1004,15, ,0
816,0029_2001121500,1,48,1623,1002,12, ,0
817,0029_2001121506,1,48,1623,1002,12, ,0
818,0029_2001121512,1,48,1623,1002,12, ,0
819,0029_2001121518,1,48,1623,1002,12, ,0
820,0029_2001121600,1,55,1616,1000,15, ,0
821,0029_2001121606,1,55,1616,1000,15, ,0
822,0029_2001121612,1,55,1616,1000,15, ,0
823,0029_2001121618,2,55,1616,998,18, ,0
824,0029_2001121700,2,55,1616,998,18, ,0
825,0029_2001121706,2,59,1610,995,20, ,0
826,0029_2001121712,2,59,1610,995,20, ,0
827,0029_2001121718,2,59,1610,995,20, ,0
828,0029_2001121800,2,59,1610,995,20, ,0
829,0029_2001121806,2,59,1610,995,20, ,0
830,0029_2001121812,2,61,1615,995,20, ,0
831,0029_2001121818,2,62,1620,995,20, ,0
832,0029_2001121900,2,62,1620,995,20, ,0
833,0029_2001121906,2,66,1623,995,20, ,0
834,0029_2001121912,2,66,1623,995,20, ,0
835,0029_2001121918,2,66,1623,995,20, ,0
836,0029_2001122000,2,72,1615,990,23, ,0
837,0029_2001122006,3,77,1607,990,25, ,0
838,0029_2001122012,3,81,1598,990,25, ,0
839,0029_2001122018,3,86,1591,985,28, ,0
840,0029_2001122100,4,91,1584,980,33, ,0
841,0029_2001122106,4,97,1577,970,35, ,0
842,0029_2001122112,4,105,1568,965,40, ,0
843,0029_2001122118,5,110,1559,955,45, ,0
844,0029_2001122200,5,116,1551,940,50, ,0
845,0029_2001122206,5,124,1539,940,50, ,0
846,0029_2001122212,6,132,1528,930,55, ,0
847,0029_2001122218,6,139,1515,925,60, ,0
848,0029_2001122300,6,148,1502,920,60, ,0
849,0029_2001122306,6,156,1491,930,55, ,0
850,0029_2001122312,5,164,1483,940,50, ,0
851,0029_2001122318,5,173,1473,955,45, ,0
852,0029_2001122400,5,182,1466,955,45, ,0
853,0029_2001122406,5,193,1463,955,45, ,0
854,0029_2001122412,4,202,1466,960,40, ,0
855,0029_2001122418,4,218,1473,960,40, ,0
856,0029_2001122500,4,233,1490,970,35, ,0
857,0029_2001122506,3,254,1515,980,30, ,0
858,0029_2001122512,3,272,1544,980,28, ,0
859,0029_2001122518,3,296,1585,985,25, ,0
860,0029_2001122600,9,318,1623,995,20, ,0
861,0029_2001122606,9,321,1662,998,15, ,0
862,0029_2001122612,9,321,1685,1000,12, ,0
