,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
551,0023_2016101300,1,129,1295,1000,15, ,0
552,0023_2016101306,1,133,1291,1000,15, ,0
553,0023_2016101312,2,135,1286,998,18, ,0
554,0023_2016101318,2,138,1276,998,18, ,0
555,0023_2016101400,2,139,1268,992,23, ,0
556,0023_2016101406,2,139,1264,992,23, ,0
557,0023_2016101412,3,139,1260,990,25, ,0
558,0023_2016101418,3,140,1253,985,28, ,0
559,0023_2016101500,4,143,1245,970,35, ,0
560,0023_2016101506,4,147,1239,960,40, ,0
561,0023_2016101512,5,151,1229,950,45, ,0
562,0023_2016101518,6,157,1218,935,55, ,0
563,0023_2016101600,5,162,1200,955,42, ,0
564,0023_2016101606,4,166,1182,965,38, ,0
565,0023_2016101612,4,168,1172,965,38, ,0
566,0023_2016101618,4,170,1157,965,38, ,0
567,0023_2016101700,4,172,1145,965,38, ,0
568,0023_2016101706,4,175,1131,965,38, ,0
569,0023_2016101712,4,178,1123,965,38, ,0
570,0023_2016101718,4,182,1116,965,38, ,0
571,0023_2016101800,4,186,1108,965,38, ,0
572,0023_2016101806,4,191,1099,975,33, ,0
573,0023_2016101812,3,196,1095,985,28, ,0
574,0023_2016101818,3,201,1089,990,25, ,0
575,0023_2016101900,2,208,1084,992,23, ,0
576,0023_2016101906,2,215,1082,995,20, ,0
577,0023_2016101912,1,220,1079,1002,15, ,0
578,0023_2016101918,1,226,1079,1002,15, ,0
579,0023_2016102000,0,232,1081,1004,10, ,0
580,0023_2016102006,0,238,1087,1004,10, ,0
581,0024_2016101412,1,72,1444,1002,13, ,0
582,0024_2016101418,1,79,1439,1000,15, ,0
583,0024_2016101500,2,85,1433,998,18, ,0
584,0024_2016101506,2,92,1423,995,20, ,0
585,0024_2016101512,2,96,1413,992,23, ,0
586,0024_2016101518,3,98,1401,990,25, ,0
587,0024_2016101600,3,100,1396,980,30, ,0
588,0024_2016101606,4,105,1392,975,33, ,0
589,0024_2016101612,4,112,1386,965,38, ,0
590,0024_2016101618,4,121,1378,960,40, ,0
591,0024_2016101700,5,129,1367,950,45, ,0
592,0024_2016101706,5,133,1356,940,50, ,0
593,0024_2016101712,6,138,1345,925,58, ,0
594,0024_2016101718,6,144,1334,920,60, ,0
595,0024_2016101800,6,149,1322,920,60, ,0
596,0024_2016101806,6,153,1308,915,62, ,0
597,0024_2016101812,6,156,1291,905,68, ,0
598,0024_2016101818,6,160,1276,905,68, ,0
599,0024_2016101900,6,161,1260,905,68, ,0
600,0024_2016101906,6,167,1247,910,65, ,0
601,0024_2016101912,6,173,1232,920,60, ,0
602,0024_2016101918,5,178,1216,940,50, ,0
603,0024_2016102000,5,183,1203,950,45, ,0
604,0024_2016102006,5,189,1189,955,42, ,0
605,0024_2016102012,5,198,1175,955,42, ,0
606,0024_2016102018,5,206,1165,955,42, ,0
607,0024_2016102100,5,218,1157,955,42, ,0
608,0024_2016102106,4,230,1151,970,35, ,0
609,0024_2016102112,2,242,1149,988,23, ,0
610,0024_2016102118,1,256,1153,998,15, ,0
611,0024_2016102200,0,274,1165,1002,10, ,0
612,0024_2016102206,0,287,1188,1002,10, ,0
613,0024_2016102212,0,302,1208,1004,10, ,0
614,0024_2016102218,0,305,1231,1004,10, ,0
615,0025_2016103112,1,102,1443,1002,13, ,0
616,0025_2016103118,1,104,1434,1002,13, ,0
617,0025_2016110100,1,107,1425,1002,13, ,0
618,0025_2016110106,1,112,1412,1000,15, ,0
619,0025_2016110112,1,116,1400,1000,15, ,0
620,0025_2016110118,1,120,1387,1000,15, ,0
621,0025_2016110200,1,123,1381,1000,15, ,0
622,0025_2016110206,1,126,1378,1000,15, ,0
623,0025_2016110212,1,128,1376,1000,15, ,0
624,0025_2016110218,1,129,1374,1000,15, ,0
625,0025_2016110300,2,131,1372,998,18, ,0
626,0025_2016110306,2,135,1372,998,18, ,0
627,0025_2016110312,2,140,1373,998,18, ,0
628,0025_2016110318,2,145,1377,995,20, ,0
629,0025_2016110400,2,150,1383,992,23, ,0
630,0025_2016110406,3,154,1388,990,25, ,0
631,0025_2016110412,3,160,1392,990,25, ,0
632,0025_2016110418,3,168,1397,985,28, ,0
633,0025_2016110500,4,173,1400,975,33, ,0
634,0025_2016110506,4,175,1402,970,35, ,0
635,0025_2016110512,4,181,1407,965,38, ,0
636,0025_2016110518,4,188,1417,965,38, ,0
637,0025_2016110600,4,195,1426,960,40, ,0
638,0025_2016110606,5,206,1436,955,42, ,0
639,0025_2016110612,5,223,1448,955,42, ,0
640,0025_2016110618,4,242,1458,960,40, ,0
641,0025_2016110700,4,270,1468,970,35, ,0
642,0025_2016110706,9,286,1476,975,33, ,0
643,0025_2016110712,9,290,1482,990,25, ,0
644,0025_2016110718,9,296,1493,995,20, ,0
645,0025_2016110800,9,310,1505,998,18, ,0
646,0026_2016110818,1,128,1614,1002,13, ,0
647,0026_2016110900,1,135,1608,1002,13, ,0
648,0026_2016110906,1,147,1599,1002,13, ,0
649,0026_2016110912,1,158,1586,1002,13, ,0
650,0026_2016110918,1,165,1578,1000,15, ,0
651,0026_2016111000,1,170,1569,1000,15, ,0
652,0026_2016111006,1,173,1560,1000,15, ,0
653,0026_2016111012,2,176,1544,998,18, ,0
654,0026_2016111018,2,180,1532,998,18, ,0
655,0026_2016111100,2,184,1521,998,18, ,0
656,0026_2016111106,2,190,1508,998,18, ,0
657,0026_2016111112,2,199,1483,998,18, ,0
658,0026_2016111118,2,207,1469,998,18, ,0
659,0026_2016111200,1,211,1456,1000,15, ,0
660,0026_2016111206,1,216,1447,1000,15, ,0
661,0026_2016111212,1,215,1434,1002,13, ,0
662,0027_2016111018,1,105,1651,1002,13, ,0
663,0027_2016111100,1,99,1637,1000,15, ,0
664,0027_2016111106,1,95,1622,1000,15, ,0
665,0027_2016111112,1,92,1606,1002,13, ,0
666,0027_2016111118,1,90,1591,1002,13, ,0
667,0027_2016111200,1,90,1573,1002,13, ,0
668,0027_2016111206,1,91,1561,1002,13, ,0
669,0027_2016111212,1,93,1548,1002,13, ,0
670,0027_2016111218,1,97,1538,1002,13, ,0
671,0027_2016111300,1,104,1517,1002,13, ,0
672,0027_2016111306,1,112,1500,1002,13, ,0
673,0027_2016111312,1,119,1482,1002,13, ,0
674,0028_2016112400,1,97,1266,1002,13, ,0
675,0028_2016112406,1,104,1256,1002,13, ,0
676,0028_2016112412,1,108,1243,1000,15, ,0
677,0028_2016112418,1,112,1233,1000,15, ,0
678,0028_2016112500,2,115,1225,998,18, ,0
679,0028_2016112506,2,116,1214,998,18, ,0
680,0028_2016112512,2,119,1208,998,18, ,0
681,0028_2016112518,2,124,1200,995,20, ,0
682,0028_2016112600,3,132,1187,990,25, ,0
683,0028_2016112606,3,138,1178,990,25, ,0
684,0028_2016112612,3,146,1171,990,25, ,0
685,0028_2016112618,2,153,1170,992,23, ,0
686,0028_2016112700,2,158,1174,992,23, ,0
687,0028_2016112706,2,164,1180,992,23, ,0
688,0028_2016112712,2,167,1182,992,23, ,0
689,0028_2016112718,2,170,1184,995,20, ,0
690,0028_2016112800,1,173,1187,1000,15, ,0
691,0029_2016122000,1,69,1455,1002,13, ,0
692,0029_2016122006,1,65,1449,1002,13, ,0
693,0029_2016122012,1,62,1443,1002,13, ,0
694,0029_2016122018,1,61,1433,1002,13, ,0
695,0029_2016122100,1,62,1424,1000,15, ,0
696,0029_2016122106,1,65,1417,1000,15, ,0
697,0029_2016122112,1,69,1410,1000,15, ,0
698,0029_2016122118,2,77,1401,998,18, ,0
699,0029_2016122200,2,86,1389,998,18, ,0
700,0029_2016122206,2,94,1379,992,23, ,0
701,0029_2016122212,3,102,1365,990,25, ,0
702,0029_2016122218,3,110,1348,990,25, ,0
703,0029_2016122300,3,118,1332,985,28, ,0
704,0029_2016122306,3,121,1321,980,30, ,0
705,0029_2016122312,4,126,1311,975,33, ,0
706,0029_2016122318,5,130,1298,955,42, ,0
707,0029_2016122400,6,131,1290,940,52, ,0
708,0029_2016122406,6,133,1282,930,58, ,0
709,0029_2016122412,6,135,1275,930,58, ,0
710,0029_2016122418,6,136,1268,930,58, ,0
711,0029_2016122500,6,135,1260,915,62, ,0
712,0029_2016122506,6,135,1251,915,62, ,0
713,0029_2016122512,6,135,1240,920,60, ,0
714,0029_2016122518,5,136,1226,945,50, ,0
715,0029_2016122600,5,137,1214,955,42, ,0
716,0029_2016122606,4,139,1202,970,35, ,0
717,0029_2016122612,4,144,1187,970,35, ,0
718,0029_2016122618,4,147,1173,970,35, ,0
719,0029_2016122700,3,149,1162,980,30, ,0
720,0029_2016122706,3,148,1158,990,25, ,0
721,0029_2016122712,2,143,1154,995,20, ,0
722,0029_2016122718,1,136,1147,1000,15, ,0
723,0029_2016122800,1,128,1134,1002,13, ,0
724,0029_2016122806,1,119,1122,1002,13, ,0
