,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
53,0002_2007052118,4,252,1425,960,40, ,1
54,0002_2007052200,4,262,1445,970,35, ,1
55,0002_2007052206,4,273,1466,975,33, ,1
56,0002_2007052212,3,288,1495,990,25, ,1
57,0002_2007052218,2,299,1528,990,23, ,1
58,0002_2007052300,9,308,1560,995,18, ,1
59,0003_2007070300,1,154,1117,1002,15, ,0
60,0003_2007070306,1,165,1111,1002,15, ,0
61,0003_2007070312,1,175,1106,1000,15, ,0
62,0003_2007070318,1,179,1105,998,15, ,0
63,0003_2007070400,1,182,1105,998,15, ,0
64,0003_2007070406,1,188,1103,998,15, ,0
65,0003_2007070412,1,192,1099,994,15, ,0
66,0003_2007070418,1,195,1093,994,15, ,0
67,0003_2007070500,2,202,1086,992,18, ,0
68,0003_2007070506,2,212,1083,990,23, ,0
69,0003_2007070512,2,216,1078,994,18, ,0
70,0003_2007070518,1,219,1065,998,15, ,0
71,0003_2007070600,1,226,1052,1000,12, ,0
72,0004_2007070706,1,56,1489,1004,15, ,1
73,0004_2007070712,1,60,1485,1002,15, ,1
74,0004_2007070718,1,64,1479,1000,15, ,1
75,0004_2007070800,1,72,1472,1000,15, ,1
76,0004_2007070806,1,79,1460,1000,15, ,1
77,0004_2007070812,1,85,1448,1000,15, ,1
78,0004_2007070818,2,91,1436,996,18, ,1
79,0004_2007070900,2,102,1427,992,20, ,1
80,0004_2007070906,2,109,1413,990,23, ,1
81,0004_2007070912,3,116,1402,990,25, ,1
82,0004_2007070918,3,119,1393,990,25, ,1
83,0004_2007071000,3,122,1384,985,28, ,1
84,0004_2007071006,4,128,1373,975,33, ,1
85,0004_2007071012,4,137,1363,975,33, ,1
86,0004_2007071018,4,150,1353,970,35, ,1
87,0004_2007071100,4,161,1341,960,40, ,1
88,0004_2007071106,4,174,1330,960,40, ,1
89,0004_2007071112,5,188,1315,950,45, ,1
90,0004_2007071118,5,199,1300,940,50, ,1
91,0004_2007071200,5,210,1292,940,50, ,1
92,0004_2007071206,6,222,1286,935,55, ,1
93,0004_2007071212,6,235,1280,935,55, ,1
94,0004_2007071218,6,249,1275,935,55, ,1
95,0004_2007071300,5,260,1274,940,50, ,1
96,0004_2007071306,5,274,1277,945,50, ,1
97,0004_2007071312,5,284,1277,950,45, ,1
98,0004_2007071318,5,294,1282,950,45, ,1
99,0004_2007071400,4,304,1293,950,40, ,1
100,0004_2007071406,4,317,1311,960,40, ,1
101,0004_2007071412,4,327,1328,970,35, ,1
102,0004_2007071418,3,332,1348,980,30, ,1
103,0004_2007071500,3,337,1374,980,30, ,1
104,0004_2007071506,3,344,1403,990,25, ,1
105,0004_2007071512,2,350,1437,990,23, ,1
106,0004_2007071518,2,352,1449,995,20, ,1
107,0004_2007071600,9,351,1457,985,18, ,1
108,0004_2007071606,9,355,1488,985,15, ,1
109,0004_2007071612,9,359,1505,985,15, ,1
110,0004_2007071618,9,364,1518,985,15, ,1
111,0004_2007071700,9,365,1530,985,15, ,1
112,0004_2007071706,9,365,1550,985,15, ,1
113,0004_2007071712,9,367,1572,985,15, ,1
114,0005_2007072712,1,190,1553,1004,12, ,0
115,0005_2007072718,1,182,1533,1004,12, ,0
116,0005_2007072800,1,178,1508,1002,15, ,0
117,0005_2007072806,1,175,1497,1002,15, ,0
118,0005_2007072812,1,177,1493,1002,15, ,0
119,0005_2007072818,1,181,1482,1000,15, ,0
120,0005_2007072900,2,181,1466,1000,18, ,0
121,0005_2007072906,2,183,1445,998,20, ,0
122,0005_2007072912,2,185,1438,995,23, ,0
123,0005_2007072918,3,187,1433,990,28, ,0
124,0005_2007073000,3,193,1425,985,30, ,0
125,0005_2007073006,4,199,1420,980,33, ,0
126,0005_2007073012,4,204,1414,975,35, ,0
127,0005_2007073018,4,213,1407,970,35, ,0
128,0005_2007073100,4,219,1401,970,40, ,0
129,0005_2007073106,5,226,1397,960,45, ,0
130,0005_2007073112,5,234,1389,950,45, ,0
131,0005_2007073118,5,242,1378,950,45, ,0
132,0005_2007080100,5,251,1371,950,45, ,0
133,0005_2007080106,5,263,1359,940,50, ,0
134,0005_2007080112,5,275,1350,940,50, ,0
135,0005_2007080118,5,291,1338,950,45, ,0
136,0005_2007080200,5,306,1329,950,45, ,0
137,0005_2007080206,4,319,1319,960,40, ,0
138,0005_2007080212,3,330,1314,980,30, ,0
139,0005_2007080218,3,333,1313,985,28, ,0
140,0005_2007080300,2,358,1321,990,23, ,0
141,0005_2007080306,2,370,1335,995,20, ,0
142,0005_2007080312,2,383,1351,995,20, ,0
143,0005_2007080318,2,395,1367,995,20, ,0
144,0005_2007080400,2,407,1390,995,20, ,0
145,0005_2007080406,1,416,1416,1000,15, ,0
146,0005_2007080412,9,420,1454,1000,15, ,0
147,0005_2007080418,9,423,1489,1000,15, ,0
148,0006_2007073118,1,121,1152,1002,15, ,0
149,0006_2007080100,1,121,1151,1002,15, ,0
150,0006_2007080106,1,122,1149,1002,15, ,0
151,0006_2007080112,1,124,1146,1000,15, ,0
152,0006_2007080118,1,126,1143,1000,15, ,0
153,0006_2007080200,1,125,1135,1000,15, ,0
154,0006_2007080206,1,124,1132,1000,15, ,0
155,0006_2007080212,1,125,1130,1000,15, ,0
156,0006_2007080218,1,128,1133,1000,15, ,0
157,0006_2007080300,1,134,1132,1000,15, ,0
158,0006_2007080306,1,136,1127,1000,15, ,0
159,0006_2007080312,1,137,1126,1000,15, ,0
160,0006_2007080318,2,138,1125,995,18, ,0
161,0006_2007080400,2,139,1120,995,18, ,0
162,0006_2007080406,2,140,1110,995,18, ,0
163,0006_2007080412,2,142,1101,995,18, ,0
164,0006_2007080418,2,142,1099,995,18, ,0
165,0006_2007080500,2,143,1097,995,18, ,0
166,0006_2007080506,2,146,1096,995,18, ,0
167,0006_2007080512,2,148,1095,995,18, ,0
168,0006_2007080518,2,152,1094,995,18, ,0
169,0006_2007080600,1,159,1092,998,15, ,0
170,0006_2007080606,1,168,1088,998,15, ,0
171,0006_2007080612,1,176,1083,998,15, ,0
172,0006_2007080618,1,179,1080,998,15, ,0
173,0006_2007080700,1,182,1076,998,15, ,0
174,0006_2007080706,1,184,1072,998,15, ,0
175,0006_2007080712,1,186,1068,998,15, ,0
176,0006_2007080718,1,188,1066,998,15, ,0
177,0007_2007080418,1,184,1375,1002,15, ,2
178,0007_2007080500,1,189,1366,1000,15, ,2
179,0007_2007080506,2,196,1356,995,18, ,2
180,0007_2007080512,2,202,1341,995,20, ,2
181,0007_2007080518,2,202,1332,995,20, ,2
182,0007_2007080600,2,207,1316,995,20, ,2
183,0007_2007080606,2,214,1302,995,23, ,2
184,0007_2007080612,3,218,1287,985,25, ,2
185,0007_2007080618,3,218,1274,985,25, ,2
186,0007_2007080700,3,220,1253,980,30, ,2
187,0007_2007080706,3,223,1233,980,30, ,2
188,0007_2007080712,3,221,1221,980,30, ,2
189,0007_2007080718,3,221,1203,980,30, ,2
190,0007_2007080800,3,222,1189,980,30, ,2
191,0007_2007080806,3,223,1174,985,28, ,2
192,0007_2007080812,2,223,1160,990,23, ,2
193,0007_2007080818,2,223,1149,995,20, ,2
194,0007_2007080900,2,218,1136,995,20, ,2
195,0007_2007080906,2,216,1130,995,18, ,2
196,0007_2007080912,2,213,1128,992,18, ,2
197,0007_2007080918,2,217,1131,992,18, ,2
198,0007_2007081000,2,217,1133,992,18, ,2
199,0007_2007081006,2,223,1138,990,20, ,2
200,0007_2007081012,1,224,1134,992,15, ,2
201,0007_2007081018,1,225,1132,992,15, ,2
202,0007_2007081100,1,227,1137,992,12, ,2
203,0007_2007081106,1,229,1141,992,12, ,2
204,0007_2007081112,0,234,1150,992,10, ,2
205,0008_2007080612,1,150,1300,1002,15, ,0
206,0008_2007080618,1,150,1287,1002,15, ,0
207,0008_2007080700,1,154,1277,1000,15, ,0
208,0008_2007080706,1,164,1272,1000,15, ,0
209,0008_2007080712,1,175,1273,998,15, ,0
210,0008_2007080718,1,185,1268,998,15, ,0
211,0008_2007080800,1,198,1258,998,15, ,0
212,0008_2007080806,2,207,1245,995,18, ,0
213,0008_2007080812,2,215,1235,995,18, ,0
214,0008_2007080818,2,223,1226,995,18, ,0
215,0008_2007080900,2,232,1216,990,20, ,0
216,0008_2007080906,1,236,1194,998,15, ,0
217,0009_2007081200,1,176,1358,1006,12, ,0
218,0009_2007081206,1,173,1356,1004,15, ,0
219,0009_2007081212,1,172,1355,1002,15, ,0
220,0009_2007081218,2,171,1351,998,18, ,0
221,0009_2007081300,2,169,1345,995,20, ,0
222,0009_2007081306,3,166,1338,990,25, ,0
223,0009_2007081312,3,165,1331,985,28, ,0
224,0009_2007081318,3,165,1324,980,30, ,0
225,0009_2007081400,4,164,1316,970,35, ,0
226,0009_2007081406,4,162,1307,965,40, ,0
227,0009_2007081412,4,158,1300,960,40, ,0
228,0009_2007081418,5,157,1293,950,45, ,0
229,0009_2007081500,5,156,1287,940,50, ,0
230,0009_2007081506,5,157,1281,940,50, ,0
231,0009_2007081512,6,160,1277,935,55, ,0
232,0009_2007081518,6,167,1272,935,55, ,0
233,0009_2007081600,6,172,1266,920,60, ,0
234,0009_2007081606,6,179,1261,910,65, ,0
235,0009_2007081612,6,187,1256,910,65, ,0
236,0009_2007081618,6,194,1248,915,60, ,0
237,0009_2007081700,6,204,1241,920,60, ,0
238,0009_2007081706,6,210,1234,935,55, ,0
239,0009_2007081712,6,218,1229,935,55, ,0
240,0009_2007081718,5,227,1220,940,50, ,0
241,0009_2007081800,5,235,1211,950,45, ,0
242,0009_2007081806,4,240,1199,960,40, ,0
243,0009_2007081812,4,243,1195,970,35, ,0
244,0009_2007081818,4,249,1190,975,33, ,0
245,0009_2007081900,2,252,1185,990,23, ,0
246,0009_2007081906,2,255,1181,990,23, ,0
247,0009_2007081912,1,263,1174,995,17, ,0
248,0009_2007081918,1,270,1169,998,15, ,0
249,0009_2007082000,1,271,1165,998,12, ,0
250,0009_2007082006,1,274,1163,998,12, ,0
251,0009_2007082012,0,276,1159,998,10, ,0
252,0009_2007082018,0,276,1152,1000,10, ,0
253,0009_2007082100,0,276,1148,1000,10, ,0
254,0009_2007082106,0,276,1144,1000,10, ,0
255,0009_2007082112,0,276,1140,1000,10, ,0
256,0009_2007082118,0,276,1137,1000,10, ,0
257,0009_2007082200,0,276,1133,1000,10, ,0
258,0009_2007082206,0,277,1130,1000,10, ,0
259,0009_2007082212,0,278,1126,1002,10, ,0
260,0009_2007082218,0,280,1117,1002,10, ,0
261,0009_2007082300,0,278,1107,1004,10, ,0
262,0009_2007082306,0,277,1099,1004,10, ,0
263,0009_2007082312,0,271,1088,1004,10, ,0
264,0009_2007082318,0,267,1073,1004,10, ,0
265,0009_2007082400,0,259,1065,1006,10, ,0
266,0009_2007082406,0,250,1060,1006,10, ,0
267,0010_2007082718,1,167,1525,1004,12, ,0
268,0010_2007082800,1,174,1531,1004,12, ,0
269,0010_2007082806,1,183,1541,1002,15, ,0
270,0010_2007082812,1,192,1548,1002,15, ,0
271,0010_2007082818,1,200,1553,1000,15, ,0
272,0010_2007082900,2,210,1558,995,18, ,0
273,0010_2007082906,2,217,1561,995,20, ,0
274,0010_2007082912,3,224,1568,995,25, ,0
275,0010_2007082918,3,234,1569,985,28, ,0
276,0010_2007083000,3,241,1568,980,30, ,0
277,0010_2007083006,3,247,1570,980,30, ,0
278,0010_2007083012,4,258,1569,975,33, ,0
279,0010_2007083018,4,263,1560,975,33, ,0
280,0010_2007083100,4,266,1552,970,35, ,0
281,0010_2007083106,4,271,1548,970,35, ,0
282,0010_2007083112,4,275,1539,970,35, ,0
283,0010_2007083118,4,277,1531,975,33, ,0
284,0010_2007090100,4,280,1523,975,33, ,0
285,0010_2007090106,4,281,1517,975,33, ,0
286,0010_2007090112,4,280,1508,975,33, ,0
287,0010_2007090118,4,278,1504,975,33, ,0
288,0010_2007090200,4,276,1498,975,33, ,0
289,0010_2007090206,4,273,1489,975,33, ,0
290,0010_2007090212,4,270,1483,975,33, ,0
291,0010_2007090218,4,270,1476,975,33, ,0
292,0010_2007090300,4,270,1471,975,33, ,0
293,0010_2007090306,4,271,1465,975,33, ,0
294,0010_2007090312,3,272,1456,980,30, ,0
295,0010_2007090318,3,275,1444,980,30, ,0
296,0010_2007090400,3,276,1434,980,30, ,0
297,0010_2007090406,4,279,1425,975,33, ,0
298,0010_2007090412,4,280,1415,975,33, ,0
299,0010_2007090418,4,285,1407,975,33, ,0
300,0010_2007090500,4,292,1400,970,35, ,0
301,0010_2007090506,4,298,1393,970,35, ,0
302,0010_2007090512,4,302,1389,970,35, ,0
303,0010_2007090518,4,308,1386,970,35, ,0
304,0010_2007090600,4,320,1384,970,35, ,0
305,0010_2007090606,4,331,1385,970,35, ,0
306,0010_2007090612,4,341,1387,970,35, ,0
307,0010_2007090618,4,356,1393,975,33, ,0
308,0010_2007090700,3,373,1398,980,28, ,0
309,0010_2007090706,3,397,1401,985,25, ,0
310,0010_2007090712,2,411,1402,990,23, ,0
311,0010_2007090718,2,424,1407,995,20, ,0
312,0010_2007090800,9,434,1415,998,15, ,0
313,0011_2007090600,1,236,1613,1006,12, ,1
314,0011_2007090606,1,244,1608,1004,12, ,1
315,0011_2007090612,1,251,1597,1004,12, ,1
316,0011_2007090618,1,254,1583,1002,15, ,1
317,0011_2007090700,1,257,1577,1002,15, ,1
318,0011_2007090706,2,267,1570,1000,18, ,1
319,0011_2007090712,2,277,1563,995,18, ,1
320,0011_2007090718,2,284,1552,995,18, ,1
321,0011_2007090800,2,293,1541,995,20, ,1
322,0011_2007090806,2,302,1527,990,23, ,1
323,0011_2007090812,2,305,1515,990,23, ,1
324,0011_2007090818,2,312,1505,990,23, ,1
325,0011_2007090900,2,321,1495,990,23, ,1
326,0011_2007090906,2,332,1487,990,23, ,1
327,0011_2007090912,3,342,1485,990,25, ,1
328,0011_2007090918,3,354,1482,990,25, ,1
329,0011_2007091000,3,367,1488,990,25, ,1
330,0011_2007091006,3,382,1502,990,25, ,1
331,0011_2007091012,3,393,1523,990,25, ,1
332,0011_2007091018,3,404,1547,985,28, ,1
333,0011_2007091100,3,413,1579,990,25, ,1
334,0011_2007091106,3,411,1610,990,25, ,1
335,0011_2007091112,2,406,1644,990,23, ,1
336,0011_2007091118,9,400,1676,1000,15, ,1
337,0011_2007091200,9,398,1704,1002,15, ,1
338,0011_2007091206,9,396,1729,1002,15, ,1
339,0012_2007091112,1,186,1388,1004,15, ,0
340,0012_2007091118,1,195,1379,1002,15, ,0
341,0012_2007091200,1,201,1370,1002,15, ,0
342,0012_2007091206,1,205,1363,1002,15, ,0
343,0012_2007091212,1,210,1357,1000,15, ,0
344,0012_2007091218,1,214,1349,1000,15, ,0
345,0012_2007091300,2,219,1341,995,18, ,0
346,0012_2007091306,2,227,1330,990,20, ,0
347,0012_2007091312,3,233,1320,985,25, ,0
348,0012_2007091318,4,240,1304,975,33, ,0
349,0012_2007091400,4,244,1294,970,35, ,0
350,0012_2007091406,4,250,1281,960,40, ,0
351,0012_2007091412,5,257,1272,950,45, ,0
352,0012_2007091418,5,267,1265,940,50, ,0
353,0012_2007091500,5,278,1262,940,50, ,0
354,0012_2007091506,5,291,1260,940,50, ,0
355,0012_2007091512,5,300,1261,950,45, ,0
356,0012_2007091518,4,309,1262,960,40, ,0
357,0012_2007091600,4,323,1267,960,40, ,0
358,0012_2007091606,4,339,1271,970,35, ,0
359,0012_2007091612,3,353,1279,990,25, ,0
360,0012_2007091618,2,372,1303,995,18, ,0
361,0012_2007091700,9,380,1320,1002,15, ,0
362,0012_2007091706,9,386,1336,1002,15, ,0
363,0012_2007091712,9,389,1360,1004,15, ,0
364,0012_2007091718,9,392,1375,1006,15, ,0
365,0012_2007091800,9,390,1384,1008,12, ,0
366,0013_2007091500,1,194,1336,1002,15, ,0
367,0013_2007091506,1,196,1328,1000,15, ,0
368,0013_2007091512,1,197,1324,998,15, ,0
369,0013_2007091518,1,200,1317,998,15, ,0
370,0013_2007091600,2,203,1312,994,18, ,0
371,0013_2007091606,2,206,1307,990,23, ,0
372,0013_2007091612,3,213,1299,985,25, ,0
373,0013_2007091618,4,220,1287,975,33, ,0
374,0013_2007091700,4,224,1277,970,35, ,0
375,0013_2007091706,5,229,1268,950,45, ,0
376,0013_2007091712,5,234,1257,940,50, ,0
377,0013_2007091718,6,239,1246,935,55, ,0
378,0013_2007091800,6,244,1236,935,55, ,0
379,0013_2007091806,6,255,1226,935,55, ,0
380,0013_2007091812,5,262,1215,940,50, ,0
381,0013_2007091818,5,271,1207,950,45, ,0
382,0013_2007091900,3,278,1198,980,30, ,0
383,0013_2007091906,2,293,1193,990,23, ,0
384,0013_2007091912,2,305,1189,995,20, ,0
385,0013_2007091918,2,325,1191,998,18, ,0
386,0013_2007092000,9,351,1206,998,18, ,0
387,0013_2007092006,9,363,1218,1002,15, ,0
388,0013_2007092012,9,379,1239,1006,15, ,0
389,0014_2007092112,1,195,1220,1004,15, ,0
390,0014_2007092118,1,194,1214,1002,15, ,0
391,0014_2007092200,1,194,1201,1002,15, ,0
392,0014_2007092206,1,196,1194,1000,15, ,0
393,0014_2007092212,1,198,1183,1000,15, ,0
394,0014_2007092218,1,197,1172,1000,15, ,0
395,0014_2007092300,1,195,1160,998,15, ,0
396,0014_2007092306,2,194,1150,995,18, ,0
397,0014_2007092312,2,195,1142,995,18, ,0
398,0014_2007092318,2,197,1131,992,20, ,0
399,0014_2007092400,2,197,1116,992,20, ,0
400,0014_2007092406,2,198,1106,992,20, ,0
401,0014_2007092412,1,195,1094,994,15, ,0
402,0014_2007092418,1,190,1085,996,15, ,0
403,0014_2007092500,1,194,1079,1000,15, ,0
404,0014_2007092506,1,200,1076,1002,15, ,0
405,0014_2007092512,1,205,1071,1004,15, ,0
406,0014_2007092518,0,207,1055,1006,10, ,0
407,0015_2007092818,1,173,1250,1000,15, ,0
408,0015_2007092900,1,166,1221,1000,15, ,0
409,0015_2007092906,1,166,1200,998,15, ,0
410,0015_2007092912,1,166,1187,998,15, ,0
411,0015_2007092918,1,163,1175,998,15, ,0
412,0015_2007093000,2,158,1164,995,18, ,0
413,0015_2007093006,2,151,1150,995,20, ,0
414,0015_2007093012,2,145,1139,990,23, ,0
415,0015_2007093018,3,147,1133,990,25, ,0
416,0015_2007100100,3,150,1130,990,25, ,0
417,0015_2007100106,3,156,1127,985,28, ,0
418,0015_2007100112,3,160,1123,985,28, ,0
419,0015_2007100118,3,163,1121,985,28, ,0
420,0015_2007100200,3,169,1117,980,30, ,0
421,0015_2007100206,4,174,1109,975,33, ,0
422,0015_2007100212,4,178,1102,975,33, ,0
423,0015_2007100218,3,180,1091,980,30, ,0
424,0015_2007100300,3,179,1083,985,28, ,0
425,0015_2007100306,4,177,1075,975,33, ,0
426,0015_2007100312,4,180,1065,975,33, ,0
427,0015_2007100318,2,180,1053,990,23, ,0
428,0015_2007100400,2,179,1039,995,18, ,0
429,0015_2007100406,1,176,1025,995,15, ,0
430,0015_2007100412,1,175,1017,1000,12, ,0
431,0015_2007100418,0,175,1008,1000,10, ,0
432,0016_2007100106,1,176,1308,1000,15, ,1
433,0016_2007100112,1,173,1307,1000,15, ,1
434,0016_2007100118,2,170,1308,995,18, ,1
435,0016_2007100200,2,167,1311,995,20, ,1
436,0016_2007100206,3,167,1315,985,28, ,1
437,0016_2007100212,3,169,1313,985,28, ,1
438,0016_2007100218,4,169,1308,975,33, ,1
439,0016_2007100300,4,170,1303,970,35, ,1
440,0016_2007100306,4,172,1299,965,40, ,1
441,0016_2007100312,4,177,1293,965,40, ,1
442,0016_2007100318,5,183,1288,955,45, ,1
443,0016_2007100400,5,186,1280,955,45, ,1
444,0016_2007100406,5,192,1274,940,50, ,1
445,0016_2007100412,5,199,1267,940,50, ,1
446,0016_2007100418,6,202,1259,935,55, ,1
447,0016_2007100500,6,204,1252,935,55, ,1
448,0016_2007100506,6,210,1250,935,55, ,1
449,0016_2007100512,6,218,1248,935,55, ,1
450,0016_2007100518,6,228,1240,935,55, ,1
451,0016_2007100600,6,237,1235,935,55, ,1
452,0016_2007100606,6,245,1222,935,55, ,1
453,0016_2007100612,5,243,1219,940,50, ,1
454,0016_2007100618,4,255,1211,960,40, ,1
455,0016_2007100700,4,259,1206,970,35, ,1
456,0016_2007100706,4,269,1206,975,33, ,1
457,0016_2007100712,3,274,1202,985,28, ,1
458,0016_2007100718,2,276,1201,990,23, ,1
459,0016_2007100800,2,279,1205,995,20, ,1
460,0016_2007100806,9,284,1209,1000,18, ,1
461,0016_2007100812,9,288,1224,1006,18, ,1
462,0016_2007100818,9,291,1233,1008,18, ,1
463,0016_2007100900,9,305,1258,1008,18, ,1
464,0016_2007100906,9,315,1284,1008,15, ,1
465,0016_2007100912,9,321,1305,1010,15, ,1
466,0016_2007100918,9,329,1338,1010,15, ,1
467,0016_2007101000,9,324,1367,1010,15, ,1
468,0017_2007100218,1,278,1687,1006,12, ,0
469,0017_2007100300,1,278,1694,1006,12, ,0
470,0017_2007100306,1,279,1700,1006,12, ,0
471,0017_2007100312,1,279,1707,1006,12, ,0
472,0017_2007100318,1,278,1710,1004,12, ,0
473,0017_2007100400,1,277,1713,1004,12, ,0
474,0017_2007100406,1,276,1716,1002,15, ,0
475,0017_2007100412,1,275,1717,1002,15, ,0
476,0017_2007100418,1,275,1719,1002,15, ,0
477,0017_2007100500,2,277,1720,1000,18, ,0
478,0017_2007100506,2,280,1721,995,20, ,0
479,0017_2007100512,2,282,1719,994,20, ,0
480,0017_2007100518,2,284,1716,994,20, ,0
481,0017_2007100600,2,287,1711,995,18, ,0
482,0017_2007100606,2,293,1705,995,18, ,0
483,0017_2007100612,1,302,1702,1000,15, ,0
484,0017_2007100618,1,317,1702,1002,15, ,0
485,0017_2007100700,1,336,1707,1006,15, ,0
486,0018_2007100300,1,197,1467,1006,15, ,1
487,0018_2007100306,1,213,1476,1004,15, ,1
488,0018_2007100312,1,225,1478,1002,15, ,1
489,0018_2007100318,1,236,1482,1002,15, ,1
490,0018_2007100400,1,241,1481,1000,15, ,1
491,0018_2007100406,1,242,1482,1000,15, ,1
492,0018_2007100412,1,244,1484,1000,15, ,1
493,0018_2007100418,1,247,1488,1000,15, ,1
494,0018_2007100500,2,253,1497,995,18, ,1
495,0018_2007100506,2,263,1505,995,18, ,1
496,0018_2007100512,2,272,1514,995,20, ,1
497,0018_2007100518,2,284,1526,990,23, ,1
498,0018_2007100600,3,301,1535,990,25, ,1
499,0018_2007100606,3,322,1556,985,28, ,1
500,0018_2007100612,3,342,1582,985,28, ,1
501,0018_2007100618,3,361,1610,985,28, ,1
502,0018_2007100700,3,391,1636,990,25, ,1
503,0018_2007100706,9,421,1656,990,20, ,1
504,0018_2007100712,9,440,1675,990,20, ,1
505,0019_2007101106,1,230,1749,1006,15, ,1
506,0019_2007101112,1,236,1744,1004,15, ,1
507,0019_2007101118,1,242,1737,1002,15, ,1
508,0019_2007101200,2,248,1734,1000,18, ,1
509,0019_2007101206,2,254,1727,995,20, ,1
510,0019_2007101212,2,257,1723,990,23, ,1
511,0019_2007101218,2,266,1718,990,23, ,1
512,0019_2007101300,2,275,1713,990,23, ,1
513,0019_2007101306,2,283,1707,995,20, ,1
514,0019_2007101312,2,291,1705,995,20, ,1
515,0019_2007101318,2,303,1702,995,20, ,1
516,0019_2007101400,2,313,1698,1000,18, ,1
517,0019_2007101406,2,325,1705,1000,18, ,1
518,0019_2007101412,2,335,1718,1002,18, ,1
519,0019_2007101418,2,343,1731,1004,18, ,1
520,0020_2007101812,1,176,1458,1004,15, ,1
521,0020_2007101818,1,183,1450,1000,15, ,1
522,0020_2007101900,2,190,1442,995,18, ,1
523,0020_2007101906,2,198,1429,995,20, ,1
524,0020_2007101912,3,205,1421,990,25, ,1
525,0020_2007101918,3,215,1410,980,30, ,1
526,0020_2007102000,4,221,1407,965,40, ,1
527,0020_2007102006,5,233,1406,955,45, ,1
528,0020_2007102012,5,245,1410,950,45, ,1
529,0020_2007102018,5,260,1421,950,45, ,1
530,0020_2007102100,4,279,1439,960,40, ,1
531,0020_2007102106,4,299,1463,960,40, ,1
532,0020_2007102112,4,321,1492,970,35, ,1
533,0020_2007102118,3,342,1532,980,30, ,1
534,0020_2007102200,3,354,1575,985,28, ,1
535,0020_2007102206,9,360,1620,995,20, ,1
536,0020_2007102212,9,370,1659,1002,15, ,1
537,0020_2007102218,9,378,1701,1004,15, ,1
538,0021_2007102506,1,188,1344,1004,15, ,0
539,0021_2007102512,1,200,1334,1002,15, ,0
540,0021_2007102518,1,214,1326,1000,15, ,0
541,0021_2007102600,2,230,1317,995,18, ,0
542,0021_2007102606,2,239,1314,995,20, ,0
543,0021_2007102612,3,250,1316,990,25, ,0
544,0021_2007102618,3,267,1329,990,25, ,0
545,0021_2007102700,3,289,1360,985,28, ,0
546,0021_2007102706,3,334,1396,985,28, ,0
547,0021_2007102712,9,356,1422,988,23, ,0
548,0021_2007102718,9,382,1462,986,23, ,0
549,0021_2007102800,9,399,1493,984,23, ,0
