,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
67,0003_1984070418,9,325,1239,1002,10, ,0
68,0003_1984070500,9,337,1250,1004,10, ,0
69,0003_1984070506,9,346,1264,1006,10, ,0
70,0003_1984070512,9,351,1280,1008,9, ,0
71,0003_1984070518,9,353,1300,1010,9, ,0
72,0004_1984070506,0,148,1252,1004,10, ,2
73,0004_1984070512,0,154,1245,1004,10, ,2
74,0004_1984070518,0,159,1235,1004,10, ,2
75,0004_1984070600,1,162,1222,1002,12, ,2
76,0004_1984070606,1,162,1209,1000,15, ,2
77,0004_1984070612,1,163,1192,1000,15, ,2
78,0004_1984070618,1,168,1182,1000,15, ,2
79,0004_1984070700,1,171,1176,1000,15, ,2
80,0004_1984070706,2,174,1170,998,20, ,2
81,0004_1984070712,2,180,1165,998,20, ,2
82,0004_1984070718,2,185,1160,997,20, ,2
83,0004_1984070800,3,190,1155,995,25, ,2
84,0004_1984070806,3,195,1146,992,25, ,2
85,0004_1984070812,3,202,1140,985,30, ,2
86,0004_1984070818,3,207,1129,980,30, ,2
87,0004_1984070900,3,212,1121,980,30, ,2
88,0004_1984070906,3,220,1114,985,25, ,2
89,0004_1984070912,1,223,1105,995,15, ,2
90,0005_1984070600,0,170,1500,1010,9, ,0
91,0005_1984070606,0,171,1492,1008,9, ,0
92,0005_1984070612,0,172,1484,1008,9, ,0
93,0005_1984070618,0,174,1475,1006,10, ,0
94,0005_1984070700,1,180,1468,1004,12, ,0
95,0005_1984070706,1,188,1466,1002,15, ,0
96,0005_1984070712,1,192,1462,998,15, ,0
97,0005_1984070718,1,196,1461,995,15, ,0
98,0005_1984070800,2,200,1460,991,20, ,0
99,0005_1984070806,3,204,1459,988,25, ,0
100,0005_1984070812,3,209,1458,988,25, ,0
101,0005_1984070818,3,215,1455,985,25, ,0
102,0005_1984070900,3,218,1451,985,25, ,0
103,0005_1984070906,3,218,1448,980,30, ,0
104,0005_1984070912,4,218,1446,970,35, ,0
105,0005_1984070918,4,218,1446,962,40, ,0
106,0005_1984071000,5,219,1445,955,45, ,0
107,0005_1984071006,5,220,1444,963,45, ,0
108,0005_1984071012,4,220,1447,971,40, ,0
109,0005_1984071018,4,226,1451,972,35, ,0
110,0005_1984071100,4,231,1455,974,35, ,0
111,0005_1984071106,4,237,1461,974,35, ,0
112,0005_1984071112,4,245,1467,974,35, ,0
113,0005_1984071118,4,252,1474,974,35, ,0
114,0005_1984071200,4,257,1483,974,35, ,0
115,0005_1984071206,4,263,1490,971,35, ,0
116,0005_1984071212,4,270,1499,969,35, ,0
117,0005_1984071218,4,277,1507,965,35, ,0
118,0005_1984071300,4,283,1513,964,35, ,0
119,0005_1984071306,4,292,1517,963,35, ,0
120,0005_1984071312,3,297,1523,970,30, ,0
121,0005_1984071318,3,300,1526,975,30, ,0
122,0005_1984071400,3,304,1528,980,25, ,0
123,0005_1984071406,2,305,1529,985,20, ,0
124,0005_1984071412,2,308,1530,985,20, ,0
125,0005_1984071418,2,311,1530,990,20, ,0
126,0005_1984071500,2,315,1530,990,20, ,0
127,0005_1984071506,1,318,1528,990,15, ,0
128,0005_1984071512,1,320,1527,990,15, ,0
129,0005_1984071518,1,320,1520,992,15, ,0
130,0005_1984071600,1,315,1513,992,15, ,0
131,0005_1984071606,1,310,1513,994,15, ,0
132,0005_1984071612,1,308,1510,994,15, ,0
133,0005_1984071618,1,307,1506,996,15, ,0
134,0005_1984071700,1,305,1500,996,15, ,0
135,0005_1984071706,1,305,1493,998,15, ,0
136,0005_1984071712,1,303,1485,1000,15, ,0
137,0005_1984071718,1,302,1476,1000,12, ,0
138,0006_1984072400,1,213,1575,1002,15, ,1
139,0006_1984072406,1,218,1566,999,15, ,1
140,0006_1984072412,2,214,1558,995,20, ,1
141,0006_1984072418,2,210,1549,992,20, ,1
142,0006_1984072500,3,208,1539,992,25, ,1
143,0006_1984072506,3,201,1528,987,25, ,1
144,0006_1984072512,3,196,1524,984,30, ,1
145,0006_1984072518,3,192,1519,980,30, ,1
146,0006_1984072600,4,195,1515,974,35, ,1
147,0006_1984072606,4,197,1510,963,40, ,1
148,0006_1984072612,5,199,1505,958,45, ,1
149,0006_1984072618,5,200,1504,956,45, ,1
150,0006_1984072700,5,202,1502,956,45, ,1
151,0006_1984072706,5,206,1506,962,45, ,1
152,0006_1984072712,4,207,1507,966,40, ,1
153,0006_1984072718,4,208,1511,964,40, ,1
154,0006_1984072800,4,210,1514,962,40, ,1
155,0006_1984072806,5,211,1518,960,45, ,1
156,0006_1984072812,6,210,1527,917,60, ,1
157,0006_1984072818,6,218,1533,917,60, ,1
158,0006_1984072900,6,228,1536,916,60, ,1
159,0006_1984072906,6,239,1541,925,60, ,1
160,0006_1984072912,6,252,1544,936,55, ,1
161,0006_1984072918,6,267,1547,939,55, ,1
162,0006_1984073000,5,282,1550,943,50, ,1
163,0006_1984073006,5,298,1555,952,45, ,1
164,0006_1984073012,4,314,1561,959,40, ,1
165,0006_1984073018,4,329,1569,959,40, ,1
166,0006_1984073100,4,344,1579,970,35, ,1
167,0006_1984073106,3,356,1600,975,30, ,1
168,0006_1984073112,3,366,1624,980,25, ,1
169,0006_1984073118,3,374,1641,980,25, ,1
170,0006_1984080100,3,384,1658,980,25, ,1
171,0006_1984080106,3,400,1695,980,25, ,1
172,0006_1984080112,9,410,1750,980,25, ,1
173,0007_1984072500,1,287,1350,997,15, ,0
174,0007_1984072506,1,282,1355,995,15, ,0
175,0007_1984072512,1,275,1361,992,15, ,0
176,0007_1984072518,2,265,1365,990,20, ,0
177,0007_1984072600,2,260,1377,985,20, ,0
178,0007_1984072606,3,257,1390,985,25, ,0
179,0007_1984072612,3,258,1400,983,25, ,0
180,0007_1984072618,3,264,1404,983,25, ,0
181,0007_1984072700,3,269,1408,982,25, ,0
182,0007_1984072706,3,277,1404,978,25, ,0
183,0007_1984072712,3,282,1397,974,30, ,0
184,0007_1984072718,3,287,1389,973,30, ,0
185,0007_1984072800,3,289,1377,975,30, ,0
186,0007_1984072806,4,291,1367,970,35, ,0
187,0007_1984072812,4,296,1355,970,35, ,0
188,0007_1984072818,4,297,1342,966,40, ,0
189,0007_1984072900,5,298,1328,962,45, ,0
190,0007_1984072906,5,298,1319,957,50, ,0
191,0007_1984072912,6,298,1308,953,55, ,0
192,0007_1984072918,6,301,1297,947,55, ,0
193,0007_1984073000,5,306,1282,954,50, ,0
194,0007_1984073006,5,311,1265,960,45, ,0
195,0007_1984073012,4,313,1251,965,40, ,0
196,0007_1984073018,4,315,1238,970,35, ,0
197,0007_1984073100,4,318,1228,975,35, ,0
198,0007_1984073106,3,322,1221,980,30, ,0
199,0007_1984073112,3,324,1214,985,30, ,0
200,0007_1984073118,3,328,1207,988,25, ,0
201,0007_1984080100,2,333,1205,989,20, ,0
202,0007_1984080106,2,336,1204,989,20, ,0
203,0007_1984080112,2,338,1202,990,20, ,0
204,0007_1984080118,1,341,1199,993,15,20,0
205,0007_1984080200,1,345,1196,995,15,20,0
206,0007_1984080206,0,351,1196,997,10,20,0
207,0007_1984080212,0,360,1195,999,9,15,0
208,0007_1984080218,0,374,1188,1000,9,15,0
209,0007_1984080300,1,385,1195,1000,12,20,0
210,0008_1984080200,0,160,1370,1006,10, ,1
211,0008_1984080206,0,155,1365,1005,10, ,1
212,0008_1984080212,0,148,1360,1005,10, ,1
213,0008_1984080218,0,142,1355,1005,10, ,1
214,0008_1984080300,0,133,1350,1005,10, ,1
215,0008_1984080306,0,126,1347,1005,10, ,1
216,0008_1984080312,0,119,1341,1004,10, ,1
217,0008_1984080318,0,112,1333,1004,10, ,1
218,0008_1984080400,1,112,1324,1004,12, ,1
219,0008_1984080406,1,118,1316,1003,15, ,1
220,0008_1984080412,1,125,1310,1002,15, ,1
221,0008_1984080418,1,135,1304,1000,15, ,1
222,0008_1984080500,1,150,1297,1000,15, ,1
223,0008_1984080506,1,161,1291,998,15, ,1
224,0008_1984080512,1,167,1280,996,15, ,1
225,0008_1984080518,2,173,1269,993,20, ,1
226,0008_1984080600,2,190,1260,992,20, ,1
227,0008_1984080606,2,202,1255,991,20, ,1
228,0008_1984080612,3,209,1252,985,25, ,1
229,0008_1984080618,3,222,1248,985,25, ,1
230,0008_1984080700,3,247,1230,985,30, ,1
231,0008_1984080706,3,249,1215,985,25, ,1
232,0008_1984080712,3,256,1208,987,25, ,1
233,0008_1984080718,3,265,1198,988,25, ,1
234,0008_1984080800,0,278,1188,995,9,25,1
235,0008_1984080806,0,290,1173,995,9,25,1
236,0008_1984080812,0,299,1161,996,9,25,1
237,0008_1984080818,0,307,1154,996,9,25,1
238,0008_1984080900,0,319,1147,996,9,20,1
239,0008_1984080906,0,332,1142,997,9,20,1
240,0008_1984080912,0,349,1153,997,9,20,1
241,0008_1984080918,0,370,1160,996,9,20,1
242,0008_1984081000,1,393,1169,993,15,20,1
243,0008_1984081006,9,413,1200,995,15,20,1
244,0008_1984081012,9,427,1218,995,15,20,1
245,0008_1984081018,9,439,1240,998,15,20,1
246,0008_1984081100,9,452,1265,998,15, ,1
247,0008_1984081106,9,456,1330,996,15, ,1
248,0008_1984081112,9,465,1370,996,0, ,1
249,0008_1984081118,9,467,1414,995,0, ,1
250,0008_1984081200,9,467,1461,994,0, ,1
251,0008_1984081206,9,467,1498,990,0, ,1
252,0008_1984081212,9,468,1530,988,0, ,1
253,0008_1984081218,9,470,1562,986,0, ,1
254,0009_1984080906,0,195,1150,1001,10, ,0
255,0009_1984080912,0,188,1140,1001,10, ,0
256,0009_1984080918,1,181,1130,1001,12, ,0
257,0009_1984081000,1,183,1117,1001,12, ,0
258,0009_1984081006,1,190,1108,1000,15, ,0
259,0009_1984081012,1,195,1102,1000,12, ,0
260,0009_1984081018,1,205,1106,1001,12, ,0
261,0009_1984081100,1,211,1110,1001,12, ,0
262,0009_1984081106,0,214,1120,1001,10, ,0
263,0010_1984081012,0,150,1330,1004,10, ,0
264,0010_1984081018,0,154,1316,1004,10, ,0
265,0010_1984081100,0,163,1305,1003,10, ,0
266,0010_1984081106,1,170,1300,1003,12, ,0
267,0010_1984081112,1,174,1290,1003,12, ,0
268,0010_1984081118,1,177,1279,1002,12, ,0
269,0010_1984081200,1,179,1268,1000,12, ,0
270,0010_1984081206,1,182,1258,1000,12, ,0
271,0010_1984081212,1,189,1250,1000,12, ,0
272,0010_1984081218,1,197,1241,999,12, ,0
273,0010_1984081300,1,203,1230,997,12, ,0
274,0010_1984081306,1,205,1214,996,12, ,0
275,0010_1984081312,1,200,1215,996,12, ,0
276,0010_1984081318,1,211,1220,996,12, ,0
277,0010_1984081400,0,217,1203,996,10, ,0
278,0010_1984081406,0,224,1198,996,10, ,0
279,0010_1984081412,0,229,1195,997,9, ,0
280,0011_1984081400,0,205,1350,1001,10, ,2
281,0011_1984081406,0,215,1352,1000,10, ,2
282,0011_1984081412,1,223,1350,1000,12, ,2
283,0011_1984081418,1,228,1336,998,12, ,2
284,0011_1984081500,1,231,1321,996,15, ,2
285,0011_1984081506,1,236,1310,996,15, ,2
286,0011_1984081512,1,240,1298,996,15, ,2
287,0011_1984081518,1,240,1283,995,15, ,2
288,0011_1984081600,1,232,1272,994,15, ,2
289,0011_1984081606,1,224,1274,992,15, ,2
290,0011_1984081612,1,219,1283,990,15, ,2
291,0011_1984081618,1,213,1295,990,15, ,2
292,0011_1984081700,1,210,1305,990,15, ,2
293,0012_1984081500,1,195,1180,996,12, ,0
294,0012_1984081506,1,198,1185,996,12, ,0
295,0012_1984081512,1,197,1190,995,12, ,0
296,0012_1984081518,1,197,1190,995,12, ,0
297,0012_1984081600,1,202,1185,992,15, ,0
298,0012_1984081606,2,202,1180,988,20, ,0
299,0012_1984081612,2,200,1174,985,20, ,0
300,0012_1984081618,2,195,1168,983,20, ,0
301,0012_1984081700,3,190,1163,980,25, ,0
302,0012_1984081706,3,186,1161,980,25, ,0
303,0012_1984081712,3,185,1159,980,25, ,0
304,0012_1984081718,3,185,1156,979,25, ,0
305,0012_1984081800,3,185,1150,980,25, ,0
306,0012_1984081806,3,187,1142,980,25, ,0
307,0012_1984081812,3,185,1135,980,25, ,0
308,0012_1984081818,3,183,1127,980,25, ,0
309,0012_1984081900,3,183,1124,975,30, ,0
310,0012_1984081906,3,184,1121,975,30, ,0
311,0012_1984081912,3,186,1120,975,30, ,0
312,0012_1984081918,3,188,1119,975,30, ,0
313,0012_1984082000,3,194,1123,980,25, ,0
314,0012_1984082006,3,199,1128,985,25, ,0
315,0012_1984082012,3,207,1133,985,25, ,0
316,0012_1984082018,3,215,1136,985,25, ,0
317,0012_1984082100,2,219,1142,988,20, ,0
318,0012_1984082106,1,229,1148,990,15, ,0
319,0012_1984082112,1,240,1154,996,15, ,0
320,0012_1984082118,0,255,1155,999,10, ,0
321,0013_1984081512,1,215,1330,996,15, ,0
322,0013_1984081518,2,225,1333,993,20, ,0
323,0013_1984081600,3,230,1325,990,25, ,0
324,0013_1984081606,3,227,1318,989,25, ,0
325,0013_1984081612,3,226,1310,986,25, ,0
326,0013_1984081618,3,228,1305,985,25, ,0
327,0013_1984081700,3,225,1297,983,30, ,0
328,0013_1984081706,3,229,1296,978,30, ,0
329,0013_1984081712,4,231,1289,975,35, ,0
330,0013_1984081718,4,232,1285,971,35, ,0
331,0013_1984081800,4,237,1279,971,35, ,0
332,0013_1984081806,4,248,1275,972,35, ,0
333,0013_1984081812,4,252,1270,972,35, ,0
334,0013_1984081818,4,259,1268,968,35, ,0
335,0013_1984081900,4,260,1263,963,35, ,0
336,0013_1984081906,4,267,1264,967,35, ,0
337,0013_1984081912,4,278,1268,966,35, ,0
338,0013_1984081918,4,287,1266,965,35, ,0
339,0013_1984082000,4,296,1264,965,35, ,0
340,0013_1984082006,4,303,1262,965,35, ,0
341,0013_1984082012,4,312,1265,967,35, ,0
342,0013_1984082018,4,321,1270,972,35, ,0
343,0013_1984082100,4,331,1279,975,35, ,0
344,0013_1984082106,4,341,1290,975,35, ,0
345,0013_1984082112,3,352,1308,976,30, ,0
346,0013_1984082118,3,368,1327,978,30, ,0
347,0013_1984082200,3,384,1350,980,30, ,0
348,0013_1984082206,3,403,1367,983,25, ,0
349,0013_1984082212,9,413,1381,987,25, ,0
350,0013_1984082218,9,415,1395,988,25, ,0
351,0013_1984082300,9,415,1402,990,20, ,0
352,0013_1984082300,2,415,1460,990,20, ,0
353,0013_1984082306,2,407,1488,992,20, ,0
354,0013_1984082312,2,398,1511,994,20, ,0
355,0013_1984082318,2,389,1528,998,20, ,0
356,0013_1984082400,1,380,1540,1002,15, ,0
357,0013_1984082406,1,369,1560,1005,15, ,0
358,0013_1984082412,1,363,1583,1008,15, ,0
359,0014_1984082300,0,198,1424,1000,10, ,0
360,0014_1984082306,0,200,1419,1000,10, ,0
361,0014_1984082312,0,201,1411,1000,10, ,0
362,0014_1984082318,0,203,1401,1000,10, ,0
363,0014_1984082400,1,204,1390,998,12, ,0
364,0014_1984082406,1,210,1375,996,12, ,0
365,0014_1984082412,1,221,1357,996,12, ,0
366,0014_1984082418,1,231,1339,996,12, ,0
367,0014_1984082500,1,240,1320,996,12, ,0
368,0014_1984082506,1,248,1305,996,12, ,0
369,0014_1984082512,1,259,1295,998,12, ,0
370,0014_1984082518,1,270,1285,999,12, ,0
371,0014_1984082600,1,281,1275,1000,12, ,0
372,0014_1984082606,1,290,1268,1001,12, ,0
373,0014_1984082612,1,300,1255,1002,12, ,0
374,0014_1984082618,1,309,1241,1002,12, ,0
375,0014_1984082700,1,321,1229,1002,12, ,0
376,0014_1984082706,1,337,1220,1002,12, ,0
377,0014_1984082712,0,350,1216,1005,10, ,0
378,0014_1984082718,0,362,1218,1006,9, ,0
379,0014_1984082800,0,373,1224,1006,9, ,0
380,0014_1984082806,0,378,1235,1007,9, ,0
381,0014_1984082812,0,380,1246,1008,9, ,0
382,0014_1984082818,0,378,1253,1008,9, ,0
383,0014_1984082900,0,373,1255,1008,9, ,0
384,0015_1984082618,1,105,1459,1004,12, ,0
385,0015_1984082700,1,110,1450,1002,15, ,0
386,0015_1984082706,2,116,1444,996,20, ,0
387,0015_1984082712,2,119,1438,996,20, ,0
388,0015_1984082718,2,125,1432,996,20, ,0
389,0015_1984082800,2,132,1424,995,20, ,0
390,0015_1984082806,2,137,1418,995,20, ,0
391,0015_1984082812,2,134,1413,995,20, ,0
392,0015_1984082818,2,127,1410,995,20, ,0
393,0015_1984082900,2,123,1404,992,20, ,0
394,0015_1984082906,2,122,1398,990,20, ,0
395,0015_1984082912,2,121,1390,990,20, ,0
396,0015_1984082918,3,115,1385,985,25, ,0
397,0015_1984083000,3,110,1379,985,25, ,0
398,0015_1984083006,3,107,1371,983,25, ,0
399,0015_1984083012,3,106,1363,980,30, ,0
400,0015_1984083018,3,102,1354,975,30, ,0
401,0015_1984083100,4,102,1345,970,35, ,0
402,0015_1984083106,4,101,1333,965,35, ,0
403,0015_1984083112,4,99,1320,960,40, ,0
404,0015_1984083118,4,98,1308,955,40, ,0
405,0015_1984090100,5,97,1296,953,45, ,0
406,0015_1984090106,5,95,1282,947,50, ,0
407,0015_1984090112,5,94,1269,950,45, ,0
408,0015_1984090118,5,96,1256,955,45, ,0
409,0015_1984090200,4,100,1241,960,40, ,0
410,0015_1984090206,4,103,1226,965,35, ,0
411,0015_1984090212,3,108,1218,980,25, ,0
412,0015_1984090218,3,114,1208,985,25, ,0
413,0015_1984090300,3,120,1201,990,25, ,0
414,0015_1984090306,3,128,1195,985,30, ,0
415,0015_1984090312,3,137,1185,980,30, ,0
416,0015_1984090318,3,143,1175,975,30, ,0
417,0015_1984090400,4,151,1166,975,35, ,0
418,0015_1984090406,4,160,1155,965,40, ,0
419,0015_1984090412,4,168,1144,960,40, ,0
420,0015_1984090418,5,174,1132,960,45, ,0
421,0015_1984090500,5,184,1122,955,45, ,0
422,0015_1984090506,4,191,1112,960,40, ,0
423,0015_1984090512,4,201,1102,970,35, ,0
424,0015_1984090518,3,208,1096,970,30, ,0
425,0015_1984090600,3,217,1087,970,30, ,0
426,0015_1984090606,2,225,1082,990,20, ,0
427,0015_1984090612,1,234,1074,995,15, ,0
428,0016_1984082618,1,179,1319,998,12, ,0
429,0016_1984082700,1,176,1311,998,15, ,0
430,0016_1984082706,2,175,1299,995,20, ,0
431,0016_1984082712,2,176,1288,993,20, ,0
432,0016_1984082718,2,176,1274,993,20, ,0
433,0016_1984082800,2,178,1260,990,20, ,0
434,0016_1984082806,3,179,1246,986,25, ,0
435,0016_1984082812,3,182,1235,986,25, ,0
436,0016_1984082818,3,184,1225,985,25, ,0
437,0016_1984082900,3,188,1215,985,25, ,0
438,0016_1984082906,3,191,1201,985,25, ,0
439,0016_1984082912,3,196,1192,985,25, ,0
440,0016_1984082918,3,200,1185,985,25, ,0
441,0016_1984083000,3,207,1180,985,25, ,0
442,0016_1984083006,3,214,1175,980,30, ,0
443,0016_1984083012,3,220,1169,980,30, ,0
444,0016_1984083018,3,228,1162,980,30, ,0
445,0016_1984083100,1,234,1155,990,12,25,0
446,0016_1984083106,1,240,1147,990,12,20,0
447,0016_1984083112,0,247,1142,992,10,20,0
448,0016_1984083118,0,254,1148,994,9,15,0
449,0017_1984091218,1,210,1710,1004,12, ,1
450,0017_1984091300,1,210,1710,1004,12, ,1
451,0017_1984091306,1,210,1710,1002,12, ,1
452,0017_1984091312,1,210,1710,1002,12, ,1
453,0017_1984091318,1,210,1710,1000,15, ,1
454,0017_1984091400,2,210,1710,998,20, ,1
455,0017_1984091406,2,216,1716,994,20, ,1
456,0017_1984091412,2,225,1719,990,20, ,1
457,0017_1984091418,2,238,1720,990,20, ,1
458,0017_1984091500,3,250,1719,985,25, ,1
459,0017_1984091506,3,263,1715,980,25, ,1
460,0017_1984091512,3,275,1712,975,30, ,1
461,0017_1984091518,3,291,1701,970,30, ,1
462,0017_1984091600,4,300,1689,965,35, ,1
463,0017_1984091606,4,310,1673,965,35, ,1
464,0017_1984091612,4,312,1665,964,35, ,1
465,0017_1984091618,4,317,1656,964,35, ,1
466,0017_1984091700,3,321,1652,970,30, ,1
467,0017_1984091706,3,328,1660,970,30, ,1
468,0017_1984091712,3,338,1670,975,30, ,1
469,0017_1984091718,3,347,1680,980,25, ,1
470,0017_1984091800,9,359,1691,980,25, ,1
471,0017_1984091806,9,375,1710,980,25, ,1
472,0017_1984091812,9,383,1735,985,25, ,1
473,0017_1984091818,9,391,1759,985,25, ,1
474,0017_1984091900,9,400,1790,985,25, ,1
475,0018_1984092300,0,178,1197,1003,10, ,0
476,0018_1984092306,1,180,1190,1001,12, ,0
477,0018_1984092312,1,182,1186,1000,15, ,0
478,0018_1984092318,1,184,1181,1000,15, ,0
479,0018_1984092400,1,186,1175,1000,15, ,0
480,0018_1984092406,1,188,1169,1000,15, ,0
481,0018_1984092412,1,189,1158,1000,15, ,0
482,0018_1984092418,1,190,1150,1000,15, ,0
483,0018_1984092500,1,185,1145,1000,15, ,0
484,0018_1984092506,1,181,1135,1000,15, ,0
485,0018_1984092512,1,176,1130,1000,15, ,0
486,0018_1984092518,1,167,1120,1000,15, ,0
487,0018_1984092600,1,162,1110,1000,15, ,0
488,0018_1984092606,1,159,1106,1000,15, ,0
489,0018_1984092612,1,150,1110,1000,15, ,0
490,0018_1984092618,1,150,1110,1000,15, ,0
491,0018_1984092700,1,148,1102,1000,15, ,0
492,0018_1984092706,1,155,1092,1002,12, ,0
493,0018_1984092712,0,158,1082,1004,10, ,0
494,0019_1984092606,0,220,1475,1004,10, ,1
495,0019_1984092612,0,210,1460,1004,10, ,1
496,0019_1984092618,1,205,1440,1004,12, ,1
497,0019_1984092700,1,208,1420,1002,15, ,1
498,0019_1984092706,1,212,1408,1000,15, ,1
499,0019_1984092712,2,225,1404,998,20, ,1
500,0019_1984092718,2,232,1410,998,20, ,1
501,0019_1984092800,2,240,1412,998,20, ,1
502,0019_1984092806,2,237,1408,995,20, ,1
503,0019_1984092812,2,249,1409,995,20, ,1
504,0019_1984092818,2,252,1406,995,20, ,1
505,0019_1984092900,2,255,1406,995,20, ,1
506,0019_1984092906,2,261,1405,995,20, ,1
507,0019_1984092912,2,265,1405,995,20, ,1
508,0019_1984092918,2,270,1410,995,20, ,1
509,0019_1984093000,2,275,1416,994,20, ,1
510,0019_1984093006,2,280,1428,994,20, ,1
511,0019_1984093012,2,290,1442,994,20, ,1
512,0019_1984093018,2,303,1460,992,20, ,1
513,0019_1984100100,3,318,1485,987,25, ,1
514,0019_1984100106,3,340,1525,990,25, ,1
515,0019_1984100112,3,348,1560,992,25, ,1
516,0019_1984100118,2,360,1602,995,20, ,1
517,0019_1984100200,2,365,1645,995,20, ,1
518,0019_1984100206,2,375,1685,998,20, ,1
519,0019_1984100212,2,380,1730,998,20, ,1
520,0019_1984100218,1,400,1790,1000,15, ,1
521,0020_1984092706,1,245,1500,1000,15, ,2
522,0020_1984092712,1,243,1510,1000,15, ,2
523,0020_1984092718,1,242,1518,998,15, ,2
524,0020_1984092800,2,240,1525,995,20, ,2
525,0020_1984092806,2,238,1522,995,20, ,2
526,0020_1984092812,2,237,1519,992,20, ,2
527,0020_1984092818,3,238,1515,990,25, ,2
528,0020_1984092900,3,242,1507,990,25, ,2
529,0020_1984092906,3,248,1505,990,25, ,2
530,0020_1984092912,3,254,1500,990,25, ,2
531,0020_1984092918,3,265,1498,990,25, ,2
532,0020_1984093000,3,280,1496,992,25, ,2
533,0020_1984093006,1,300,1497,996,15, ,2
534,0020_1984093012,1,329,1492,996,15, ,2
535,0021_1984100618,1,180,1523,1000,15, ,1
536,0021_1984100700,1,186,1522,999,15, ,1
537,0021_1984100706,1,192,1522,997,15, ,1
538,0021_1984100712,1,202,1524,997,15, ,1
539,0021_1984100718,1,218,1523,997,15, ,1
540,0021_1984100800,2,238,1540,990,20, ,1
541,0021_1984100806,3,255,1547,988,25, ,1
542,0021_1984100812,3,270,1557,986,25, ,1
543,0021_1984100818,3,283,1568,984,30, ,1
544,0021_1984100900,9,294,1582,982,35, ,1
545,0021_1984100906,9,308,1605,982,35, ,1
546,0021_1984100912,9,322,1630,984,30, ,1
547,0021_1984100918,9,339,1659,985,30, ,1
548,0021_1984101000,9,355,1698,985,30, ,1
549,0021_1984101006,9,380,1750,985,25, ,1
550,0022_1984101000,1,104,1165,1005,12, ,1
