,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
309,0013_1990072718,4,215,1450,970,35, ,1
310,0013_1990072800,4,222,1450,965,40, ,1
311,0013_1990072806,5,230,1448,955,45, ,1
312,0013_1990072812,5,235,1448,955,45, ,1
313,0013_1990072818,5,240,1448,955,45, ,1
314,0013_1990072900,5,245,1448,955,45, ,1
315,0013_1990072906,5,250,1449,955,45, ,1
316,0013_1990072912,5,253,1453,955,45, ,1
317,0013_1990072918,4,257,1458,960,40, ,1
318,0013_1990073000,4,263,1465,960,40, ,1
319,0013_1990073006,4,266,1472,970,35, ,1
320,0013_1990073012,4,268,1481,970,35, ,1
321,0013_1990073018,4,272,1493,970,35, ,1
322,0013_1990073100,4,281,1505,970,35, ,1
323,0013_1990073106,4,291,1523,970,35, ,1
324,0013_1990073112,4,299,1539,970,35, ,1
325,0013_1990073118,4,311,1554,975,35, ,1
326,0013_1990080100,3,328,1568,980,30, ,1
327,0013_1990080106,3,346,1575,985,25, ,1
328,0013_1990080112,3,360,1580,985,25, ,1
329,0013_1990080118,2,379,1581,990,20, ,1
330,0013_1990080200,2,399,1582,990,20, ,1
331,0013_1990080206,1,420,1591,992,15, ,1
332,0013_1990080212,9,440,1600,988,15, ,1
333,0013_1990080218,9,460,1610,988,15, ,1
334,0013_1990080300,9,486,1620,988,15, ,1
335,0014_1990072500,0,290,1540,1005,10, ,0
336,0014_1990072506,0,290,1540,1005,10, ,0
337,0014_1990072512,0,300,1540,1005,10, ,0
338,0014_1990072518,0,300,1540,1005,10, ,0
339,0014_1990072600,0,300,1550,1005,10, ,0
340,0014_1990072606,1,310,1560,1002,12, ,0
341,0014_1990072612,1,310,1560,1002,12, ,0
342,0014_1990072618,1,320,1560,1002,12, ,0
343,0014_1990072700,1,330,1555,1000,15, ,0
344,0014_1990072706,1,340,1550,1000,15, ,0
345,0014_1990072712,1,350,1540,1002,12, ,0
346,0015_1990072612,1,200,1196,1000,15, ,3
347,0015_1990072618,1,196,1200,1000,15, ,3
348,0015_1990072700,1,192,1202,1000,15, ,3
349,0015_1990072706,1,188,1202,1000,15, ,3
350,0015_1990072712,2,186,1198,998,20, ,3
351,0015_1990072718,2,186,1192,998,20, ,3
352,0015_1990072800,2,186,1183,995,20, ,3
353,0015_1990072806,2,186,1180,990,20, ,3
354,0015_1990072812,3,184,1175,990,25, ,3
355,0015_1990072818,3,183,1169,985,25, ,3
356,0015_1990072900,3,182,1164,985,25, ,3
357,0015_1990072906,3,186,1162,985,25, ,3
358,0015_1990072912,3,187,1161,980,30, ,3
359,0015_1990072918,3,188,1160,980,30, ,3
360,0015_1990073000,3,190,1159,980,30, ,3
361,0015_1990073006,3,203,1159,980,30, ,3
362,0015_1990073012,4,214,1158,970,35, ,3
363,0015_1990073018,4,224,1157,970,35, ,3
364,0015_1990073100,3,236,1152,980,25, ,3
365,0015_1990073106,2,249,1145,985,20, ,3
366,0015_1990073112,1,255,1145,992,15, ,3
367,0015_1990073118,0,255,1145,996,10, ,3
368,0016_1990072800,1,173,1344,1002,12, ,2
369,0016_1990072806,1,174,1347,1002,12, ,2
370,0016_1990072812,1,175,1350,1002,12, ,2
371,0016_1990072818,1,177,1352,1000,12, ,2
372,0016_1990072900,1,178,1357,1000,12, ,2
373,0016_1990072906,1,181,1363,998,15, ,2
374,0016_1990072912,2,185,1367,995,20, ,2
375,0016_1990072918,2,188,1370,995,20, ,2
376,0016_1990073000,3,192,1372,990,25, ,2
377,0016_1990073006,3,196,1374,985,25, ,2
378,0016_1990073012,3,199,1375,985,25, ,2
379,0016_1990073018,3,201,1378,980,30, ,2
380,0016_1990073100,3,205,1384,980,30, ,2
381,0016_1990073106,4,212,1388,970,35, ,2
382,0016_1990073112,4,219,1390,970,35, ,2
383,0016_1990073118,4,228,1391,965,35, ,2
384,0016_1990080100,4,238,1392,955,40, ,2
385,0016_1990080106,4,247,1393,955,40, ,2
386,0016_1990080112,4,257,1395,955,40, ,2
387,0016_1990080118,4,265,1394,960,40, ,2
388,0016_1990080200,4,275,1392,970,35, ,2
389,0016_1990080206,4,284,1393,970,35, ,2
390,0016_1990080212,4,292,1395,970,35, ,2
391,0016_1990080218,4,300,1396,970,35, ,2
392,0016_1990080300,4,308,1398,970,35, ,2
393,0016_1990080306,4,316,1399,970,35, ,2
394,0016_1990080312,4,320,1401,970,35, ,2
395,0016_1990080318,4,325,1403,970,35, ,2
396,0016_1990080400,4,327,1407,970,35, ,2
397,0016_1990080406,4,330,1410,970,35, ,2
398,0016_1990080412,3,332,1416,980,30, ,2
399,0016_1990080418,3,334,1422,980,30, ,2
400,0016_1990080500,3,335,1428,985,25, ,2
401,0016_1990080506,3,337,1432,985,25, ,2
402,0016_1990080512,3,338,1437,985,25, ,2
403,0016_1990080518,3,338,1440,985,25, ,2
404,0016_1990080600,3,339,1445,985,25, ,2
405,0016_1990080606,3,340,1450,985,25, ,2
406,0016_1990080612,3,340,1455,985,25, ,2
407,0016_1990080618,3,342,1459,985,25, ,2
408,0016_1990080700,3,346,1464,985,25, ,2
409,0016_1990080706,2,354,1469,990,20, ,2
410,0016_1990080712,2,358,1472,990,20, ,2
411,0016_1990080718,2,363,1480,995,20, ,2
412,0016_1990080800,2,370,1495,995,20, ,2
413,0016_1990080806,2,376,1516,995,20, ,2
414,0016_1990080812,1,380,1538,995,15, ,2
415,0016_1990080818,1,385,1558,995,15, ,2
416,0016_1990080900,9,389,1581,990,20, ,2
417,0016_1990080906,9,392,1607,988,20, ,2
418,0016_1990080912,9,405,1630,995,20, ,2
419,0016_1990080918,9,420,1660,995,15, ,2
420,0016_1990081000,9,440,1700,995,15, ,2
421,0017_1990080418,1,300,1255,1000,12, ,1
422,0017_1990080500,1,305,1265,1000,15, ,1
423,0017_1990080506,1,313,1275,1000,15, ,1
424,0017_1990080512,1,312,1288,1000,15, ,1
425,0017_1990080518,1,311,1296,996,15, ,1
426,0017_1990080600,1,309,1308,996,15, ,1
427,0017_1990080606,1,300,1320,996,15, ,1
428,0017_1990080612,1,291,1329,996,15, ,1
429,0017_1990080618,1,280,1332,994,15, ,1
430,0017_1990080700,1,270,1338,992,15, ,1
431,0017_1990080706,1,265,1347,992,15, ,1
432,0017_1990080712,1,263,1353,990,15, ,1
433,0017_1990080718,2,262,1360,990,20, ,1
434,0017_1990080800,3,261,1365,985,25, ,1
435,0017_1990080806,3,267,1372,985,25, ,1
436,0017_1990080812,3,277,1374,985,25, ,1
437,0017_1990080818,3,285,1374,985,25, ,1
438,0017_1990080900,3,294,1373,985,25, ,1
439,0017_1990080906,3,309,1373,980,30, ,1
440,0017_1990080912,3,323,1374,975,30, ,1
441,0017_1990080918,3,336,1375,975,30, ,1
442,0017_1990081000,3,349,1383,980,30, ,1
443,0017_1990081006,3,365,1396,985,25, ,1
444,0017_1990081012,2,384,1412,990,20, ,1
445,0017_1990081018,2,401,1425,990,20, ,1
446,0017_1990081100,2,422,1443,990,20, ,1
447,0017_1990081106,2,443,1461,990,20, ,1
448,0017_1990081112,2,460,1500,990,20, ,1
449,0017_1990081118,2,470,1540,990,20, ,1
450,0018_1990081100,0,91,1551,1006,10, ,0
451,0018_1990081106,0,92,1541,1004,10, ,0
452,0018_1990081112,0,101,1522,1004,10, ,0
453,0018_1990081118,0,102,1512,1002,10, ,0
454,0018_1990081200,1,112,1502,1002,12, ,0
455,0018_1990081206,1,122,1492,1002,12, ,0
456,0018_1990081212,1,132,1482,1002,12, ,0
457,0018_1990081218,1,147,1477,1002,12, ,0
458,0018_1990081300,1,162,1471,1000,15, ,0
459,0018_1990081306,1,172,1470,995,15, ,0
460,0018_1990081312,2,180,1470,990,20, ,0
461,0018_1990081318,2,184,1461,990,20, ,0
462,0018_1990081400,2,187,1440,990,20, ,0
463,0018_1990081406,2,185,1419,990,20, ,0
464,0018_1990081412,2,183,1396,990,20, ,0
465,0018_1990081418,2,183,1372,990,20, ,0
466,0018_1990081500,3,182,1350,985,25, ,0
467,0018_1990081506,3,183,1342,985,25, ,0
468,0018_1990081512,3,185,1333,985,25, ,0
469,0018_1990081518,3,188,1325,980,30, ,0
470,0018_1990081600,3,194,1316,980,30, ,0
471,0018_1990081606,3,197,1308,980,30, ,0
472,0018_1990081612,3,200,1301,980,30, ,0
473,0018_1990081618,3,201,1290,980,30, ,0
474,0018_1990081700,3,205,1275,980,30, ,0
475,0018_1990081706,4,208,1271,970,35, ,0
476,0018_1990081712,4,213,1261,970,35, ,0
477,0018_1990081718,4,214,1252,970,35, ,0
478,0018_1990081800,4,217,1247,970,35, ,0
479,0018_1990081806,4,222,1245,970,35, ,0
480,0018_1990081812,4,226,1242,960,40, ,0
481,0018_1990081818,4,239,1238,955,40, ,0
482,0018_1990081900,4,246,1228,955,40, ,0
483,0018_1990081906,4,249,1211,960,40, ,0
484,0018_1990081912,4,250,1207,965,35, ,0
485,0018_1990081918,4,253,1205,965,35, ,0
486,0018_1990082000,3,256,1197,970,30, ,0
487,0018_1990082006,2,252,1188,980,20,25,0
488,0018_1990082012,2,246,1186,980,20,25,0
489,0018_1990082018,2,247,1192,980,20,25,0
490,0018_1990082100,2,254,1190,985,20,25,0
491,0018_1990082106,2,252,1185,985,20, ,0
492,0018_1990082112,2,247,1182,985,20, ,0
493,0018_1990082118,2,242,1179,985,20, ,0
494,0018_1990082200,2,244,1184,985,20, ,0
495,0018_1990082206,2,248,1184,985,20, ,0
496,0018_1990082212,1,251,1179,990,15,20,0
497,0018_1990082218,1,250,1170,995,15, ,0
498,0018_1990082300,1,248,1160,998,12, ,0
499,0018_1990082306,0,242,1152,998,10, ,0
500,0019_1990081306,2,148,1806,992,20, ,0
501,0019_1990081312,2,149,1789,994,20, ,0
502,0019_1990081318,2,151,1772,994,20, ,0
503,0019_1990081400,2,151,1753,996,20, ,0
504,0019_1990081406,2,155,1741,998,20, ,0
505,0019_1990081412,1,160,1731,1000,15, ,0
506,0019_1990081418,1,161,1720,1004,12, ,0
507,0019_1990081500,0,162,1709,1006,10, ,0
508,0020_1990081618,1,175,1425,1000,15, ,0
509,0020_1990081700,1,179,1430,998,15, ,0
510,0020_1990081706,2,181,1435,994,20, ,0
511,0020_1990081712,2,182,1440,994,20, ,0
512,0020_1990081718,2,185,1445,990,20, ,0
513,0020_1990081800,3,193,1449,985,30, ,0
514,0020_1990081806,3,200,1450,985,30, ,0
515,0020_1990081812,3,207,1451,985,30, ,0
516,0020_1990081818,3,213,1452,980,30, ,0
517,0020_1990081900,3,218,1453,980,30, ,0
518,0020_1990081906,3,224,1443,980,30, ,0
519,0020_1990081912,3,225,1436,980,30, ,0
520,0020_1990081918,3,226,1428,975,30, ,0
521,0020_1990082000,3,230,1420,975,30, ,0
522,0020_1990082006,4,237,1407,970,35, ,0
523,0020_1990082012,4,245,1397,965,35, ,0
524,0020_1990082018,4,256,1381,965,35, ,0
525,0020_1990082100,4,269,1365,965,35, ,0
526,0020_1990082106,4,283,1349,960,40, ,0
527,0020_1990082112,4,295,1334,960,40, ,0
528,0020_1990082118,4,309,1327,965,35, ,0
529,0020_1990082200,4,328,1322,970,35, ,0
530,0020_1990082206,3,360,1328,980,30, ,0
531,0020_1990082212,3,390,1345,985,25, ,0
532,0020_1990082218,2,415,1363,990,20, ,0
533,0020_1990082300,1,435,1390,992,15, ,0
534,0021_1990082400,1,190,1300,1000,15, ,0
535,0021_1990082406,1,181,1296,998,15, ,0
536,0021_1990082412,1,175,1290,998,15, ,0
537,0021_1990082418,1,176,1286,998,15, ,0
538,0021_1990082500,1,183,1284,998,15, ,0
539,0021_1990082506,2,190,1275,995,20, ,0
540,0021_1990082512,2,194,1265,992,20, ,0
541,0021_1990082518,2,192,1250,990,20, ,0
542,0021_1990082600,3,190,1232,985,25, ,0
543,0021_1990082606,3,188,1221,980,30, ,0
544,0021_1990082612,3,178,1210,975,30, ,0
545,0021_1990082618,3,180,1200,975,30, ,0
546,0021_1990082700,3,180,1190,975,30, ,0
547,0021_1990082706,3,178,1177,975,30, ,0
548,0021_1990082712,4,178,1164,970,35, ,0
549,0021_1990082718,4,177,1150,970,35, ,0
