,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
84,0004_1983072306,4,175,1288,980,35, ,0
85,0004_1983072312,6,181,1276,912,65, ,0
86,0004_1983072318,6,187,1262,918,65, ,0
87,0004_1983072400,6,192,1247,920,65, ,0
88,0004_1983072406,6,199,1230,920,65, ,0
89,0004_1983072412,6,204,1216,925,60, ,0
90,0004_1983072418,6,212,1204,935,55, ,0
91,0004_1983072500,5,223,1194,945,50, ,0
92,0004_1983072506,5,235,1182,950,45, ,0
93,0004_1983072512,3,245,1171,975,30, ,0
94,0004_1983072518,2,256,1160,990,20, ,0
95,0004_1983072600,1,265,1147,1002,12, ,0
96,0005_1983080400,0,85,1445,1008,10, ,0
97,0005_1983080406,1,85,1435,1006,12, ,0
98,0005_1983080412,1,85,1425,1006,12, ,0
99,0005_1983080418,1,88,1415,1004,12, ,0
100,0005_1983080500,1,92,1407,1004,15, ,0
101,0005_1983080506,1,94,1404,1000,15, ,0
102,0005_1983080512,2,96,1400,998,20, ,0
103,0005_1983080518,2,98,1395,998,20, ,0
104,0005_1983080600,2,100,1390,995,20, ,0
105,0005_1983080606,2,110,1381,990,20, ,0
106,0005_1983080612,3,118,1375,985,25, ,0
107,0005_1983080618,3,123,1366,976,30, ,0
108,0005_1983080700,3,123,1359,972,30, ,0
109,0005_1983080706,4,135,1349,965,35, ,0
110,0005_1983080712,4,143,1341,945,40, ,0
111,0005_1983080718,5,149,1336,930,50, ,0
112,0005_1983080800,6,157,1330,908,60, ,0
113,0005_1983080806,6,164,1325,902,60, ,0
114,0005_1983080812,6,170,1320,900,60, ,0
115,0005_1983080818,6,174,1314,888,65, ,0
116,0005_1983080900,6,178,1310,893,65, ,0
117,0005_1983080906,6,182,1307,900,65, ,0
118,0005_1983080912,6,186,1306,910,60, ,0
119,0005_1983080918,6,188,1304,920,60, ,0
120,0005_1983081000,6,191,1304,925,55, ,0
121,0005_1983081006,6,195,1304,925,55, ,0
122,0005_1983081012,6,199,1305,925,55, ,0
123,0005_1983081018,5,201,1306,930,50, ,0
124,0005_1983081100,5,205,1307,935,50, ,0
125,0005_1983081106,6,212,1307,925,55, ,0
126,0005_1983081112,6,216,1306,920,55, ,0
127,0005_1983081118,6,219,1306,920,55, ,0
128,0005_1983081200,6,225,1306,920,55, ,0
129,0005_1983081206,6,230,1308,920,55, ,0
130,0005_1983081212,6,233,1310,920,55, ,0
131,0005_1983081218,6,238,1314,920,55, ,0
132,0005_1983081300,6,245,1318,920,55, ,0
133,0005_1983081306,5,251,1321,925,50, ,0
134,0005_1983081312,5,255,1325,928,50, ,0
135,0005_1983081318,5,260,1330,935,50, ,0
136,0005_1983081400,5,266,1333,940,45, ,0
137,0005_1983081406,5,272,1334,940,45, ,0
138,0005_1983081412,5,276,1335,940,45, ,0
139,0005_1983081418,4,281,1335,950,40, ,0
140,0005_1983081500,4,285,1336,950,40, ,0
141,0005_1983081506,4,291,1340,955,40, ,0
142,0005_1983081512,4,296,1343,955,40, ,0
143,0005_1983081518,4,302,1350,960,40, ,0
144,0005_1983081600,4,310,1353,965,35, ,0
145,0005_1983081606,4,318,1358,965,35, ,0
146,0005_1983081612,3,326,1366,970,30, ,0
147,0005_1983081618,3,337,1372,970,30, ,0
148,0005_1983081700,3,345,1377,970,30, ,0
149,0005_1983081706,3,350,1382,980,30, ,0
150,0005_1983081712,3,360,1393,985,25, ,0
151,0005_1983081718,3,366,1403,990,25, ,0
152,0005_1983081800,3,375,1414,992,25, ,0
153,0005_1983081806,2,380,1422,992,20, ,0
154,0005_1983081812,2,382,1430,994,20, ,0
155,0005_1983081818,2,380,1438,994,20, ,0
156,0005_1983081900,2,375,1445,994,20, ,0
157,0005_1983081906,2,380,1450,990,20, ,0
158,0005_1983081912,9,375,1437,990,20, ,0
159,0005_1983081918,9,368,1445,990,20, ,0
160,0005_1983082000,9,358,1453,990,20, ,0
161,0005_1983082006,9,350,1465,990,20, ,0
162,0005_1983082012,9,340,1470,990,20, ,0
163,0005_1983082018,9,330,1470,992,15, ,0
164,0005_1983082100,9,325,1480,996,15, ,0
165,0005_1983082106,9,323,1490,998,12, ,0
166,0005_1983082112,9,320,1500,1000,12, ,0
167,0005_1983082118,9,325,1507,1002,12, ,0
168,0005_1983082200,9,330,1510,1002,12, ,0
169,0005_1983082206,9,335,1515,1002,12, ,0
170,0005_1983082212,9,340,1520,1002,12, ,0
171,0005_1983082218,9,345,1525,1004,10, ,0
172,0005_1983082300,9,350,1530,1004,10, ,0
173,0005_1983082306,9,355,1535,1004,10, ,0
174,0005_1983082312,9,360,1540,1004,10, ,0
175,0005_1983082318,9,365,1550,1004,10, ,0
176,0005_1983082400,9,370,1560,1004,10, ,0
177,0006_1983081012,1,151,1154,1002,12, ,2
178,0006_1983081018,1,154,1153,1002,12, ,2
179,0006_1983081100,1,157,1152,1000,12, ,2
180,0006_1983081106,1,162,1153,1000,12, ,2
181,0006_1983081112,1,166,1156,1000,12, ,2
182,0006_1983081118,1,170,1160,1000,12, ,2
183,0006_1983081200,1,173,1163,1000,12, ,2
184,0006_1983081206,1,177,1168,1000,12, ,2
185,0006_1983081212,1,180,1168,1000,15, ,2
186,0006_1983081218,1,183,1169,1002,15, ,2
187,0006_1983081300,1,187,1172,1002,15, ,2
188,0006_1983081306,1,190,1178,1002,15, ,2
189,0006_1983081312,1,193,1190,1000,15, ,2
190,0006_1983081318,1,196,1203,998,15, ,2
191,0006_1983081400,2,198,1215,996,20, ,2
192,0006_1983081406,2,198,1229,994,20, ,2
193,0006_1983081412,2,199,1242,992,20, ,2
194,0006_1983081418,2,202,1262,992,20, ,2
195,0006_1983081500,2,210,1283,995,20, ,2
196,0007_1983081112,1,240,1440,1004,12, ,2
197,0007_1983081118,1,241,1447,1002,15, ,2
198,0007_1983081200,2,245,1453,1000,20, ,2
199,0007_1983081206,2,255,1460,998,20, ,2
200,0007_1983081212,2,265,1462,996,20, ,2
201,0007_1983081218,2,272,1460,995,20, ,2
202,0007_1983081300,2,280,1456,994,20, ,2
203,0007_1983081306,2,286,1454,990,20, ,2
204,0007_1983081312,3,294,1453,987,25, ,2
205,0007_1983081318,3,300,1452,989,25, ,2
206,0007_1983081400,3,310,1450,990,25, ,2
207,0007_1983081406,3,318,1448,990,25, ,2
208,0007_1983081412,3,330,1434,990,25, ,2
209,0007_1983081418,3,340,1415,990,25, ,2
210,0007_1983081500,2,343,1393,992,20, ,2
211,0007_1983081506,1,344,1371,1000,12, ,2
212,0008_1983081812,0,153,1358,1006,10, ,0
213,0008_1983081818,0,155,1351,1006,10, ,0
214,0008_1983081900,1,158,1343,1004,12, ,0
215,0008_1983081906,1,162,1333,1004,15, ,0
216,0008_1983081912,1,164,1328,1004,15, ,0
217,0008_1983081918,1,167,1324,1002,15, ,0
218,0008_1983082000,1,169,1323,1002,15, ,0
219,0008_1983082006,1,174,1324,1000,15, ,0
220,0008_1983082012,2,179,1330,1000,20, ,0
221,0008_1983082018,2,185,1337,1000,20, ,0
222,0008_1983082100,2,194,1348,1000,20, ,0
223,0008_1983082106,1,200,1356,1002,15, ,0
224,0008_1983082112,1,207,1362,1002,15, ,0
225,0008_1983082118,1,214,1369,1002,15, ,0
226,0008_1983082200,1,224,1376,1002,15, ,0
227,0008_1983082206,1,234,1385,1002,15, ,0
228,0008_1983082212,1,240,1400,1000,15, ,0
229,0008_1983082218,2,245,1412,998,20, ,0
230,0008_1983082300,2,249,1427,995,20, ,0
231,0008_1983082306,2,252,1433,996,20, ,0
232,0008_1983082312,2,256,1438,996,20, ,0
233,0008_1983082318,2,254,1441,998,20, ,0
234,0008_1983082400,2,252,1442,998,20, ,0
235,0008_1983082406,1,254,1446,998,15, ,0
236,0008_1983082412,1,254,1446,998,15, ,0
237,0008_1983082418,1,257,1445,998,15, ,0
238,0008_1983082500,1,264,1437,998,12, ,0
239,0008_1983082506,1,270,1429,1000,12, ,0
240,0008_1983082512,0,280,1420,1003,10, ,0
241,0008_1983082518,0,291,1410,1003,10, ,0
242,0008_1983082600,0,302,1412,1003,10, ,0
243,0009_1983083000,1,131,1651,1008,12, ,0
244,0009_1983083006,1,126,1637,1008,12, ,0
245,0009_1983083012,1,116,1622,1008,12, ,0
246,0009_1983083018,1,112,1603,1008,12, ,0
247,0009_1983083100,1,110,1585,1008,12, ,0
248,0009_1983083106,1,108,1570,1008,12, ,0
249,0009_1983083112,1,105,1550,1008,12, ,0
250,0009_1983083118,1,103,1529,1006,15, ,0
251,0009_1983090100,1,102,1509,1006,15, ,0
252,0009_1983090106,1,100,1492,1006,15, ,0
253,0009_1983090112,1,93,1471,1002,15, ,0
254,0009_1983090118,2,88,1450,1000,20, ,0
255,0009_1983090200,2,91,1431,998,20, ,0
256,0009_1983090206,2,92,1417,998,20, ,0
257,0009_1983090212,2,92,1404,998,20, ,0
258,0009_1983090218,2,94,1390,994,20, ,0
259,0009_1983090300,3,99,1375,990,25, ,0
260,0009_1983090306,3,105,1360,988,25, ,0
261,0009_1983090312,3,110,1344,985,30, ,0
262,0009_1983090318,3,116,1329,985,30, ,0
263,0009_1983090400,3,122,1317,985,30, ,0
264,0009_1983090406,4,130,1307,982,35, ,0
265,0009_1983090412,4,137,1296,980,35, ,0
266,0009_1983090418,4,145,1287,974,35, ,0
267,0009_1983090500,4,151,1280,968,40, ,0
268,0009_1983090506,4,159,1270,960,40, ,0
269,0009_1983090512,5,166,1260,950,45, ,0
270,0009_1983090518,5,172,1249,940,50, ,0
271,0009_1983090600,6,178,1240,928,60, ,0
272,0009_1983090606,6,183,1230,930,60, ,0
273,0009_1983090612,6,187,1221,935,55, ,0
274,0009_1983090618,5,190,1211,950,45, ,0
275,0009_1983090700,5,192,1202,965,45, ,0
276,0009_1983090706,5,196,1191,963,45, ,0
277,0009_1983090712,5,198,1183,960,45, ,0
278,0009_1983090718,5,200,1175,963,45, ,0
279,0009_1983090800,5,203,1167,965,45, ,0
280,0009_1983090806,5,208,1159,965,45, ,0
281,0009_1983090812,5,212,1150,965,45, ,0
282,0009_1983090818,5,217,1143,965,45, ,0
283,0009_1983090900,5,221,1137,970,45, ,0
284,0009_1983090906,3,228,1132,985,30, ,0
285,0009_1983090912,1,236,1130,998,15, ,0
286,0010_1983091912,0,80,1480,1006,10, ,2
287,0010_1983091918,1,91,1467,1004,12, ,2
288,0010_1983092000,1,98,1455,1004,15, ,2
289,0010_1983092006,1,103,1445,1002,15, ,2
290,0010_1983092012,2,110,1437,1000,20, ,2
291,0010_1983092018,2,115,1428,997,20, ,2
292,0010_1983092100,2,121,1419,994,20, ,2
293,0010_1983092106,3,128,1409,988,25, ,2
294,0010_1983092112,3,136,1399,985,30, ,2
295,0010_1983092118,3,144,1390,980,30, ,2
296,0010_1983092200,4,153,1380,975,35, ,2
297,0010_1983092206,5,162,1370,950,45, ,2
298,0010_1983092212,6,172,1360,920,60, ,2
299,0010_1983092218,6,180,1347,876,75, ,2
300,0010_1983092300,6,186,1336,885,70, ,2
301,0010_1983092306,6,190,1326,893,70, ,2
302,0010_1983092312,6,196,1319,902,65, ,2
303,0010_1983092318,6,201,1310,908,65, ,2
304,0010_1983092400,6,209,1301,912,60, ,2
305,0010_1983092406,6,216,1295,915,60, ,2
306,0010_1983092412,6,223,1287,919,60, ,2
307,0010_1983092418,6,230,1280,918,60, ,2
308,0010_1983092500,6,237,1274,915,60, ,2
309,0010_1983092506,6,244,1269,910,65, ,2
310,0010_1983092512,6,251,1264,918,60, ,2
311,0010_1983092518,6,257,1258,920,60, ,2
312,0010_1983092600,6,267,1251,924,60, ,2
313,0010_1983092606,6,274,1245,925,60, ,2
314,0010_1983092612,6,281,1242,930,55, ,2
315,0010_1983092618,6,290,1240,935,55, ,2
316,0010_1983092700,5,299,1241,935,50, ,2
317,0010_1983092706,5,306,1245,940,45, ,2
318,0010_1983092712,4,315,1256,950,40, ,2
319,0010_1983092718,4,321,1272,960,35, ,2
320,0010_1983092800,3,326,1294,975,30, ,2
321,0010_1983092806,3,330,1327,985,25, ,2
322,0010_1983092812,9,335,1368,990,20, ,2
323,0010_1983092818,9,340,1415,990,20, ,2
324,0010_1983092900,9,345,1460,989,20, ,2
325,0011_1983092800,1,170,1175,1005,12, ,0
326,0011_1983092806,1,175,1170,1005,12, ,0
327,0011_1983092812,1,180,1165,1002,15, ,0
328,0011_1983092818,1,186,1158,1002,15, ,0
329,0011_1983092900,2,190,1150,996,20, ,0
330,0011_1983092906,2,192,1137,994,20, ,0
331,0011_1983092912,3,193,1127,985,25, ,0
332,0011_1983092918,3,194,1120,980,30, ,0
333,0011_1983093000,3,195,1111,980,30, ,0
334,0011_1983093006,3,199,1102,985,25, ,0
335,0011_1983093012,3,201,1091,990,25, ,0
336,0011_1983093018,2,202,1081,995,20, ,0
337,0011_1983100100,2,203,1072,998,20, ,0
338,0011_1983100106,1,204,1060,1000,15, ,0
339,0011_1983100112,0,204,1045,1002,10, ,0
340,0012_1983093018,0,145,1185,1005,10, ,0
341,0012_1983100100,1,146,1172,1004,12, ,0
342,0012_1983100106,1,148,1160,1002,15, ,0
343,0012_1983100112,1,149,1147,1002,15, ,0
344,0012_1983100118,1,150,1135,1002,15, ,0
345,0012_1983100200,1,153,1122,1000,15,20,0
346,0012_1983100206,1,158,1110,998,15,20,0
347,0012_1983100212,1,161,1102,998,15,20,0
348,0012_1983100218,1,166,1094,998,15,20,0
349,0012_1983100300,1,173,1088,998,15,20,0
350,0012_1983100306,1,184,1076,998,15, ,0
351,0012_1983100312,1,190,1064,998,15, ,0
352,0012_1983100318,0,192,1044,1000,10, ,0
353,0013_1983100600,0,101,1170,1006,10, ,0
354,0013_1983100606,0,104,1160,1006,10, ,0
355,0013_1983100612,1,108,1150,1004,12, ,0
356,0013_1983100618,1,110,1142,1004,12, ,0
357,0013_1983100700,1,112,1136,1000,15, ,0
358,0013_1983100706,2,115,1130,998,20, ,0
359,0013_1983100712,2,118,1123,995,20, ,0
360,0013_1983100718,3,122,1118,992,25, ,0
361,0013_1983100800,3,121,1113,992,25, ,0
362,0013_1983100806,3,122,1107,992,25, ,0
363,0013_1983100812,2,126,1100,995,20, ,0
364,0013_1983100818,2,130,1092,995,20, ,0
365,0013_1983100900,2,136,1081,998,20, ,0
366,0013_1983100906,1,140,1075,1000,15, ,0
367,0013_1983100912,1,145,1070,1004,12, ,0
368,0013_1983100918,0,150,1060,1004,10, ,0
369,0013_1983101000,0,155,1055,1004,10, ,0
370,0013_1983101006,0,158,1050,1004,10, ,0
371,0013_1983101012,0,160,1042,1006,10, ,0
372,0014_1983100700,1,170,1435,1004,12, ,2
373,0014_1983100706,1,178,1420,1004,12, ,2
374,0014_1983100712,1,185,1408,1004,12, ,2
375,0014_1983100718,1,193,1395,1002,15, ,2
376,0014_1983100800,2,200,1380,998,20, ,2
377,0014_1983100806,3,207,1363,995,25, ,2
378,0014_1983100812,3,212,1348,992,25, ,2
379,0014_1983100818,3,222,1333,990,25, ,2
380,0014_1983100900,3,234,1322,988,30, ,2
381,0014_1983100906,4,249,1319,986,35, ,2
382,0014_1983100912,4,260,1322,984,35, ,2
383,0014_1983100918,4,274,1327,980,35, ,2
384,0014_1983101000,4,287,1331,976,35, ,2
385,0014_1983101006,4,302,1338,973,35, ,2
386,0014_1983101012,3,313,1350,974,30, ,2
387,0014_1983101018,3,323,1364,975,30, ,2
388,0014_1983101100,3,335,1389,980,25, ,2
389,0014_1983101106,3,350,1427,990,25, ,2
390,0014_1983101112,3,360,1470,990,25, ,2
391,0014_1983101118,2,370,1530,995,20, ,2
392,0015_1983100912,0,130,1290,1004,10, ,0
393,0015_1983100918,1,135,1280,1004,12, ,0
394,0015_1983101000,1,138,1265,1002,12, ,0
395,0015_1983101006,1,142,1252,1000,15, ,0
396,0015_1983101012,1,147,1237,1000,15, ,0
397,0015_1983101018,1,150,1225,1000,15, ,0
398,0015_1983101100,2,155,1215,998,20, ,0
399,0015_1983101106,2,160,1200,998,20, ,0
400,0015_1983101112,2,165,1188,995,20, ,0
401,0015_1983101118,3,168,1173,992,25, ,0
402,0015_1983101200,3,170,1160,990,25, ,0
403,0015_1983101206,3,173,1154,988,30, ,0
404,0015_1983101212,3,182,1146,985,30, ,0
405,0015_1983101218,3,188,1141,985,30, ,0
406,0015_1983101300,3,195,1137,985,30, ,0
407,0015_1983101306,3,206,1134,985,30, ,0
408,0015_1983101312,3,215,1127,985,30, ,0
409,0015_1983101318,3,222,1117,995,25, ,0
410,0015_1983101400,1,224,1114,1004,15, ,0
411,0016_1983101500,0,93,1190,1006,10, ,0
412,0016_1983101506,0,94,1176,1006,10, ,0
413,0016_1983101512,0,95,1165,1006,10, ,0
414,0016_1983101518,1,96,1153,1004,12, ,0
415,0016_1983101600,1,97,1135,1002,15, ,0
416,0016_1983101606,1,98,1122,1000,15, ,0
417,0016_1983101612,1,100,1113,1000,15, ,0
418,0016_1983101618,2,104,1103,998,20, ,0
419,0016_1983101700,2,112,1090,995,20, ,0
420,0016_1983101706,2,120,1075,998,20, ,0
421,0016_1983101712,1,130,1050,1000,15, ,0
422,0016_1983101718,1,135,1030,1004,12, ,0
423,0016_1983101800,1,140,1020,1004,12, ,0
424,0016_1983101806,0,140,1000,1004,10, ,0
425,0016_1983101812,0,150,990,1006,10, ,0
426,0017_1983101906,1,140,1320,1004,12, ,0
427,0017_1983101912,1,145,1300,1004,12, ,0
428,0017_1983101918,1,150,1282,1004,12, ,0
429,0017_1983102000,1,152,1268,1004,12, ,0
430,0017_1983102006,1,154,1253,1004,12, ,0
431,0017_1983102012,1,157,1235,1004,12, ,0
432,0017_1983102018,1,159,1223,1004,12, ,0
433,0017_1983102100,1,161,1204,1004,15, ,0
434,0017_1983102106,1,165,1194,1002,15, ,0
435,0017_1983102112,1,166,1184,1002,15, ,0
436,0017_1983102118,1,165,1175,1000,15, ,0
437,0017_1983102200,2,162,1165,998,20, ,0
438,0017_1983102206,2,164,1156,995,20, ,0
439,0017_1983102212,2,167,1151,995,20, ,0
440,0017_1983102218,2,169,1145,995,20, ,0
441,0017_1983102300,2,174,1144,995,20, ,0
442,0017_1983102306,2,177,1143,995,20, ,0
443,0017_1983102312,3,180,1140,992,25, ,0
444,0017_1983102318,3,176,1138,992,25, ,0
445,0017_1983102400,3,173,1136,992,25, ,0
446,0017_1983102406,3,172,1132,990,25, ,0
447,0017_1983102412,3,171,1128,990,25, ,0
448,0017_1983102418,3,175,1120,985,30, ,0
449,0017_1983102500,3,171,1114,980,30, ,0
450,0017_1983102506,3,173,1105,985,30, ,0
451,0017_1983102512,3,174,1096,985,30, ,0
452,0017_1983102518,3,175,1087,985,30, ,0
453,0017_1983102600,3,177,1079,985,30, ,0
454,0017_1983102606,2,179,1066,992,20, ,0
455,0017_1983102612,1,180,1051,995,15, ,0
456,0018_1983102718,0,108,1190,1006,10, ,0
457,0018_1983102800,0,113,1175,1006,10, ,0
458,0018_1983102806,1,115,1160,1004,12, ,0
459,0018_1983102812,1,118,1150,1004,12, ,0
460,0018_1983102818,1,120,1138,1004,12, ,0
461,0018_1983102900,1,121,1125,1004,12, ,0
462,0018_1983102906,1,122,1115,1004,12, ,0
463,0018_1983102912,1,125,1100,1002,15, ,0
464,0018_1983102918,1,130,1090,1004,12, ,0
465,0018_1983103000,0,140,1080,1006,10, ,0
466,0019_1983103000,1,60,1490,1006,12, ,1
467,0019_1983103006,1,68,1482,1004,15, ,1
468,0019_1983103012,1,75,1475,1006,12, ,1
469,0019_1983103018,1,82,1468,1006,12, ,1
470,0019_1983103100,1,89,1460,1006,12, ,1
471,0019_1983103106,1,93,1450,1002,15, ,1
472,0019_1983103112,1,96,1443,1002,15, ,1
473,0019_1983103118,1,100,1435,1000,15, ,1
474,0019_1983110100,2,105,1425,998,20, ,1
475,0019_1983110106,2,120,1420,997,20, ,1
476,0019_1983110112,2,129,1412,997,20, ,1
477,0019_1983110118,2,137,1408,993,20, ,1
478,0019_1983110200,3,145,1403,990,25, ,1
479,0019_1983110206,3,153,1401,987,30, ,1
480,0019_1983110212,3,161,1398,980,30, ,1
481,0019_1983110218,4,166,1394,972,35, ,1
482,0019_1983110300,4,170,1389,962,40, ,1
483,0019_1983110306,4,173,1382,948,40, ,1
484,0019_1983110312,5,176,1373,930,50, ,1
485,0019_1983110318,6,179,1361,913,60, ,1
486,0019_1983110400,6,182,1352,896,70, ,1
487,0019_1983110406,6,185,1345,892,70, ,1
488,0019_1983110412,6,188,1340,898,70, ,1
489,0019_1983110418,6,193,1336,904,70, ,1
490,0019_1983110500,6,198,1333,908,65, ,1
491,0019_1983110506,6,203,1336,908,65, ,1
492,0019_1983110512,6,210,1338,914,60, ,1
493,0019_1983110518,6,217,1344,918,55, ,1
494,0019_1983110600,6,227,1356,920,55, ,1
495,0019_1983110606,6,237,1373,920,55, ,1
496,0019_1983110612,5,253,1399,930,50, ,1
497,0019_1983110618,5,280,1438,938,45, ,1
498,0019_1983110700,9,313,1480,955,40, ,1
499,0019_1983110706,9,350,1526,960,40, ,1
500,0019_1983110712,9,380,1540,985,30, ,1
501,0020_1983110806,1,170,1550,1006,12, ,0
502,0020_1983110812,1,173,1537,1004,12, ,0
503,0020_1983110818,1,176,1525,1000,15, ,0
504,0020_1983110900,2,187,1516,996,20, ,0
505,0020_1983110906,2,196,1515,994,20, ,0
506,0020_1983110912,2,205,1518,996,20, ,0
507,0020_1983110918,2,212,1522,996,20, ,0
508,0020_1983111000,2,221,1528,998,20, ,0
509,0020_1983111006,2,234,1536,998,20, ,0
510,0020_1983111012,2,246,1545,1000,20, ,0
511,0020_1983111018,1,258,1555,1002,15, ,0
512,0020_1983111100,1,270,1570,1006,12, ,0
513,0020_1983111106,1,295,1595,1008,12, ,0
514,0021_1983111612,0,100,1390,1006,10, ,0
515,0021_1983111618,1,100,1380,1004,12, ,0
516,0021_1983111700,1,100,1370,1004,12, ,0
517,0021_1983111706,1,105,1355,1002,15, ,0
518,0021_1983111712,1,110,1340,1002,15, ,0
519,0021_1983111718,1,115,1325,1000,15, ,0
520,0021_1983111800,2,124,1308,996,20, ,0
521,0021_1983111806,2,130,1293,994,20, ,0
522,0021_1983111812,2,130,1285,992,20, ,0
523,0021_1983111818,2,130,1281,990,20, ,0
524,0021_1983111900,3,127,1280,985,25, ,0
525,0021_1983111906,3,127,1280,985,25, ,0
526,0021_1983111912,3,123,1278,980,25, ,0
527,0021_1983111918,3,122,1275,975,30, ,0
528,0021_1983112000,4,122,1275,970,35, ,0
529,0021_1983112006,4,123,1272,960,35, ,0
530,0021_1983112012,4,128,1266,955,40, ,0
531,0021_1983112018,5,131,1261,945,45, ,0
532,0021_1983112100,5,135,1261,947,45, ,0
533,0021_1983112106,5,140,1257,942,45, ,0
534,0021_1983112112,5,144,1254,942,45, ,0
535,0021_1983112118,5,148,1255,940,50, ,0
536,0021_1983112200,5,148,1255,943,50, ,0
537,0021_1983112206,5,152,1256,943,45, ,0
538,0021_1983112212,4,156,1258,950,40, ,0
539,0021_1983112218,4,160,1260,950,40, ,0
540,0021_1983112300,4,163,1263,945,40, ,0
541,0021_1983112306,5,170,1262,935,50, ,0
542,0021_1983112312,6,170,1262,933,55, ,0
543,0021_1983112318,6,173,1260,930,55, ,0
544,0021_1983112400,6,176,1257,930,55, ,0
545,0021_1983112406,5,174,1253,935,50, ,0
546,0021_1983112412,4,174,1253,945,40, ,0
547,0021_1983112418,4,176,1249,950,35, ,0
548,0021_1983112500,3,179,1247,970,30, ,0
