,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
97,0003_1994061018,9,288,1215,1002,12, ,0
98,0003_1994061100,9,300,1235,1000,15, ,0
99,0003_1994061106,9,305,1245,1003,15, ,0
100,0003_1994061112,9,310,1260,1003,15, ,0
101,0003_1994061118,9,315,1290,1003,15, ,0
102,0003_1994061200,9,320,1340,1006,12, ,0
103,0004_1994062206,1,135,1260,1004,12, ,0
104,0004_1994062212,1,137,1237,1004,12, ,0
105,0004_1994062218,1,140,1222,1004,12, ,0
106,0004_1994062300,1,145,1205,1004,12, ,0
107,0004_1994062306,1,155,1198,1000,15, ,0
108,0004_1994062312,2,163,1184,995,20, ,0
109,0004_1994062318,2,170,1170,995,20, ,0
110,0004_1994062400,2,179,1147,995,20, ,0
111,0004_1994062406,2,189,1135,995,20, ,0
112,0004_1994062412,2,197,1126,990,20, ,0
113,0004_1994062418,2,201,1120,990,20, ,0
114,0004_1994062500,2,215,1118,992,20, ,0
115,0004_1994062506,0,235,1116,998,10, ,0
116,0004_1994062512,0,270,1118,998,10, ,0
117,0005_1994070212,1,185,1187,1003,12, ,0
118,0005_1994070218,1,186,1170,1002,12, ,0
119,0005_1994070300,2,188,1153,995,20, ,0
120,0005_1994070306,2,195,1142,995,20, ,0
121,0005_1994070312,2,199,1129,995,20, ,0
122,0005_1994070318,2,201,1119,995,20, ,0
123,0005_1994070400,2,204,1116,995,20, ,0
124,0005_1994070406,2,210,1115,990,20, ,0
125,0005_1994070412,2,217,1113,993,20, ,0
126,0005_1994070418,1,225,1112,994,15, ,0
127,0005_1994070500,0,232,1104,996,10, ,0
128,0005_1994070506,0,234,1097,996,10, ,0
129,0005_1994070512,0,237,1092,997,10, ,0
130,0005_1994070518,0,240,1083,998,10, ,0
131,0005_1994070600,0,243,1081,999,10, ,0
132,0006_1994070700,1,128,1316,1000,15, ,0
133,0006_1994070706,1,135,1310,1000,15, ,0
134,0006_1994070712,1,142,1303,1000,15, ,0
135,0006_1994070718,1,147,1300,998,15, ,0
136,0006_1994070800,2,157,1297,996,20, ,0
137,0006_1994070806,3,162,1292,990,25, ,0
138,0006_1994070812,3,166,1286,985,25, ,0
139,0006_1994070818,3,173,1279,975,30, ,0
140,0006_1994070900,4,180,1269,970,35, ,0
141,0006_1994070906,4,185,1260,960,40, ,0
142,0006_1994070912,5,191,1254,945,50, ,0
143,0006_1994070918,5,200,1243,940,50, ,0
144,0006_1994071000,6,209,1235,935,55, ,0
145,0006_1994071006,6,219,1225,935,55, ,0
146,0006_1994071012,5,234,1213,950,45, ,0
147,0006_1994071018,4,245,1195,970,35, ,0
148,0006_1994071100,3,252,1182,980,25, ,0
149,0006_1994071106,2,261,1161,985,20, ,0
150,0006_1994071112,1,268,1154,990,15, ,0
151,0006_1994071118,1,273,1151,992,15,20,0
152,0006_1994071200,1,280,1150,992,15,20,0
153,0006_1994071206,1,295,1151,992,15,20,0
154,0006_1994071212,1,328,1157,992,15,20,0
155,0006_1994071218,0,366,1170,992,10,15,0
156,0006_1994071300,0,387,1180,992,10,15,0
157,0006_1994071306,0,401,1200,992,10,15,0
158,0006_1994071312,9,419,1230,994,10,15,0
159,0007_1994070900,1,160,1156,1000,15, ,2
160,0007_1994070906,2,159,1152,996,20, ,2
161,0007_1994070912,2,155,1155,996,20, ,2
162,0007_1994070918,2,155,1155,996,20, ,2
163,0007_1994071000,2,154,1163,996,20, ,2
164,0007_1994071006,2,156,1178,992,20, ,2
165,0007_1994071012,2,165,1188,992,20, ,2
166,0007_1994071018,2,178,1195,990,20, ,2
167,0007_1994071100,2,197,1197,990,20, ,2
168,0007_1994071106,2,213,1195,992,20, ,2
169,0007_1994071112,1,230,1190,998,15, ,2
170,0008_1994071400,1,110,1290,1004,15, ,0
171,0008_1994071406,1,115,1280,1004,15, ,0
172,0008_1994071412,1,125,1270,1004,15, ,0
173,0008_1994071418,1,133,1265,1004,15, ,0
174,0008_1994071500,1,140,1260,1004,15, ,0
175,0008_1994071506,1,145,1255,1004,15, ,0
176,0008_1994071512,1,147,1250,1004,15, ,0
177,0008_1994071518,1,149,1245,1002,15, ,0
178,0008_1994071600,1,151,1246,1002,15, ,0
179,0008_1994071606,1,153,1250,1002,15, ,0
180,0008_1994071612,2,153,1252,998,20, ,0
181,0008_1994071618,2,153,1258,995,20, ,0
182,0008_1994071700,3,155,1269,990,25, ,0
183,0008_1994071706,3,162,1280,985,25, ,0
184,0008_1994071712,3,166,1288,985,25, ,0
185,0008_1994071718,3,169,1297,980,30, ,0
186,0008_1994071800,3,176,1303,975,30, ,0
187,0008_1994071806,4,187,1311,970,35, ,0
188,0008_1994071812,4,196,1313,965,35, ,0
189,0008_1994071818,4,202,1317,960,40, ,0
190,0008_1994071900,4,210,1324,955,40, ,0
191,0008_1994071906,5,217,1331,940,50, ,0
192,0008_1994071912,6,224,1338,930,55, ,0
193,0008_1994071918,6,232,1346,930,55, ,0
194,0008_1994072000,6,238,1356,930,55, ,0
195,0008_1994072006,6,248,1365,930,55, ,0
196,0008_1994072012,6,254,1374,930,55, ,0
197,0008_1994072018,5,263,1380,935,50, ,0
198,0008_1994072100,4,271,1381,955,40, ,0
199,0008_1994072106,4,278,1381,960,40, ,0
200,0008_1994072112,4,285,1380,970,35, ,0
201,0008_1994072118,4,292,1377,970,35, ,0
202,0008_1994072200,3,294,1365,975,30, ,0
203,0008_1994072206,3,296,1354,980,30, ,0
204,0008_1994072212,3,297,1345,980,30, ,0
205,0008_1994072218,3,297,1336,980,30, ,0
206,0008_1994072300,3,297,1329,980,30, ,0
207,0008_1994072306,3,298,1325,980,30, ,0
208,0008_1994072312,3,300,1323,985,25, ,0
209,0008_1994072318,3,303,1324,985,25, ,0
210,0008_1994072400,3,305,1326,985,25, ,0
211,0008_1994072406,3,309,1327,985,25, ,0
212,0008_1994072412,3,311,1328,985,25, ,0
213,0008_1994072418,3,315,1331,985,25, ,0
214,0008_1994072500,3,322,1331,985,25, ,0
215,0008_1994072506,2,330,1327,990,20, ,0
216,0008_1994072512,2,337,1317,995,20, ,0
217,0008_1994072518,2,340,1304,995,20, ,0
218,0008_1994072600,1,340,1300,997,15, ,0
219,0008_1994072606,1,340,1300,998,15, ,0
220,0008_1994072612,1,340,1300,998,15, ,0
221,0008_1994072618,1,340,1300,998,12, ,0
222,0008_1994072700,1,339,1290,1000,12, ,0
223,0008_1994072706,1,338,1280,1000,12, ,0
224,0008_1994072712,0,337,1275,1000,9, ,0
225,0008_1994072718,0,335,1270,1000,9, ,0
226,0008_1994072800,0,335,1270,1000,9, ,0
227,0008_1994072806,0,335,1270,1000,9, ,0
228,0009_1994071706,1,160,1160,1002,12, ,0
229,0009_1994071712,1,160,1160,1002,12, ,0
230,0009_1994071718,1,157,1170,1002,12, ,0
231,0009_1994071800,1,159,1179,1002,12, ,0
232,0009_1994071806,1,163,1185,998,15, ,0
233,0009_1994071812,1,167,1189,998,15, ,0
234,0009_1994071818,2,171,1195,995,20, ,0
235,0009_1994071900,2,179,1204,995,20, ,0
236,0009_1994071906,2,187,1210,995,20, ,0
237,0009_1994071912,1,196,1215,998,15, ,0
238,0009_1994071918,1,199,1225,998,15, ,0
239,0009_1994072000,1,203,1236,998,15, ,0
240,0009_1994072006,1,204,1250,998,15, ,0
241,0009_1994072012,1,206,1261,998,15, ,0
242,0009_1994072018,1,206,1271,998,15, ,0
243,0010_1994071706,1,210,1360,1002,12, ,1
244,0010_1994071712,1,215,1365,1000,15, ,1
245,0010_1994071718,1,222,1370,1000,15, ,1
246,0010_1994071800,1,230,1378,1000,15, ,1
247,0010_1994071806,1,242,1395,998,15, ,1
248,0010_1994071812,1,250,1415,998,15, ,1
249,0010_1994071818,1,255,1436,998,15, ,1
250,0010_1994071900,1,263,1455,998,15, ,1
251,0010_1994071906,1,269,1467,998,15, ,1
252,0010_1994071912,1,275,1476,998,15, ,1
253,0010_1994071918,1,276,1481,998,15, ,1
254,0010_1994072000,2,275,1486,995,20, ,1
255,0010_1994072006,2,272,1492,995,20, ,1
256,0010_1994072012,2,268,1502,995,20, ,1
257,0010_1994072018,2,268,1509,995,20, ,1
258,0010_1994072100,2,270,1517,995,20, ,1
259,0010_1994072106,2,272,1523,995,20, ,1
260,0010_1994072112,2,273,1528,995,20, ,1
261,0010_1994072118,2,277,1534,995,20, ,1
262,0010_1994072200,2,281,1543,990,20, ,1
263,0010_1994072206,3,288,1548,985,25, ,1
264,0010_1994072212,3,295,1548,985,25, ,1
265,0010_1994072218,3,302,1548,985,25, ,1
266,0010_1994072300,3,312,1548,985,25, ,1
267,0010_1994072306,3,324,1547,985,25, ,1
268,0010_1994072312,3,338,1545,985,25, ,1
269,0010_1994072318,3,355,1543,985,25, ,1
270,0010_1994072400,3,365,1542,985,25, ,1
271,0010_1994072406,2,379,1545,992,20, ,1
272,0010_1994072412,2,392,1554,995,20, ,1
273,0010_1994072418,2,404,1577,995,20, ,1
274,0010_1994072500,9,430,1610,998,15, ,1
275,0010_1994072506,9,450,1640,994,15, ,1
276,0010_1994072512,9,480,1690,994,15, ,1
277,0011_1994071800,0,200,1060,1001,9, ,0
278,0011_1994071806,0,204,1062,1000,9, ,0
279,0011_1994071812,0,206,1070,1000,10, ,0
280,0011_1994071818,0,206,1076,1000,10, ,0
281,0011_1994071900,1,206,1078,1000,12, ,0
282,0011_1994071906,1,206,1080,1000,12, ,0
283,0011_1994071912,1,206,1080,999,12, ,0
284,0011_1994071918,1,206,1080,999,12, ,0
285,0011_1994072000,1,209,1081,998,15, ,0
286,0011_1994072006,1,212,1082,998,15, ,0
287,0011_1994072012,1,212,1082,998,15, ,0
288,0011_1994072018,1,216,1084,998,15, ,0
289,0011_1994072100,1,220,1086,998,15, ,0
290,0011_1994072106,1,228,1092,998,12, ,0
291,0011_1994072112,0,233,1098,998,9, ,0
292,0011_1994072118,0,235,1098,999,9, ,0
293,0011_1994072200,0,238,1102,999,9, ,0
294,0012_1994072506,1,163,1458,1000,15, ,0
295,0012_1994072512,1,172,1461,1000,15, ,0
296,0012_1994072518,1,183,1464,1000,15, ,0
297,0012_1994072600,1,210,1470,1000,15, ,0
298,0012_1994072606,1,225,1472,998,15, ,0
299,0012_1994072612,1,243,1467,998,15, ,0
300,0012_1994072618,1,261,1455,998,15, ,0
301,0012_1994072700,1,275,1450,996,15, ,0
302,0012_1994072706,1,285,1449,996,15, ,0
303,0012_1994072712,1,295,1447,996,15, ,0
304,0012_1994072718,1,305,1440,996,15, ,0
305,0012_1994072800,1,310,1430,996,15, ,0
306,0012_1994072806,1,315,1425,996,15, ,0
307,0012_1994072812,1,323,1422,996,15, ,0
308,0012_1994072818,1,330,1415,996,15, ,0
309,0012_1994072900,1,333,1403,998,15, ,0
310,0013_1994072600,0,210,1065,996,10, ,1
311,0013_1994072606,0,210,1065,996,10, ,1
312,0013_1994072612,0,210,1075,996,10, ,1
313,0013_1994072618,0,208,1090,996,10, ,1
314,0013_1994072700,0,210,1094,996,10, ,1
315,0013_1994072706,0,210,1094,996,10, ,1
316,0013_1994072712,0,206,1096,996,10, ,1
317,0013_1994072718,0,206,1096,996,10, ,1
318,0013_1994072800,0,206,1092,996,10, ,1
319,0013_1994072806,1,206,1092,995,12, ,1
320,0013_1994072812,1,206,1092,995,12, ,1
321,0013_1994072818,1,206,1090,995,15, ,1
322,0013_1994072900,2,200,1086,990,20, ,1
323,0013_1994072906,2,190,1082,985,20, ,1
324,0013_1994072912,2,188,1082,990,20, ,1
325,0013_1994072918,2,188,1082,990,20, ,1
326,0013_1994073000,2,188,1078,990,20, ,1
327,0013_1994073006,2,192,1073,990,20, ,1
328,0013_1994073012,2,195,1065,990,20, ,1
329,0013_1994073018,1,195,1054,992,15, ,1
330,0013_1994073100,1,190,1035,996,15, ,1
331,0014_1994072606,1,151,1295,998,15, ,0
332,0014_1994072612,1,154,1289,998,15, ,0
333,0014_1994072618,1,157,1282,998,15, ,0
334,0014_1994072700,1,160,1274,998,15, ,0
335,0014_1994072706,1,162,1266,998,15, ,0
336,0014_1994072712,1,165,1260,998,15, ,0
337,0014_1994072718,1,168,1254,998,15, ,0
338,0014_1994072800,1,171,1254,998,15, ,0
339,0014_1994072806,1,174,1259,998,15, ,0
340,0014_1994072812,1,177,1265,998,15, ,0
341,0014_1994072818,1,181,1270,998,15, ,0
342,0014_1994072900,2,187,1276,994,20, ,0
343,0014_1994072906,2,196,1281,994,20, ,0
344,0014_1994072912,2,206,1285,994,20, ,0
345,0014_1994072918,2,215,1288,994,20, ,0
346,0014_1994073000,2,227,1290,994,20, ,0
347,0014_1994073006,2,239,1289,994,20, ,0
348,0014_1994073012,2,250,1282,994,20, ,0
349,0014_1994073018,2,264,1273,994,20, ,0
350,0014_1994073100,2,278,1267,992,20, ,0
351,0014_1994073106,2,295,1257,992,20, ,0
352,0014_1994073112,2,318,1254,990,20, ,0
353,0014_1994073118,2,337,1256,990,20, ,0
354,0014_1994080100,2,352,1261,990,20, ,0
355,0014_1994080106,2,367,1273,992,20, ,0
356,0014_1994080112,2,382,1298,994,20, ,0
357,0014_1994080118,2,391,1318,994,20, ,0
358,0014_1994080200,2,400,1344,994,20, ,0
359,0014_1994080206,2,408,1370,994,20, ,0
360,0014_1994080212,2,410,1397,994,20, ,0
361,0014_1994080218,1,413,1425,998,15, ,0
362,0014_1994080300,1,411,1442,1000,12, ,0
363,0014_1994080306,1,410,1455,1002,12, ,0
364,0014_1994080312,1,410,1470,1004,12, ,0
365,0015_1994080100,1,189,1295,1003,12, ,0
366,0015_1994080106,1,190,1290,1002,12, ,0
367,0015_1994080112,1,190,1285,1002,12, ,0
368,0015_1994080118,1,193,1275,1000,15, ,0
369,0015_1994080200,1,197,1265,1000,15, ,0
370,0015_1994080206,1,200,1257,1000,15, ,0
371,0015_1994080212,1,202,1250,998,15, ,0
372,0015_1994080218,1,205,1243,998,15, ,0
373,0015_1994080300,2,213,1232,995,20, ,0
374,0015_1994080306,3,226,1219,985,25, ,0
375,0015_1994080312,3,235,1204,985,25, ,0
376,0015_1994080318,3,242,1189,990,25, ,0
377,0015_1994080400,2,243,1178,992,20, ,0
378,0015_1994080406,2,248,1170,992,20, ,0
379,0015_1994080412,1,255,1160,994,15, ,0
380,0015_1994080418,1,260,1150,994,15, ,0
381,0015_1994080500,1,265,1140,994,12, ,0
382,0015_1994080506,1,270,1130,994,12, ,0
383,0015_1994080512,0,273,1125,996,10, ,0
384,0016_1994080106,1,150,1440,1006,12, ,0
385,0016_1994080112,1,148,1434,1006,12, ,0
386,0016_1994080118,1,148,1426,1006,12, ,0
387,0016_1994080200,1,150,1418,1004,15, ,0
388,0016_1994080206,1,152,1412,1004,15, ,0
389,0016_1994080212,1,154,1406,1000,15, ,0
390,0016_1994080218,1,154,1400,1000,15, ,0
391,0016_1994080300,2,154,1396,996,20, ,0
392,0016_1994080306,2,154,1388,990,20, ,0
393,0016_1994080312,3,154,1382,985,25, ,0
394,0016_1994080318,3,155,1375,980,30, ,0
395,0016_1994080400,3,154,1361,980,30, ,0
396,0016_1994080406,4,151,1351,970,35, ,0
397,0016_1994080412,4,150,1339,970,35, ,0
398,0016_1994080418,4,151,1331,960,40, ,0
399,0016_1994080500,5,153,1321,955,45, ,0
400,0016_1994080506,5,158,1311,945,50, ,0
401,0016_1994080512,5,163,1297,940,50, ,0
402,0016_1994080518,5,170,1284,935,50, ,0
403,0016_1994080600,5,175,1273,935,50, ,0
404,0016_1994080606,5,182,1263,935,50, ,0
405,0016_1994080612,5,191,1255,935,50, ,0
406,0016_1994080618,5,199,1246,935,50, ,0
407,0016_1994080700,5,209,1237,935,50, ,0
408,0016_1994080706,5,222,1234,940,50, ,0
409,0016_1994080712,5,236,1229,945,50, ,0
410,0016_1994080718,5,248,1220,945,50, ,0
411,0016_1994080800,4,256,1216,960,40, ,0
412,0016_1994080806,4,265,1215,960,40, ,0
413,0016_1994080812,4,274,1218,960,40, ,0
414,0016_1994080818,4,282,1221,970,35, ,0
415,0016_1994080900,3,290,1226,975,30, ,0
416,0016_1994080906,3,302,1233,980,30, ,0
417,0016_1994080912,3,310,1234,980,30, ,0
418,0016_1994080918,3,319,1236,980,30, ,0
419,0016_1994081000,3,328,1238,985,25, ,0
420,0016_1994081006,3,334,1240,985,25, ,0
421,0016_1994081012,3,337,1245,985,25, ,0
422,0016_1994081018,2,339,1250,990,20, ,0
423,0016_1994081100,2,340,1254,990,20, ,0
424,0016_1994081106,2,340,1257,992,20, ,0
425,0016_1994081112,2,339,1254,992,20, ,0
426,0016_1994081118,2,341,1250,992,20, ,0
427,0016_1994081200,2,340,1244,992,20, ,0
428,0016_1994081206,2,337,1237,995,20, ,0
429,0016_1994081212,1,327,1221,998,15, ,0
430,0016_1994081218,1,323,1210,1000,15, ,0
431,0016_1994081300,1,317,1199,1000,15, ,0
432,0017_1994080606,0,285,1465,1008,10, ,1
433,0017_1994080612,0,280,1465,1008,10, ,1
434,0017_1994080618,0,275,1465,1008,10, ,1
435,0017_1994080700,1,270,1463,1006,12, ,1
436,0017_1994080706,1,265,1460,1004,15, ,1
437,0017_1994080712,1,255,1450,1004,15, ,1
438,0017_1994080718,1,250,1443,1002,15, ,1
439,0017_1994080800,1,250,1443,1000,15, ,1
440,0017_1994080806,2,252,1439,995,20, ,1
441,0017_1994080812,2,253,1430,995,20, ,1
442,0017_1994080818,2,252,1422,990,20, ,1
443,0017_1994080900,3,249,1416,990,25, ,1
444,0017_1994080906,3,246,1406,990,25, ,1
445,0017_1994080912,3,244,1399,990,25, ,1
446,0017_1994080918,3,242,1391,985,25, ,1
447,0017_1994081000,3,238,1385,985,25, ,1
448,0017_1994081006,3,233,1386,985,25, ,1
449,0017_1994081012,3,232,1389,980,30, ,1
450,0017_1994081018,3,234,1391,980,30, ,1
451,0017_1994081100,3,240,1389,980,30, ,1
452,0017_1994081106,3,250,1384,980,30, ,1
453,0017_1994081112,3,260,1374,980,30, ,1
454,0017_1994081118,3,267,1364,980,30, ,1
455,0017_1994081200,3,273,1353,980,30, ,1
456,0017_1994081206,4,281,1341,975,35, ,1
457,0017_1994081212,4,288,1330,970,35, ,1
458,0017_1994081218,4,294,1315,970,35, ,1
459,0017_1994081300,4,300,1302,970,35, ,1
460,0017_1994081306,4,306,1287,960,40, ,1
461,0017_1994081312,4,312,1274,960,40, ,1
462,0017_1994081318,4,316,1259,970,35, ,1
463,0017_1994081400,4,322,1247,970,35, ,1
464,0017_1994081406,4,325,1236,970,35, ,1
465,0017_1994081412,3,327,1226,980,30, ,1
466,0017_1994081418,3,330,1220,980,30, ,1
467,0017_1994081500,3,340,1218,985,25, ,1
468,0017_1994081506,3,351,1218,985,25, ,1
469,0017_1994081512,3,364,1219,985,25, ,1
470,0017_1994081518,3,381,1223,990,25, ,1
471,0017_1994081600,3,392,1223,990,25, ,1
472,0017_1994081606,2,409,1239,995,20, ,1
473,0017_1994081612,9,426,1266,1000,15, ,1
474,0017_1994081618,9,460,1310,1000,15, ,1
475,0017_1994081700,9,480,1350,1002,12, ,1
476,0018_1994081218,1,126,1795,1004,12, ,0
477,0018_1994081300,1,130,1791,998,15, ,0
478,0018_1994081306,2,135,1782,995,20, ,0
479,0018_1994081312,2,137,1775,995,20, ,0
480,0018_1994081318,2,140,1767,995,20, ,0
481,0018_1994081400,2,144,1755,995,20, ,0
482,0018_1994081406,2,149,1742,995,20, ,0
483,0018_1994081412,2,151,1734,995,20, ,0
484,0018_1994081418,1,155,1726,1000,15, ,0
485,0018_1994081500,1,160,1719,1002,15, ,0
486,0018_1994081506,1,168,1712,1004,12, ,0
487,0018_1994081512,1,176,1707,1004,12, ,0
488,0018_1994081518,1,180,1705,1004,12, ,0
489,0018_1994081600,1,184,1704,1004,12, ,0
490,0018_1994081606,1,184,1704,1004,12, ,0
491,0018_1994081612,1,182,1700,1004,12, ,0
492,0018_1994081618,1,180,1695,1004,12, ,0
493,0018_1994081700,1,181,1690,1004,12, ,0
494,0018_1994081706,1,181,1690,1004,12, ,0
495,0019_1994081318,1,174,1480,1004,12, ,0
496,0019_1994081400,1,175,1470,1002,15, ,0
497,0019_1994081406,1,176,1457,1000,15, ,0
498,0019_1994081412,1,177,1450,1000,15, ,0
499,0019_1994081418,1,179,1440,1000,15, ,0
500,0019_1994081500,1,183,1427,998,15, ,0
501,0019_1994081506,2,185,1415,995,20, ,0
502,0019_1994081512,2,183,1406,995,20, ,0
503,0019_1994081518,2,181,1398,990,20, ,0
504,0019_1994081600,3,180,1393,985,25, ,0
505,0019_1994081606,3,178,1385,985,30, ,0
506,0019_1994081612,3,176,1373,985,30, ,0
507,0019_1994081618,3,176,1362,980,30, ,0
508,0019_1994081700,4,178,1352,975,35, ,0
509,0019_1994081706,4,181,1340,970,35, ,0
510,0019_1994081712,4,184,1330,965,35, ,0
511,0019_1994081718,4,187,1321,960,40, ,0
512,0019_1994081800,4,190,1313,960,40, ,0
513,0019_1994081806,4,195,1307,960,40, ,0
514,0019_1994081812,5,201,1300,955,45, ,0
515,0019_1994081818,5,209,1289,955,45, ,0
516,0019_1994081900,5,212,1280,945,50, ,0
517,0019_1994081906,6,218,1270,940,55, ,0
518,0019_1994081912,6,222,1260,940,55, ,0
519,0019_1994081918,6,224,1252,935,55, ,0
520,0019_1994082000,5,229,1249,940,50, ,0
521,0019_1994082006,5,235,1247,940,50, ,0
522,0019_1994082012,5,244,1245,945,50, ,0
523,0019_1994082018,5,256,1239,950,45, ,0
524,0019_1994082100,5,266,1227,950,45, ,0
525,0019_1994082106,5,270,1220,955,45, ,0
526,0019_1994082112,5,275,1212,955,45, ,0
527,0019_1994082118,4,280,1195,975,35, ,0
528,0019_1994082200,3,285,1185,990,25, ,0
529,0019_1994082206,2,288,1172,995,20, ,0
530,0019_1994082212,1,298,1160,1000,15, ,0
531,0019_1994082218,1,303,1152,1000,15, ,0
532,0019_1994082300,1,312,1150,1000,15, ,0
533,0019_1994082306,1,320,1149,1002,12, ,0
534,0019_1994082312,1,330,1152,1002,12, ,0
535,0019_1994082318,0,338,1156,1004,10, ,0
536,0019_1994082400,0,350,1172,1004,10, ,0
537,0019_1994082406,0,360,1188,1004,10, ,0
538,0019_1994082412,0,368,1210,1002,10, ,0
539,0019_1994082418,0,375,1222,1002,10, ,0
540,0019_1994082500,0,382,1238,1002,10, ,0
541,0020_1994082118,0,226,1573,1006,10, ,0
542,0020_1994082200,0,231,1578,1006,10, ,0
543,0020_1994082206,0,236,1584,1006,10, ,0
544,0020_1994082212,0,241,1589,1006,10, ,0
545,0020_1994082218,0,243,1590,1006,10, ,0
546,0020_1994082300,0,245,1588,1006,10, ,0
547,0020_1994082306,0,244,1583,1006,10, ,0
548,0020_1994082312,0,242,1578,1006,10, ,0
549,0020_1994082318,0,240,1573,1006,10, ,0
550,0020_1994082400,1,238,1568,1004,12, ,0
