,name_datetime,I,LAT,LONG,PRES,WND,OWD,END_TAG
240,0011_2011072512,1,139,1255,1000,15, ,0
241,0011_2011072518,1,141,1246,1000,15, ,0
242,0011_2011072600,2,140,1239,995,18, ,0
243,0011_2011072606,2,140,1235,992,20, ,0
244,0011_2011072612,2,146,1231,990,23, ,0
245,0011_2011072618,3,149,1227,990,25, ,0
246,0011_2011072700,3,158,1223,985,28, ,0
247,0011_2011072706,3,166,1215,985,25, ,0
248,0011_2011072712,2,173,1203,990,23, ,0
249,0011_2011072718,2,179,1183,990,23, ,0
250,0011_2011072800,2,181,1168,990,23, ,0
251,0011_2011072806,3,181,1154,985,25, ,0
252,0011_2011072812,3,183,1142,985,28, ,0
253,0011_2011072818,3,182,1134,985,28, ,0
254,0011_2011072900,3,184,1125,980,28, ,0
255,0011_2011072906,3,191,1117,980,28, ,0
256,0011_2011072912,3,198,1101,985,25, ,0
257,0011_2011072918,3,195,1090,985,25, ,0
258,0011_2011073000,3,194,1078,985,25, ,0
259,0011_2011073006,3,193,1067,988,25, ,0
260,0011_2011073012,2,192,1051,990,18, ,0
261,0011_2011073018,1,187,1036,994,15, ,0
262,0011_2011073100,0,181,1022,996,10, ,0
263,0012_2011072700,1,100,1416,1004,15, ,1
264,0012_2011072706,1,106,1405,1004,15, ,1
265,0012_2011072712,1,111,1393,1004,15, ,1
266,0012_2011072718,1,112,1375,1002,15, ,1
267,0012_2011072800,1,114,1358,1000,15, ,1
268,0012_2011072806,2,117,1350,998,18, ,1
269,0012_2011072812,2,121,1342,996,20, ,1
270,0012_2011072818,2,123,1337,992,23, ,1
271,0012_2011072900,2,127,1337,990,23, ,1
272,0012_2011072906,3,132,1338,985,25, ,1
273,0012_2011072912,3,140,1339,982,28, ,1
274,0012_2011072918,3,148,1339,980,30, ,1
275,0012_2011073000,4,157,1337,970,35, ,1
276,0012_2011073006,5,162,1332,950,45, ,1
277,0012_2011073012,6,165,1328,930,55, ,1
278,0012_2011073018,6,166,1325,915,65, ,1
279,0012_2011073100,6,168,1326,925,60, ,1
280,0012_2011073106,6,171,1329,930,55, ,1
281,0012_2011073112,6,177,1335,930,55, ,1
282,0012_2011073118,6,185,1336,935,52, ,1
283,0012_2011080100,6,189,1337,935,52, ,1
284,0012_2011080106,5,198,1341,940,50, ,1
285,0012_2011080112,5,206,1342,940,50, ,1
286,0012_2011080118,5,214,1342,940,50, ,1
287,0012_2011080200,5,220,1341,940,50, ,1
288,0012_2011080206,5,227,1341,940,50, ,1
289,0012_2011080212,5,233,1338,940,50, ,1
290,0012_2011080218,5,238,1333,940,50, ,1
291,0012_2011080300,5,241,1328,940,50, ,1
292,0012_2011080306,5,243,1321,940,50, ,1
293,0012_2011080312,5,244,1314,950,45, ,1
294,0012_2011080318,5,245,1306,950,45, ,1
295,0012_2011080400,5,246,1296,955,42, ,1
296,0012_2011080406,5,247,1292,955,42, ,1
297,0012_2011080412,5,249,1286,955,42, ,1
298,0012_2011080418,4,251,1282,955,40, ,1
299,0012_2011080500,4,253,1278,955,40, ,1
300,0012_2011080506,4,257,1273,955,40, ,1
301,0012_2011080512,4,260,1269,960,38, ,1
302,0012_2011080518,4,265,1263,960,38, ,1
303,0012_2011080600,4,275,1257,965,35, ,1
304,0012_2011080606,4,285,1252,965,35, ,1
305,0012_2011080612,4,294,1248,965,35, ,1
306,0012_2011080618,4,305,1245,965,35, ,1
307,0012_2011080700,4,319,1244,970,33, ,1
308,0012_2011080706,4,334,1241,970,33, ,1
309,0012_2011080712,3,347,1237,975,30, ,1
310,0012_2011080718,3,359,1236,975,30, ,1
311,0012_2011080800,3,374,1238,975,30, ,1
312,0012_2011080806,3,387,1242,980,25, ,1
313,0012_2011080812,2,403,1249,990,20, ,1
314,0012_2011080818,1,425,1255,995,15, ,1
315,0012_2011080900,1,439,1263,996,13, ,1
316,0013_2011080218,1,232,1633,1004,15, ,1
317,0013_2011080300,1,232,1618,1002,15, ,1
318,0013_2011080306,2,232,1608,1000,18, ,1
319,0013_2011080312,2,232,1599,998,18, ,1
320,0013_2011080318,2,235,1590,998,18, ,1
321,0013_2011080400,2,244,1583,998,18, ,1
322,0013_2011080406,2,247,1574,998,18, ,1
323,0013_2011080412,2,249,1568,998,18, ,1
324,0013_2011080418,2,254,1562,995,20, ,1
325,0013_2011080500,2,261,1557,995,20, ,1
326,0013_2011080506,2,268,1553,990,23, ,1
327,0013_2011080512,3,272,1548,990,25, ,1
328,0013_2011080518,3,276,1543,990,25, ,1
329,0013_2011080600,3,280,1539,980,30, ,1
330,0013_2011080606,3,287,1538,980,30, ,1
331,0013_2011080612,3,294,1538,980,30, ,1
332,0013_2011080618,3,301,1539,970,30, ,1
333,0013_2011080700,3,307,1540,980,30, ,1
334,0013_2011080706,3,315,1542,980,30, ,1
335,0013_2011080712,3,322,1547,980,30, ,1
336,0013_2011080718,3,331,1553,980,30, ,1
337,0013_2011080800,3,343,1562,980,30, ,1
338,0013_2011080806,3,359,1577,985,28, ,1
339,0013_2011080812,3,374,1590,985,25, ,1
340,0013_2011080818,3,391,1599,985,25, ,1
341,0013_2011080900,3,404,1606,985,25, ,1
342,0013_2011080906,2,414,1620,990,23, ,1
343,0013_2011080912,2,420,1631,990,23, ,1
344,0013_2011080918,9,433,1640,990,23, ,1
345,0013_2011081000,9,443,1646,990,23, ,1
346,0014_2011080918,0,230,1372,1006,10, ,0
347,0014_2011081000,1,237,1368,1004,13, ,0
348,0014_2011081006,1,245,1366,1000,15, ,0
349,0014_2011081012,1,254,1361,1000,15, ,0
350,0014_2011081018,1,263,1360,1000,15, ,0
351,0014_2011081100,1,270,1361,1000,15, ,0
352,0014_2011081106,1,274,1371,1000,15, ,0
353,0014_2011081112,1,280,1379,1000,15, ,0
354,0014_2011081118,1,285,1384,1004,13, ,0
355,0014_2011081200,1,288,1391,1004,13, ,0
356,0014_2011081206,1,293,1398,1004,13, ,0
357,0014_2011081212,0,301,1407,1006,10, ,0
358,0014_2011081218,0,308,1417,1006,10, ,0
359,0014_2011081300,0,318,1421,1006,10, ,0
360,0015_2011082106,0,119,1288,1004,10, ,0
361,0015_2011082112,0,126,1285,1004,10, ,0
362,0015_2011082118,0,133,1281,1004,10, ,0
363,0015_2011082200,0,139,1277,1004,10, ,0
364,0015_2011082206,1,143,1276,1004,12, ,0
365,0015_2011082212,1,146,1276,1002,12, ,0
366,0015_2011082218,1,150,1275,1002,13, ,0
367,0015_2011082300,1,153,1273,1000,15, ,0
368,0015_2011082306,1,156,1273,1000,15, ,0
369,0015_2011082312,2,159,1274,995,18, ,0
370,0015_2011082318,2,161,1273,995,20, ,0
371,0015_2011082400,2,161,1271,990,23, ,0
372,0015_2011082406,3,161,1268,990,25, ,0
373,0015_2011082412,3,161,1265,980,30, ,0
374,0015_2011082418,3,161,1262,980,30, ,0
375,0015_2011082500,4,161,1257,975,33, ,0
376,0015_2011082506,4,163,1252,965,40, ,0
377,0015_2011082512,5,165,1245,955,42, ,0
378,0015_2011082518,5,165,1240,940,50, ,0
379,0015_2011082600,6,167,1239,935,55, ,0
380,0015_2011082606,6,172,1236,925,60, ,0
381,0015_2011082612,6,176,1233,925,60, ,0
382,0015_2011082618,6,180,1227,935,55, ,0
383,0015_2011082700,5,181,1224,945,48, ,0
384,0015_2011082706,5,187,1220,950,45, ,0
385,0015_2011082712,4,192,1217,965,40, ,0
386,0015_2011082718,4,197,1214,965,40, ,0
387,0015_2011082800,4,204,1214,965,40, ,0
388,0015_2011082806,4,210,1212,970,35, ,0
389,0015_2011082812,4,215,1211,975,33, ,0
390,0015_2011082818,4,221,1210,975,33, ,0
391,0015_2011082900,3,228,1205,980,30, ,0
392,0015_2011082906,3,233,1200,985,28, ,0
393,0015_2011082912,3,237,1197,990,25, ,0
394,0015_2011082918,2,238,1195,990,23, ,0
395,0015_2011083000,2,241,1191,990,23, ,0
396,0015_2011083006,2,243,1190,992,20, ,0
397,0015_2011083012,2,245,1190,992,20, ,0
398,0015_2011083018,2,246,1190,992,20, ,0
399,0015_2011083100,2,248,1189,996,18, ,0
400,0015_2011083106,1,249,1181,996,13, ,0
401,0016_2011082318,1,153,1428,1004,13, ,1
402,0016_2011082400,1,158,1418,1004,13, ,1
403,0016_2011082406,1,163,1416,1002,15, ,1
404,0016_2011082412,1,171,1412,1002,15, ,1
405,0016_2011082418,1,177,1408,1000,15, ,1
406,0016_2011082500,2,184,1407,998,18, ,1
407,0016_2011082506,2,193,1405,996,18, ,1
408,0016_2011082512,2,201,1404,995,20, ,1
409,0016_2011082518,2,205,1404,992,20, ,1
410,0016_2011082600,2,209,1405,990,23, ,1
411,0016_2011082606,2,215,1402,990,23, ,1
412,0016_2011082612,2,221,1399,990,23, ,1
413,0016_2011082618,2,223,1398,985,23, ,1
414,0016_2011082700,2,224,1397,980,23, ,1
415,0016_2011082706,2,225,1396,980,23, ,1
416,0016_2011082712,3,226,1395,975,25, ,1
417,0016_2011082718,3,228,1395,975,25, ,1
418,0016_2011082800,3,229,1396,975,25, ,1
419,0016_2011082806,3,231,1397,975,25, ,1
420,0016_2011082812,3,233,1398,975,25, ,1
421,0016_2011082818,3,235,1400,975,25, ,1
422,0016_2011082900,3,237,1401,975,25, ,1
423,0016_2011082906,3,239,1401,975,25, ,1
424,0016_2011082912,3,242,1400,970,28, ,1
425,0016_2011082918,3,246,1400,970,28, ,1
426,0016_2011083000,3,252,1399,970,28, ,1
427,0016_2011083006,3,258,1397,970,28, ,1
428,0016_2011083012,3,261,1393,970,28, ,1
429,0016_2011083018,3,265,1385,970,28, ,1
430,0016_2011083100,3,266,1379,970,28, ,1
431,0016_2011083106,3,269,1374,970,28, ,1
432,0016_2011083112,3,271,1370,970,28, ,1
433,0016_2011083118,3,274,1366,970,28, ,1
434,0016_2011090100,3,278,1363,970,28, ,1
435,0016_2011090106,3,283,1359,970,28, ,1
436,0016_2011090112,3,289,1356,970,28, ,1
437,0016_2011090118,3,295,1354,970,28, ,1
438,0016_2011090200,3,303,1351,970,28, ,1
439,0016_2011090206,3,312,1346,970,28, ,1
440,0016_2011090212,3,322,1343,970,28, ,1
441,0016_2011090218,3,328,1340,970,25, ,1
442,0016_2011090300,3,334,1339,980,25, ,1
443,0016_2011090306,2,340,1339,985,23, ,1
444,0016_2011090312,2,347,1340,990,23, ,1
445,0016_2011090318,2,354,1338,990,23, ,1
446,0016_2011090400,2,358,1337,994,20, ,1
447,0016_2011090406,2,361,1339,994,20, ,1
448,0016_2011090412,2,367,1341,994,20, ,1
449,0016_2011090418,2,373,1345,994,20, ,1
450,0016_2011090500,2,394,1361,994,20, ,1
451,0016_2011090506,9,413,1363,992,18, ,1
452,0016_2011090512,9,425,1365,992,18, ,1
453,0016_2011090518,9,435,1363,992,18, ,1
454,0016_2011090600,9,447,1357,992,16, ,1
455,0017_2011090212,1,202,1483,1002,13, ,1
456,0017_2011090218,1,198,1481,1002,15, ,1
457,0017_2011090300,1,199,1485,1002,15, ,1
458,0017_2011090306,1,206,1492,1000,15, ,1
459,0017_2011090312,2,222,1503,998,18, ,1
460,0017_2011090318,2,246,1514,995,20, ,1
461,0017_2011090400,2,276,1516,995,20, ,1
462,0017_2011090406,2,294,1508,995,20, ,1
463,0017_2011090412,2,309,1501,995,20, ,1
464,0017_2011090418,2,321,1497,992,20, ,1
465,0017_2011090500,2,334,1495,992,20, ,1
466,0017_2011090506,2,352,1500,992,20, ,1
467,0017_2011090512,2,364,1486,992,20, ,1
468,0017_2011090518,2,369,1484,992,20, ,1
469,0017_2011090600,2,378,1494,992,20, ,1
470,0017_2011090606,2,394,1502,992,20, ,1
471,0017_2011090612,9,413,1507,992,20, ,1
472,0017_2011090618,9,436,1500,992,20, ,1
473,0017_2011090700,9,462,1496,995,18, ,1
474,0018_2011090518,1,179,1322,1002,12, ,0
475,0018_2011090600,1,186,1329,1002,12, ,0
476,0018_2011090606,1,194,1340,1002,12, ,0
477,0018_2011090612,1,202,1347,1000,12, ,0
478,0018_2011090618,1,208,1351,998,15, ,0
479,0018_2011090700,1,213,1353,998,15, ,0
480,0018_2011090706,2,217,1356,996,18, ,0
481,0018_2011090712,2,227,1357,995,20, ,0
482,0018_2011090718,2,237,1351,998,20, ,0
483,0018_2011090800,2,247,1341,998,20, ,0
484,0018_2011090806,2,255,1336,998,20, ,0
485,0018_2011090812,2,264,1326,998,20, ,0
486,0018_2011090818,2,271,1314,1000,18, ,0
487,0018_2011090900,1,281,1309,1001,16, ,0
488,0018_2011090906,1,292,1301,1002,14, ,0
489,0018_2011090912,1,300,1290,1002,14, ,0
490,0018_2011090918,1,303,1278,1002,14, ,0
491,0018_2011091000,1,310,1274,1002,14, ,0
492,0018_2011091006,1,318,1271,1002,14, ,0
493,0018_2011091012,1,323,1267,1002,12, ,0
494,0018_2011091018,1,328,1266,1002,12, ,0
495,0018_2011091100,1,334,1265,1002,12, ,0
496,0019_2011090912,1,203,1444,1006,12, ,1
497,0019_2011090918,1,202,1435,1006,12, ,1
498,0019_2011091000,1,202,1429,1006,12, ,1
499,0019_2011091006,1,202,1420,1004,12, ,1
500,0019_2011091012,1,203,1405,1002,12, ,1
501,0019_2011091018,1,203,1395,1000,15, ,1
502,0019_2011091100,1,205,1381,1000,15, ,1
503,0019_2011091106,1,206,1373,1000,15, ,1
504,0019_2011091112,1,208,1364,1000,15, ,1
505,0019_2011091118,1,210,1359,1000,15, ,1
506,0019_2011091200,1,216,1361,1000,15, ,1
507,0019_2011091206,1,218,1367,1000,15, ,1
508,0019_2011091212,1,219,1373,1000,15, ,1
509,0019_2011091218,1,221,1378,1000,15, ,1
510,0019_2011091300,1,225,1381,1000,15, ,1
511,0019_2011091306,2,229,1382,998,18, ,1
512,0019_2011091312,2,233,1380,995,18, ,1
513,0019_2011091318,2,238,1379,995,18, ,1
514,0019_2011091400,2,244,1376,995,18, ,1
515,0019_2011091406,2,246,1367,995,18, ,1
516,0019_2011091412,2,252,1352,995,18, ,1
517,0019_2011091418,2,254,1335,995,18, ,1
518,0019_2011091500,2,255,1325,995,18, ,1
519,0019_2011091506,2,257,1315,992,20, ,1
520,0019_2011091512,2,259,1310,992,20, ,1
521,0019_2011091518,2,261,1305,992,20, ,1
522,0019_2011091600,2,263,1301,992,20, ,1
523,0019_2011091606,2,264,1298,990,23, ,1
524,0019_2011091612,2,261,1296,990,23, ,1
525,0019_2011091618,2,257,1296,990,23, ,1
526,0019_2011091700,2,253,1297,990,23, ,1
527,0019_2011091706,3,252,1299,990,25, ,1
528,0019_2011091712,3,249,1303,985,28, ,1
529,0019_2011091718,3,248,1306,980,30, ,1
530,0019_2011091800,3,252,1310,980,30, ,1
531,0019_2011091806,3,259,1308,980,30, ,1
532,0019_2011091812,3,263,1304,980,30, ,1
533,0019_2011091818,3,265,1303,980,30, ,1
534,0019_2011091900,3,268,1305,980,30, ,1
535,0019_2011091906,3,277,1305,980,30, ,1
536,0019_2011091912,4,282,1302,960,38, ,1
537,0019_2011091918,5,283,1306,950,45, ,1
538,0019_2011092000,5,289,1316,940,50, ,1
539,0019_2011092006,6,294,1323,935,52, ,1
540,0019_2011092012,6,303,1335,935,52, ,1
541,0019_2011092018,5,316,1347,945,48, ,1
542,0019_2011092100,5,330,1360,950,45, ,1
543,0019_2011092106,4,348,1379,960,40, ,1
544,0019_2011092112,4,373,1408,970,35, ,1
545,0019_2011092118,4,407,1435,975,33, ,1
546,0019_2011092200,9,428,1466,980,30, ,1
547,0019_2011092206,9,446,1490,982,25, ,1
548,0019_2011092212,9,459,1512,984,25, ,1
549,0020_2011091418,1,212,1546,1006,15, ,1
550,0020_2011091500,1,216,1550,1004,15, ,1
